     #Energy       W_all      Mo_all      Ru_all
   -32.56919     0.00000     0.00000     0.00000
   -32.55819     0.00000     0.00000     0.00000
   -32.54719     0.00000     0.00000     0.00000
   -32.53619     0.00000     0.00000     0.00000
   -32.52519     0.00000     0.00000     0.00000
   -32.51419     0.00000     0.00000     0.00000
   -32.50319     0.00000     0.00000     0.00000
   -32.49219     0.00000     0.00000     0.00000
   -32.48119     0.00000     0.00000     0.00000
   -32.47019     0.00000     0.00000     0.00000
   -32.45919     0.00000     0.00000     0.00000
   -32.44819     0.00000     0.00000     0.00000
   -32.43719     0.00000     0.00000     0.00000
   -32.42619     0.00000     0.00000     0.00000
   -32.41519     0.00000     0.00000     0.00000
   -32.40419     0.00000     0.00000     0.00000
   -32.39319     0.00000     0.00000     0.00000
   -32.38219     0.00000     0.00000     0.00000
   -32.37119     0.00000     0.00000     0.00000
   -32.36019     0.00000     0.00000     0.00000
   -32.34919     0.00000     0.00000     0.00000
   -32.33819     0.00000     0.00000     0.00000
   -32.32719     0.00000     0.00000     0.00000
   -32.31619     0.00000     0.00000     0.00000
   -32.30519     0.00000     0.00000     0.00000
   -32.29419     0.00000     0.00000     0.00000
   -32.28319     0.00000     0.00000     0.00000
   -32.27219     0.00000     0.00000     0.00000
   -32.26119     0.00000     0.00000     0.00000
   -32.25019     0.00000     0.00000     0.00000
   -32.23919     0.00000     0.00000     0.00000
   -32.22819     0.00000     0.00000     0.00000
   -32.21719     0.00000     0.00000     0.00000
   -32.20619     0.00000     0.00000     0.00000
   -32.19519     0.00000     0.00000     0.00000
   -32.18419     0.00000     0.00000     0.00000
   -32.17319     0.00000     0.00000     0.00000
   -32.16219     0.00000     0.00000     0.00000
   -32.15119     0.00000     0.00000     0.00000
   -32.14019     0.00000     0.00000     0.00000
   -32.12919     0.00000     0.00000     0.00000
   -32.11819     0.00000     0.00000     0.00000
   -32.10719     0.00000     0.00000     0.00000
   -32.09619     0.00000     0.00000     0.00000
   -32.08419     0.00000     0.00000     0.00000
   -32.07319     0.00000     0.00000     0.00000
   -32.06219     0.00000     0.00000     0.00000
   -32.05119     0.00000     0.00000     0.00000
   -32.04019     0.00000     0.00000     0.00000
   -32.02919     0.00000     0.00000     0.00000
   -32.01819     0.00000     0.00000     0.00000
   -32.00719     0.00000     0.00000     0.00000
   -31.99619     0.00000     0.00000     0.00000
   -31.98519     0.00000     0.00000     0.00000
   -31.97419     0.00000     0.00000     0.00000
   -31.96319     0.00000     0.00000     0.00000
   -31.95219     0.00000     0.00000     0.00000
   -31.94119     0.00000     0.00000     0.00000
   -31.93019     0.00000     0.00000     0.00000
   -31.91919     0.00000     0.00000     0.00000
   -31.90819     0.00000     0.00000     0.00000
   -31.89719     0.00000     0.00000     0.00000
   -31.88619     0.00000     0.00000     0.00000
   -31.87519     0.00000     0.00000     0.00000
   -31.86419     0.00000     0.00000     0.00000
   -31.85319     0.00000     0.00000     0.00000
   -31.84219     0.00000     0.00000     0.00000
   -31.83119     0.00000     0.00000     0.00000
   -31.82019     0.00000     0.00000     0.00000
   -31.80919     0.00000     0.00000     0.00000
   -31.79819     0.00000     0.00000     0.00000
   -31.78719     0.00000     0.00000     0.00000
   -31.77619     0.00000     0.00000     0.00000
   -31.76519     0.00000     0.00000     0.00000
   -31.75419     0.00000     0.00000     0.00000
   -31.74319     0.00000     0.00000     0.00000
   -31.73219     0.00000     0.00000     0.00000
   -31.72119     0.00000     0.00000     0.00000
   -31.71019     0.00000     0.00000     0.00000
   -31.69919     0.00000     0.00000     0.00000
   -31.68819     0.00000     0.00000     0.00000
   -31.67719     0.00000     0.00000     0.00000
   -31.66619     0.00000     0.00000     0.00000
   -31.65519     0.00000     0.00000     0.00000
   -31.64419     0.00000     0.00000     0.00000
   -31.63319     0.00000     0.00000     0.00000
   -31.62219     0.00000     0.00000     0.00000
   -31.61119     0.00000     0.00000     0.00000
   -31.60019     0.00000     0.00000     0.00000
   -31.58919     0.00000     0.00000     0.00000
   -31.57819     0.00000     0.00000     0.00000
   -31.56619     0.00000     0.00000     0.00000
   -31.55519     0.00000     0.00000     0.00000
   -31.54419     0.00000     0.00000     0.00000
   -31.53319     0.00000     0.00000     0.00000
   -31.52219     0.00000     0.00000     0.00000
   -31.51119     0.00000     0.00000     0.00000
   -31.50019     0.00000     0.00000     0.00000
   -31.48919     0.00000     0.00000     0.00000
   -31.47819     0.00000     0.00000     0.00000
   -31.46719     0.00000     0.00000     0.00000
   -31.45619     0.00000     0.00000     0.00000
   -31.44519     0.00000     0.00000     0.00000
   -31.43419     0.00000     0.00000     0.00000
   -31.42319     0.00000     0.00000     0.00000
   -31.41219     0.00000     0.00000     0.00000
   -31.40119     0.00000     0.00000     0.00000
   -31.39019     0.00000     0.00000     0.00000
   -31.37919     0.00000     0.00000     0.00000
   -31.36819     0.00000     0.00000     0.00000
   -31.35719     0.00000     0.00000     0.00000
   -31.34619     0.00000     0.00000     0.00000
   -31.33519     0.00000     0.00000     0.00000
   -31.32419     0.00000     0.00000     0.00000
   -31.31319     0.00000     0.00000     0.00000
   -31.30219     0.00000     0.00000     0.00000
   -31.29119     0.00000     0.00000     0.00000
   -31.28019     0.00000     0.00000     0.00000
   -31.26919     0.00000     0.00000     0.00000
   -31.25819     0.00000     0.00000     0.00000
   -31.24719     0.00000     0.00000     0.00000
   -31.23619     0.00000     0.00000     0.00000
   -31.22519     0.00000     0.00000     0.00000
   -31.21419     0.00000     0.00000     0.00000
   -31.20319     0.00000     0.00000     0.00000
   -31.19219     0.00000     0.00000     0.00000
   -31.18119     0.00000     0.00000     0.00000
   -31.17019     0.00000     0.00000     0.00000
   -31.15919     0.00000     0.00000     0.00000
   -31.14819     0.00000     0.00000     0.00000
   -31.13719     0.00000     0.00000     0.00000
   -31.12619     0.00000     0.00000     0.00000
   -31.11519     0.00000     0.00000     0.00000
   -31.10419     0.00000     0.00000     0.00000
   -31.09319     0.00000     0.00000     0.00000
   -31.08219     0.00000     0.00000     0.00000
   -31.07119     0.00000     0.00000     0.00000
   -31.06019     0.00000     0.00000     0.00000
   -31.04919     0.00000     0.00000     0.00000
   -31.03719     0.00000     0.00000     0.00000
   -31.02619     0.00000     0.00000     0.00000
   -31.01519     0.00000     0.00000     0.00000
   -31.00419     0.00000     0.00000     0.00000
   -30.99319     0.00000     0.00000     0.00000
   -30.98219     0.00000     0.00000     0.00000
   -30.97119     0.00000     0.00000     0.00000
   -30.96019     0.00000     0.00000     0.00000
   -30.94919     0.00000     0.00000     0.00000
   -30.93819     0.00000     0.00000     0.00000
   -30.92719     0.00000     0.00000     0.00000
   -30.91619     0.00000     0.00000     0.00000
   -30.90519     0.00000     0.00000     0.00000
   -30.89419     0.00000     0.00000     0.00000
   -30.88319     0.00000     0.00000     0.00000
   -30.87219     0.00000     0.00000     0.00000
   -30.86119     0.00000     0.00000     0.00000
   -30.85019     0.00000     0.00000     0.00000
   -30.83919     0.00000     0.00000     0.00000
   -30.82819     0.00000     0.00000     0.00000
   -30.81719     0.00000     0.00000     0.00000
   -30.80619     0.00000     0.00000     0.00000
   -30.79519     0.00000     0.00000     0.00000
   -30.78419     0.00000     0.00000     0.00000
   -30.77319     0.00000     0.00000     0.00000
   -30.76219     0.00000     0.00000     0.00000
   -30.75119     0.00000     0.00000     0.00000
   -30.74019     0.00000     0.00000     0.00000
   -30.72919     0.00000     0.00000     0.00000
   -30.71819     0.00000     0.00000     0.00000
   -30.70719     0.00000     0.00000     0.00000
   -30.69619     0.00000     0.00000     0.00000
   -30.68519     0.00000     0.00000     0.00000
   -30.67419     0.00000     0.00000     0.00000
   -30.66319     0.00000     0.00000     0.00000
   -30.65219     0.00000     0.00000     0.00000
   -30.64119     0.00000     0.00000     0.00000
   -30.63019     0.00000     0.00000     0.00000
   -30.61919     0.00000     0.00000     0.00000
   -30.60819     0.00000     0.00000     0.00000
   -30.59719     0.00000     0.00000     0.00000
   -30.58619     0.00000     0.00000     0.00000
   -30.57519     0.00000     0.00000     0.00000
   -30.56419     0.00000     0.00000     0.00000
   -30.55319     0.00000     0.00000     0.00000
   -30.54219     0.00000     0.00000     0.00000
   -30.53119     0.00000     0.00000     0.00000
   -30.51919     0.00000     0.00000     0.00000
   -30.50819     0.00000     0.00000     0.00000
   -30.49719     0.00000     0.00000     0.00000
   -30.48619     0.00000     0.00000     0.00000
   -30.47519     0.00000     0.00000     0.00000
   -30.46419     0.00000     0.00000     0.00000
   -30.45319     0.00000     0.00000     0.00000
   -30.44219     0.00000     0.00000     0.00000
   -30.43119     0.00000     0.00000     0.00000
   -30.42019     0.00000     0.00000     0.00000
   -30.40919     0.00000     0.00000     0.00000
   -30.39819     0.00000     0.00000     0.00000
   -30.38719     0.00000     0.00000     0.00000
   -30.37619     0.00000     0.00000     0.00000
   -30.36519     0.00000     0.00000     0.00000
   -30.35419     0.00000     0.00000     0.00000
   -30.34319     0.00000     0.00000     0.00000
   -30.33219     0.00000     0.00000     0.00000
   -30.32119     0.00000     0.00000     0.00000
   -30.31019     0.00000     0.00000     0.00000
   -30.29919     0.00000     0.00000     0.00000
   -30.28819     0.00000     0.00000     0.00000
   -30.27719     0.00000     0.00000     0.00000
   -30.26619     0.00000     0.00000     0.00000
   -30.25519     0.00000     0.00000     0.00000
   -30.24419     0.00000     0.00000     0.00000
   -30.23319     0.00000     0.00000     0.00000
   -30.22219     0.00000     0.00000     0.00000
   -30.21119     0.00000     0.00000     0.00000
   -30.20019     0.00000     0.00000     0.00000
   -30.18919     0.00000     0.00000     0.00000
   -30.17819     0.00000     0.00000     0.00000
   -30.16719     0.00000     0.00000     0.00000
   -30.15619     0.00000     0.00000     0.00000
   -30.14519     0.00000     0.00000     0.00000
   -30.13419     0.00000     0.00000     0.00000
   -30.12319     0.00000     0.00000     0.00000
   -30.11219     0.00000     0.00000     0.00000
   -30.10119     0.00000     0.00000     0.00000
   -30.09019     0.00000     0.00000     0.00000
   -30.07919     0.00000     0.00000     0.00000
   -30.06819     0.00000     0.00000     0.00000
   -30.05719     0.00000     0.00000     0.00000
   -30.04619     0.00000     0.00000     0.00000
   -30.03519     0.00000     0.00000     0.00000
   -30.02419     0.00000     0.00000     0.00000
   -30.01319     0.00000     0.00000     0.00000
   -30.00219     0.00000     0.00000     0.00000
   -29.99019     0.00000     0.00000     0.00000
   -29.97919     0.00000     0.00000     0.00000
   -29.96819     0.00000     0.00000     0.00000
   -29.95719     0.00000     0.00000     0.00000
   -29.94619     0.00000     0.00000     0.00000
   -29.93519     0.00000     0.00000     0.00000
   -29.92419     0.00000     0.00000     0.00000
   -29.91319     0.00000     0.00000     0.00000
   -29.90219     0.00000     0.00000     0.00000
   -29.89119     0.00000     0.00000     0.00000
   -29.88019     0.00000     0.00000     0.00000
   -29.86919     0.00000     0.00000     0.00000
   -29.85819     0.00000     0.00000     0.00000
   -29.84719     0.00000     0.00000     0.00000
   -29.83619     0.00000     0.00000     0.00000
   -29.82519     0.00000     0.00000     0.00000
   -29.81419     0.00000     0.00000     0.00000
   -29.80319     0.00000     0.00000     0.00000
   -29.79219     0.00000     0.00000     0.00000
   -29.78119     0.00000     0.00000     0.00000
   -29.77019     0.00000     0.00000     0.00000
   -29.75919     0.00000     0.00000     0.00000
   -29.74819     0.00000     0.00000     0.00000
   -29.73719     0.00000     0.00000     0.00000
   -29.72619     0.00000     0.00000     0.00000
   -29.71519     0.00000     0.00000     0.00000
   -29.70419     0.00000     0.00000     0.00000
   -29.69319     0.00000     0.00000     0.00000
   -29.68219     0.00000     0.00000     0.00000
   -29.67119     0.00000     0.00000     0.00000
   -29.66019     0.00000     0.00000     0.00000
   -29.64919     0.00000     0.00000     0.00000
   -29.63819     0.00000     0.00000     0.00000
   -29.62719     0.00000     0.00000     0.00000
   -29.61619     0.00000     0.00000     0.00000
   -29.60519     0.00000     0.00000     0.00000
   -29.59419     0.00000     0.00000     0.00000
   -29.58319     0.00000     0.00000     0.00000
   -29.57219     0.00000     0.00000     0.00000
   -29.56119     0.00000     0.00000     0.00000
   -29.55019     0.00000     0.00000     0.00000
   -29.53919     0.00000     0.00000     0.00000
   -29.52819     0.00000     0.00000     0.00000
   -29.51719     0.00000     0.00000     0.00000
   -29.50619     0.00000     0.00000     0.00000
   -29.49519     0.00000     0.00000     0.00000
   -29.48419     0.00000     0.00000     0.00000
   -29.47219     0.00000     0.00000     0.00000
   -29.46119     0.00000     0.00000     0.00000
   -29.45019     0.00000     0.00000     0.00000
