     #Energy       W_all      Mo_all      Re_all
     5.87073     0.00000     0.00000     0.00000
     5.88273     0.00000     0.00000     0.00000
     5.89473     0.00000     0.00000     0.00000
     5.90673     0.00000     0.00000     0.00000
     5.91873     0.00000     0.00000     0.00000
     5.92973     0.00000     0.00000     0.00000
     5.94173     0.00000     0.00000     0.00000
     5.95373     0.00000     0.00000     0.00000
     5.96573     0.00000     0.00000     0.00000
     5.97773     0.00000     0.00000     0.00000
     5.98973     0.00000     0.00000     0.00000
     6.00173     0.00000     0.00000     0.00000
     6.01273     0.00000     0.00000     0.00000
     6.02473     0.00000     0.00000     0.00000
     6.03673     0.00000     0.00000     0.00000
     6.04873     0.00000     0.00000     0.00000
     6.06073     0.00000     0.00000     0.00000
     6.07273     0.00000     0.00000     0.00000
     6.08473     0.00000     0.00000     0.00000
     6.09573     0.00000     0.00000     0.00000
     6.10773     0.00000     0.00000     0.00000
     6.11973     0.00000     0.00000     0.00000
     6.13173     0.00000     0.00000     0.00000
     6.14373     0.00000     0.00000     0.00000
     6.15573     0.00000     0.00000     0.00000
     6.16773     0.00000     0.00000     0.00000
     6.17873     0.00000     0.00000     0.00000
     6.19073     0.00000     0.00000     0.00000
     6.20273     0.00000     0.00000     0.00000
     6.21473     0.00000     0.00000     0.00000
     6.22673     0.00000     0.00000     0.00000
     6.23873     0.00000     0.00000     0.00000
     6.24973     0.00000     0.00000     0.00000
     6.26173     0.00000     0.00000     0.00000
     6.27373     0.00000     0.00000     0.00000
     6.28573     0.00000     0.00000     0.00000
     6.29773     0.00000     0.00000     0.00000
     6.30973     0.00000     0.00000     0.00000
     6.32173     0.00000     0.00000     0.00000
     6.33273     0.00000     0.00000     0.00000
     6.34473     0.00000     0.00000     0.00000
     6.35673     0.00000     0.00000     0.00000
     6.36873     0.00000     0.00000     0.00000
     6.38073     0.00000     0.00000     0.00000
     6.39273     0.00000     0.00000     0.00000
     6.40473     0.00000     0.00000     0.00000
     6.41573     0.00000     0.00000     0.00000
     6.42773     0.00000     0.00000     0.00000
     6.43973     0.00000     0.00000     0.00000
     6.45173     0.00000     0.00000     0.00000
     6.46373     0.00000     0.00000     0.00000
     6.47573     0.00000     0.00000     0.00000
     6.48673     0.00000     0.00000     0.00000
     6.49873     0.00000     0.00000     0.00000
     6.51073     0.00000     0.00000     0.00000
     6.52273     0.00000     0.00000     0.00000
     6.53473     0.00000     0.00000     0.00000
     6.54673     0.00000     0.00000     0.00000
     6.55873     0.00000     0.00000     0.00000
     6.56973     0.00000     0.00000     0.00000
     6.58173     0.00000     0.00000     0.00000
     6.59373     0.00000     0.00000     0.00000
     6.60573     0.00000     0.00000     0.00000
     6.61773     0.00000     0.00000     0.00000
     6.62973     0.00000     0.00000     0.00000
     6.64173     0.00000     0.00000     0.00000
     6.65273     0.00000     0.00000     0.00000
     6.66473     0.00000     0.00000     0.00000
     6.67673     0.00000     0.00000     0.00000
     6.68873     0.00000     0.00000     0.00000
     6.70073     0.00000     0.00000     0.00000
     6.71273     0.00000     0.00000     0.00000
     6.72473     0.00000     0.00000     0.00000
     6.73573     0.00000     0.00000     0.00000
     6.74773     0.00000     0.00000     0.00000
     6.75973     0.00000     0.00000     0.00000
     6.77173     0.00000     0.00000     0.00000
     6.78373     0.00000     0.00000     0.00000
     6.79573     0.00000     0.00000     0.00000
     6.80673     0.00000     0.00000     0.00000
     6.81873     0.00000     0.00000     0.00000
     6.83073     0.00000     0.00000     0.00000
     6.84273     0.00000     0.00000     0.00000
     6.85473     0.00000     0.00000     0.00000
     6.86673     0.00000     0.00000     0.00000
     6.87873     0.00000     0.00000     0.00000
     6.88973     0.00000     0.00000     0.00000
     6.90173     0.00000     0.00000     0.00000
     6.91373     0.00000     0.00000     0.00000
     6.92573     0.00000     0.00000     0.00000
     6.93773     0.00000     0.00000     0.00000
     6.94973     0.00000     0.00000     0.00000
     6.96173     0.00000     0.00000     0.00000
     6.97273     0.00000     0.00000     0.00000
     6.98473     0.00000     0.00000     0.00000
     6.99673     0.00000     0.00000     0.00000
     7.00873     0.00000     0.00000     0.00000
     7.02073     0.00000     0.00000     0.00000
     7.03273     0.00000     0.00000     0.00000
     7.04473     0.00000     0.00000     0.00000
     7.05573     0.00000     0.00000     0.00000
     7.06773     0.00000     0.00000     0.00000
     7.07973     0.00000     0.00000     0.00000
     7.09173     0.00000     0.00000     0.00000
     7.10373     0.00000     0.00000     0.00000
     7.11573     0.00000     0.00000     0.00000
     7.12673     0.00000     0.00000     0.00000
     7.13873     0.00000     0.00000     0.00000
     7.15073     0.00000     0.00000     0.00000
     7.16273     0.00000     0.00000     0.00000
     7.17473     0.00000     0.00000     0.00000
     7.18673     0.00000     0.00000     0.00000
     7.19873     0.00000     0.00000     0.00000
     7.20973     0.00000     0.00000     0.00000
     7.22173     0.00000     0.00000     0.00000
     7.23373     0.00000     0.00000     0.00000
     7.24573     0.00000     0.00000     0.00000
     7.25773     0.00000     0.00000     0.00000
     7.26973     0.00000     0.00000     0.00000
     7.28173     0.00000     0.00000     0.00000
     7.29273     0.00000     0.00000     0.00000
     7.30473     0.00000     0.00000     0.00000
     7.31673     0.00000     0.00000     0.00000
     7.32873     0.00000     0.00000     0.00000
     7.34073     0.00000     0.00000     0.00000
     7.35273     0.00000     0.00000     0.00000
     7.36373     0.00000     0.00000     0.00000
     7.37573     0.00000     0.00000     0.00000
     7.38773     0.00000     0.00000     0.00000
     7.39973     0.00000     0.00000     0.00000
     7.41173     0.00000     0.00000     0.00000
     7.42373     0.00000     0.00000     0.00000
     7.43573     0.00000     0.00000     0.00000
     7.44673     0.00000     0.00000     0.00000
     7.45873     0.00000     0.00000     0.00000
     7.47073     0.00000     0.00000     0.00000
     7.48273     0.00000     0.00000     0.00000
     7.49473     0.00000     0.00000     0.00000
     7.50673     0.00000     0.00000     0.00000
     7.51873     0.00000     0.00000     0.00000
     7.52973     0.00000     0.00000     0.00000
     7.54173     0.00000     0.00000     0.00000
     7.55373     0.00000     0.00000     0.00000
     7.56573     0.00000     0.00000     0.00000
     7.57773     0.00000     0.00000     0.00000
     7.58973     0.00000     0.00000     0.00000
     7.60173     0.00000     0.00000     0.00000
     7.61273     0.00000     0.00000     0.00000
     7.62473     0.00000     0.00000     0.00000
     7.63673     0.00000     0.00000     0.00000
     7.64873     0.00000     0.00000     0.00000
     7.66073     0.00000     0.00000     0.00000
     7.67273     0.00000     0.00000     0.00000
     7.68373     0.00000     0.00000     0.00000
     7.69573     0.00000     0.00000     0.00000
     7.70773     0.00000     0.00000     0.00000
     7.71973     0.00000     0.00000     0.00000
     7.73173     0.00000     0.00000     0.00000
     7.74373     0.00000     0.00000     0.00000
     7.75573     0.00000     0.00000     0.00000
     7.76673     0.00000     0.00000     0.00000
     7.77873     0.00000     0.00000     0.00000
     7.79073     0.00000     0.00000     0.00000
     7.80273     0.00000     0.00000     0.00000
     7.81473     0.00000     0.00000     0.00000
     7.82673     0.00000     0.00000     0.00000
     7.83873     0.00000     0.00000     0.00000
     7.84973     0.00000     0.00000     0.00000
     7.86173     0.00000     0.00000     0.00000
     7.87373     0.00000     0.00000     0.00000
     7.88573     0.00000     0.00000     0.00000
     7.89773     0.00000     0.00000     0.00000
     7.90973     0.00000     0.00000     0.00000
     7.92073     0.00000     0.00000     0.00000
     7.93273     0.00000     0.00000     0.00000
     7.94473     0.00000     0.00000     0.00000
     7.95673     0.00000     0.00000     0.00000
     7.96873     0.00000     0.00000     0.00000
     7.98073     0.00000     0.00000     0.00000
     7.99273     0.00000     0.00000     0.00000
     8.00373     0.00000     0.00000     0.00000
     8.01573     0.00000     0.00000     0.00000
     8.02773     0.00000     0.00000     0.00000
     8.03973     0.00000     0.00000     0.00000
     8.05173     0.00000     0.00000     0.00000
     8.06373     0.00000     0.00000     0.00000
     8.07573     0.00000     0.00000     0.00000
     8.08673     0.00000     0.00000     0.00000
     8.09873     0.00000     0.00000     0.00000
     8.11073     0.00000     0.00000     0.00000
     8.12273     0.00000     0.00000     0.00000
     8.13473     0.00000     0.00000     0.00000
     8.14673     0.00000     0.00000     0.00000
     8.15873     0.00000     0.00000     0.00000
     8.16973     0.00000     0.00000     0.00000
     8.18173     0.00000     0.00000     0.00000
     8.19373     0.00000     0.00000     0.00000
     8.20573     0.00000     0.00000     0.00000
     8.21773     0.00000     0.00000     0.00000
     8.22973     0.00000     0.00000     0.00000
     8.24073     0.00000     0.00000     0.00000
     8.25273     0.00000     0.00000     0.00000
     8.26473     0.00000     0.00000     0.00000
     8.27673     0.00000     0.00000     0.00000
     8.28873     0.00000     0.00000     0.00000
     8.30073     0.00000     0.00000     0.00000
     8.31273     0.00000     0.00000     0.00000
     8.32373     0.00000     0.00000     0.00000
     8.33573     0.00000     0.00000     0.00000
     8.34773     0.00000     0.00000     0.00000
     8.35973     0.00000     0.00000     0.00000
     8.37173     0.00000     0.00000     0.00000
     8.38373     0.00000     0.00000     0.00000
     8.39573     0.00000     0.00000     0.00000
     8.40673     0.00000     0.00000     0.00000
     8.41873     0.00000     0.00000     0.00000
     8.43073     0.00000     0.00000     0.00000
     8.44273     0.00000     0.00000     0.00000
     8.45473     0.00000     0.00000     0.00000
     8.46673     0.00000     0.00000     0.00000
     8.47773     0.00000     0.00000     0.00000
     8.48973     0.00000     0.00000     0.00000
     8.50173     0.00000     0.00000     0.00000
     8.51373     0.00000     0.00000     0.00000
     8.52573     0.00000     0.00000     0.00000
     8.53773     0.00000     0.00000     0.00000
     8.54973     0.00000     0.00000     0.00000
     8.56073     0.00000     0.00000     0.00000
     8.57273     0.00000     0.00000     0.00000
     8.58473     0.00000     0.00000     0.00000
     8.59673     0.00000     0.00000     0.00000
     8.60873     0.00000     0.00000     0.00000
     8.62073     0.00000     0.00000     0.00000
     8.63273     0.00000     0.00000     0.00000
     8.64373     0.00000     0.00000     0.00000
     8.65573     0.00000     0.00000     0.00000
     8.66773     0.00000     0.00000     0.00000
     8.67973     0.00000     0.00000     0.00000
     8.69173     0.00000     0.00000     0.00000
     8.70373     0.00000     0.00000     0.00000
     8.71573     0.00000     0.00000     0.00000
     8.72673     0.00000     0.00000     0.00000
     8.73873     0.00000     0.00000     0.00000
     8.75073     0.00000     0.00000     0.00000
     8.76273     0.00000     0.00000     0.00000
     8.77473     0.00000     0.00000     0.00000
     8.78673     0.00000     0.00000     0.00000
     8.79773     0.00000     0.00000     0.00000
     8.80973     0.00000     0.00000     0.00000
     8.82173     0.00000     0.00000     0.00000
     8.83373     0.00000     0.00000     0.00000
     8.84573     0.00000     0.00000     0.00000
     8.85773     0.00000     0.00000     0.00000
     8.86973     0.00000     0.00000     0.00000
     8.88073     0.00000     0.00000     0.00000
     8.89273     0.00000     0.00000     0.00000
     8.90473     0.00000     0.00000     0.00000
     8.91673     0.00000     0.00000     0.00000
     8.92873     0.00000     0.00000     0.00000
     8.94073     0.00000     0.00000     0.00000
     8.95273     0.00000     0.00000     0.00000
     8.96373     0.00000     0.00000     0.00000
