     #Energy       W_all      Mo_all      Re_all
   -77.50687     0.00000     0.00000     0.00000
   -77.49487     0.00000     0.00000     0.00000
   -77.48287     0.00000     0.00000     0.00000
   -77.47187     0.00000     0.00000     0.00000
   -77.45987     0.00000     0.00000     0.00000
   -77.44787     0.00000     0.00000     0.00000
   -77.43587     0.00000     0.00000     0.00000
   -77.42387     0.00000     0.00000     0.00000
   -77.41187     0.00000     0.00000     0.00000
   -77.39987     0.00000     0.00000     0.00000
   -77.38887     0.00000     0.00000     0.00000
   -77.37687     0.00000     0.00000     0.00000
   -77.36487     0.00000     0.00000     0.00000
   -77.35287     0.00000     0.00000     0.00000
   -77.34087     0.00000     0.00000     0.00000
   -77.32887     0.00000     0.00000     0.00000
   -77.31687     0.00000     0.00000     0.00000
   -77.30487     0.00000     0.00000     0.00000
   -77.29387     0.00000     0.00000     0.00000
   -77.28187     0.00000     0.00000     0.00000
   -77.26987     0.00000     0.00000     0.00000
   -77.25787     0.00000     0.00000     0.00000
   -77.24587     0.00000     0.00000     0.00000
   -77.23387     0.00000     0.00000     0.00000
   -77.22187     0.00000     0.00000     0.00000
   -77.21087     0.00000     0.00000     0.00000
   -77.19887     0.00000     0.00000     0.00000
   -77.18687     0.00000     0.00000     0.00000
   -77.17487     0.00000     0.00000     0.00000
   -77.16287     0.00000     0.00000     0.00000
   -77.15087     0.00000     0.00000     0.00000
   -77.13887     0.00000     0.00000     0.00000
   -77.12687     0.00000     0.00000     0.00000
   -77.11587     0.00000     0.00000     0.00000
   -77.10387     0.00000     0.00000     0.00000
   -77.09187     0.00000     0.00000     0.00000
   -77.07987     0.00000     0.00000     0.00000
   -77.06787     0.00000     0.00000     0.00000
   -77.05587     0.00000     0.00000     0.00000
   -77.04387     0.00000     0.00000     0.00000
   -77.03287     0.00000     0.00000     0.00000
   -77.02087     0.00000     0.00000     0.00000
   -77.00887     0.00000     0.00000     0.00000
   -76.99687     0.00000     0.00000     0.00000
   -76.98487     0.00000     0.00000     0.00000
   -76.97287     0.00000     0.00000     0.00000
   -76.96087     0.00000     0.00000     0.00000
   -76.94987     0.00000     0.00000     0.00000
   -76.93787     0.00000     0.00000     0.00000
   -76.92587     0.00000     0.00000     0.00000
   -76.91387     0.00000     0.00000     0.00000
   -76.90187     0.00000     0.00000     0.00000
   -76.88987     0.00000     0.00000     0.00000
   -76.87787     0.00000     0.00000     0.00000
   -76.86587     0.00000     0.00000     0.00000
   -76.85487     0.00000     0.00000     0.00000
   -76.84287     0.00000     0.00000     0.00000
   -76.83087     0.00000     0.00000     0.00000
   -76.81887     0.00000     0.00000     0.00000
   -76.80687     0.00000     0.00000     0.00000
   -76.79487     0.00000     0.00000     0.00000
   -76.78287     0.00000     0.00000     0.00000
   -76.77187     0.00000     0.00000     0.00000
   -76.75987     0.00000     0.00000     0.00000
   -76.74787     0.00000     0.00000     0.00000
   -76.73587     0.00000     0.00000     0.00000
   -76.72387     0.00000     0.00000     0.00000
   -76.71187     0.00000     0.00000     0.00000
   -76.69987     0.00000     0.00000     0.00000
   -76.68887     0.00000     0.00000     0.00000
   -76.67687     0.00000     0.00000     0.00000
   -76.66487     0.00000     0.00000     0.00000
   -76.65287     0.00000     0.00000     0.00000
   -76.64087     0.00000     0.00000     0.00000
   -76.62887     0.00000     0.00000     0.00000
   -76.61687     0.00000     0.00000     0.00000
   -76.60487     0.00000     0.00000     0.00000
   -76.59387     0.00000     0.00000     0.00000
   -76.58187     0.00000     0.00000     0.00000
   -76.56987     0.00000     0.00000     0.00000
   -76.55787     0.00000     0.00000     0.00000
   -76.54587     0.00000     0.00000     0.00000
   -76.53387     0.00000     0.00000     0.00000
   -76.52187     0.00000     0.00000     0.00000
   -76.51087     0.00000     0.00000     0.00000
   -76.49887     0.00000     0.00000     0.00000
   -76.48687     0.00000     0.00000     0.00000
   -76.47487     0.00000     0.00000     0.00000
   -76.46287     0.00000     0.00000     0.00000
   -76.45087     0.00000     0.00000     0.00000
   -76.43887     0.00000     0.00000     0.00000
   -76.42687     0.00000     0.00000     0.00000
   -76.41587     0.00000     0.00000     0.00000
   -76.40387     0.00000     0.00000     0.00000
   -76.39187     0.00000     0.00000     0.00000
   -76.37987     0.00000     0.00000     0.00000
   -76.36787     0.00000     0.00000     0.00000
   -76.35587     0.00000     0.00000     0.00000
   -76.34387     0.00000     0.00000     0.00000
   -76.33287     0.00000     0.00000     0.00000
   -76.32087     0.00000     0.00000     0.00000
   -76.30887     0.00000     0.00000     0.00000
   -76.29687     0.00000     0.00000     0.00000
   -76.28487     0.00000     0.00000     0.00000
   -76.27287     0.00000     0.00000     0.00000
   -76.26087     0.00000     0.00000     0.00000
   -76.24987     0.00000     0.00000     0.00000
   -76.23787     0.00000     0.00000     0.00000
   -76.22587     0.00000     0.00000     0.00000
   -76.21387     0.00000     0.00000     0.00000
   -76.20187     0.00000     0.00000     0.00000
   -76.18987     0.00000     0.00000     0.00000
   -76.17787     0.00000     0.00000     0.00000
   -76.16587     0.00000     0.00000     0.00000
   -76.15487     0.00000     0.00000     0.00000
   -76.14287     0.00000     0.00000     0.00000
   -76.13087     0.00000     0.00000     0.00000
   -76.11887     0.00000     0.00000     0.00000
   -76.10687     0.00000     0.00000     0.00000
   -76.09487     0.00000     0.00000     0.00000
   -76.08287     0.00000     0.00000     0.00000
   -76.07187     0.00000     0.00000     0.00000
   -76.05987     0.00000     0.00000     0.00000
   -76.04787     0.00000     0.00000     0.00000
   -76.03587     0.00000     0.00000     0.00000
   -76.02387     0.00000     0.00000     0.00000
   -76.01187     0.00000     0.00000     0.00000
   -75.99987     0.00000     0.00000     0.00000
   -75.98787     0.00000     0.00000     0.00000
   -75.97687     0.00000     0.00000     0.00000
   -75.96487     0.00000     0.00000     0.00000
   -75.95287     0.00000     0.00000     0.00000
   -75.94087     0.00000     0.00000     0.00000
   -75.92887     0.00000     0.00000     0.00000
   -75.91687     0.00000     0.00000     0.00000
   -75.90487     0.00000     0.00000     0.00000
   -75.89387     0.00000     0.00000     0.00000
   -75.88187     0.00000     0.00000     0.00000
   -75.86987     0.00000     0.00000     0.00000
   -75.85787     0.00000     0.00000     0.00000
   -75.84587     0.00000     0.00000     0.00000
   -75.83387     0.00000     0.00000     0.00000
   -75.82187     0.00000     0.00000     0.00000
   -75.81087     0.00000     0.00000     0.00000
   -75.79887     0.00000     0.00000     0.00000
   -75.78687     0.00000     0.00000     0.00000
   -75.77487     0.00000     0.00000     0.00000
   -75.76287     0.00000     0.00000     0.00000
   -75.75087     0.00000     0.00000     0.00000
   -75.73887     0.00000     0.00000     0.00000
   -75.72687     0.00000     0.00000     0.00000
   -75.71587     0.00000     0.00000     0.00000
   -75.70387     0.00000     0.00000     0.00000
   -75.69187     0.00000     0.00000     0.00000
   -75.67987     0.00000     0.00000     0.00000
   -75.66787     0.00000     0.00000     0.00000
   -75.65587     0.00000     0.00000     0.00000
   -75.64387     0.00000     0.00000     0.00000
   -75.63287     0.00000     0.00000     0.00000
   -75.62087     0.00000     0.00000     0.00000
   -75.60887     0.00000     0.00000     0.00000
   -75.59687     0.00000     0.00000     0.00000
   -75.58487     0.00000     0.00000     0.00000
   -75.57287     0.00000     0.00000     0.00000
   -75.56087     0.00000     0.00000     0.00000
   -75.54987     0.00000     0.00000     0.00000
   -75.53787     0.00000     0.00000     0.00000
   -75.52587     0.00000     0.00000     0.00000
   -75.51387     0.00000     0.00000     0.00000
   -75.50187     0.00000     0.00000     0.00000
   -75.48987     0.00000     0.00000     0.00000
   -75.47787     0.00000     0.00000     0.00000
   -75.46587     0.00000     0.00000     0.00000
   -75.45487     0.00000     0.00000     0.00000
   -75.44287     0.00000     0.00000     0.00000
   -75.43087     0.00000     0.00000     0.00000
   -75.41887     0.00000     0.00000     0.00000
   -75.40687     0.00000     0.00000     0.00000
   -75.39487     0.00000     0.00000     0.00000
   -75.38287     0.00000     0.00000     0.00000
   -75.37187     0.00000     0.00000     0.00000
   -75.35987     0.00000     0.00000     0.00000
   -75.34787     0.00000     0.00000     0.00000
   -75.33587     0.00000     0.00000     0.00000
   -75.32387     0.00000     0.00000     0.00000
   -75.31187     0.00000     0.00000     0.00000
   -75.29987     0.00000     0.00000     0.00000
   -75.28787     0.00000     0.00000     0.00000
   -75.27687     0.00000     0.00000     0.00000
   -75.26487     0.00000     0.00000     0.00000
   -75.25287     0.00000     0.00000     0.00000
   -75.24087     0.00000     0.00000     0.00000
   -75.22887     0.00000     0.00000     0.00000
   -75.21687     0.00000     0.00000     0.00000
   -75.20487     0.00000     0.00000     0.00000
   -75.19387     0.00000     0.00000     0.00000
   -75.18187     0.00000     0.00000     0.00000
   -75.16987     0.00000     0.00000     0.00000
   -75.15787     0.00000     0.00000     0.00000
   -75.14587     0.00000     0.00000     0.00000
   -75.13387     0.00000     0.00000     0.00000
   -75.12187     0.00000     0.00000     0.00000
   -75.11087     0.00000     0.00000     0.00000
   -75.09887     0.00000     0.00000     0.00000
   -75.08687     0.00000     0.00000     0.00000
   -75.07487     0.00000     0.00000     0.00000
   -75.06287     0.00000     0.00000     0.00000
   -75.05087     0.00000     0.00000     0.00000
   -75.03887     0.00000     0.00000     0.00000
   -75.02687     0.00000     0.00000     0.00000
   -75.01587     0.00000     0.00000     0.00000
   -75.00387     0.00000     0.00000     0.00000
   -74.99187     0.00000     0.00000     0.00000
   -74.97987     0.00000     0.00000     0.00000
   -74.96787     0.00000     0.00000     0.00000
   -74.95587     0.00000     0.00000     0.00000
   -74.94387     0.00000     0.00000     0.00000
   -74.93287     0.00000     0.00000     0.00000
   -74.92087     0.00000     0.00000     0.00000
   -74.90887     0.00000     0.00000     0.00000
   -74.89687     0.00000     0.00000     0.00000
   -74.88487     0.00000     0.00000     0.00000
   -74.87287     0.00000     0.00000     0.00000
   -74.86087     0.00000     0.00000     0.00000
   -74.84887     0.00000     0.00000     0.00000
   -74.83787     0.00000     0.00000     0.00000
   -74.82587     0.00000     0.00000     0.00000
   -74.81387     0.00000     0.00000     0.00000
   -74.80187     0.00000     0.00000     0.00000
   -74.78987     0.00000     0.00000     0.00000
   -74.77787     0.00000     0.00000     0.00000
   -74.76587     0.00000     0.00000     0.00000
   -74.75487     0.00000     0.00000     0.00000
   -74.74287     0.00000     0.00000     0.00000
   -74.73087     0.00000     0.00000     0.00000
   -74.71887     0.00000     0.00000     0.00000
   -74.70687     0.00000     0.00000     0.00000
   -74.69487     0.00000     0.00000     0.00000
   -74.68287     0.00000     0.00000     0.00000
   -74.67187     0.00000     0.00000     0.00000
   -74.65987     0.00000     0.00000     0.00000
   -74.64787     0.00000     0.00000     0.00000
   -74.63587     0.00000     0.00000     0.00000
   -74.62387     0.00000     0.00000     0.00000
   -74.61187     0.00000     0.00000     0.00000
   -74.59987     0.00000     0.00000     0.00000
   -74.58787     0.00000     0.00000     0.00000
   -74.57687     0.00000     0.00000     0.00000
   -74.56487     0.00000     0.00000     0.00000
   -74.55287     0.00000     0.00000     0.00000
   -74.54087     0.00000     0.00000     0.00000
   -74.52887     0.00000     0.00000     0.00000
   -74.51687     0.00000     0.00000     0.00000
   -74.50487     0.00000     0.00000     0.00000
   -74.49387     0.00000     0.00000     0.00000
   -74.48187     0.00000     0.00000     0.00000
   -74.46987     0.00000     0.00000     0.00000
   -74.45787     0.00000     0.00000     0.00000
   -74.44587     0.00000     0.00000     0.00000
   -74.43387     0.00000     0.00000     0.00000
   -74.42187     0.00000     0.00000     0.00000
   -74.41087     0.00000     0.00000     0.00000
   -74.39887     0.00000     0.00000     0.00000
   -74.38687     0.00000     0.00000     0.00000
   -74.37487     0.00000     0.00000     0.00000
   -74.36287     0.00000     0.00000     0.00000
   -74.35087   168.15842     0.00793     0.00593
   -74.33887     0.00000     0.00000     0.00000
   -74.32687     0.00000     0.00000     0.00000
   -74.31587   168.19558     0.00796     0.00535
   -74.30387     0.00000     0.00000     0.00000
   -74.29187   168.10335     0.00350     0.00642
   -74.27987     0.00000     0.00000     0.00000
   -74.26787   168.16231     0.00451     0.00324
   -74.25587     0.00000     0.00000     0.00000
   -74.24387     0.00000     0.00000     0.00000
   -74.23287   168.00687     0.00475     0.00422
   -74.22087  2974.60775     0.10517     0.04264
   -74.20887   343.48401     0.00910     0.00583
   -74.19687   336.32443     0.00894     0.00552
   -74.18487   336.27848     0.00938     0.00454
   -74.17287     0.00000     0.00000     0.00000
   -74.16087     0.00000     0.00000     0.00000
   -74.14887   168.11675     0.00458     0.00149
   -74.13787   336.35410     0.01143     0.00249
