     #Energy       W_all      Mo_all      Ti_all      Re_all
    -5.01153    11.67974    11.80076     0.52866     8.93344
    -4.99953    12.13388    12.31908     0.53888     9.11225
    -4.98853    13.17102    13.33327     0.58701     9.96069
    -4.97653    11.13192    11.40164     0.49984     8.48248
    -4.96453     9.74540     9.99741     0.42794     7.29652
    -4.95253     9.28723     9.54586     0.40112     6.89455
    -4.94053     9.68436    10.09197     0.44007     7.17459
    -4.92853    12.16863    12.64098     0.56379     8.67740
    -4.91653    11.04348    11.47683     0.51709     7.87846
    -4.90553    11.00333    11.25841     0.51669     7.58100
    -4.89353    11.99120    12.26233     0.57178     8.22156
    -4.88153    12.35458    12.54393     0.59408     8.48041
    -4.86953    12.00486    12.46900     0.58633     8.22444
    -4.85753    11.64973    11.98995     0.56165     7.89938
    -4.84553    12.68650    13.01320     0.61815     8.63331
    -4.83353    12.84287    13.03564     0.62208     8.71901
    -4.82253    13.49165    13.64646     0.63709     9.20129
    -4.81053    12.78208    13.16419     0.59678     8.83902
    -4.79853    13.96160    14.29732     0.62996     9.72391
    -4.78653    11.91420    12.25959     0.53212     8.30056
    -4.77453    12.14917    12.52716     0.54309     8.22672
    -4.76253    13.57632    13.92721     0.58458     9.26695
    -4.75053    13.35759    13.59894     0.57717     8.98080
    -4.73953    12.98317    13.19489     0.56323     8.59532
    -4.72753    12.40530    12.70608     0.54827     8.19502
    -4.71553    13.17690    13.65818     0.59810     8.59362
    -4.70353    12.29918    12.85605     0.56557     7.92176
    -4.69153    12.62776    13.33698     0.58548     8.10752
    -4.67953    12.28986    13.08048     0.58070     7.76159
    -4.66753    14.14059    15.16095     0.66915     8.84942
    -4.65653    15.34805    16.68785     0.76003     9.60621
    -4.64453    15.35279    16.71629     0.78689     9.45039
    -4.63253    15.54804    16.92315     0.77452     9.63946
    -4.62053    15.42622    16.80380     0.76164     9.55257
    -4.60853    14.13917    15.56670     0.71803     8.74036
    -4.59653    14.73966    16.19931     0.75380     8.92101
    -4.58453    12.83268    14.28912     0.69230     7.82532
    -4.57353    13.35689    14.98281     0.73603     8.02900
    -4.56153    14.32087    16.25147     0.82499     8.56169
    -4.54953    14.51998    16.43034     0.82466     8.69908
    -4.53753    13.27820    15.13000     0.76803     7.94986
    -4.52553    14.06729    15.98025     0.81734     8.46494
    -4.51353    14.56506    16.62780     0.84142     8.52483
    -4.50153    15.11270    17.34398     0.88935     8.83688
    -4.49053    14.07509    16.27656     0.81347     8.15849
    -4.47853    16.38922    19.27431     1.03601     9.52853
    -4.46653    15.64644    18.43259     0.99321     9.06924
    -4.45453    15.25010    18.16692     0.96826     8.88370
    -4.44253    16.01022    18.98511     1.05109     9.28011
    -4.43053    17.22013    20.40614     1.13904    10.01529
    -4.41853    14.87004    17.67293     0.99898     8.77626
    -4.40753    15.78801    18.87904     1.10562     9.16027
    -4.39553    15.64946    19.05274     1.14951     9.25276
    -4.38353    15.23723    18.80724     1.13470     9.03449
    -4.37153    14.57761    17.99539     1.09228     8.63331
    -4.35953    15.48148    19.20705     1.18341     9.18845
    -4.34753    15.56489    19.11214     1.17117     9.17104
    -4.33553    18.16607    21.79067     1.29752    10.95885
    -4.32453    15.35259    18.88768     1.15756     9.20879
    -4.31253    15.52756    19.13916     1.16649     9.38908
    -4.30053    15.50130    19.35706     1.19519     9.41586
    -4.28853    15.15728    19.07959     1.19168     9.12859
    -4.27653    16.18845    20.47364     1.29387     9.68794
    -4.26453    15.62629    19.73864     1.25814     9.23994
    -4.25253    14.87963    18.78220     1.17966     8.91937
    -4.24153    14.77039    18.71010     1.18619     8.86895
    -4.22953    14.58157    18.39995     1.17522     8.72703
    -4.21753    15.09905    19.06878     1.22302     9.11404
    -4.20553    16.56478    21.04690     1.33932     9.95964
    -4.19353    14.03442    18.01796     1.15713     8.39246
    -4.18153    15.36321    19.90136     1.27400     9.30608
    -4.16953    14.04862    18.21963     1.17300     8.51396
    -4.15853    12.51445    16.17746     1.06139     7.50593
    -4.14653    11.53846    15.10077     1.00447     6.95423
    -4.13453    13.46666    17.52823     1.17446     8.26587
    -4.12253    13.17360    17.12286     1.16758     7.90974
    -4.11053    11.84519    15.18336     1.03807     7.10296
    -4.09853    11.49894    14.68081     0.98121     6.89844
    -4.08653    13.04063    16.34361     1.08293     7.78780
    -4.07553    12.77532    15.96719     1.05461     7.56756
    -4.06353    12.92726    16.21515     1.10017     7.29951
    -4.05153    12.19684    15.42732     1.05055     6.81506
    -4.03953    10.69493    13.56651     0.92099     5.74143
    -4.02753     9.90890    12.60935     0.83923     5.31858
    -4.01553    11.86552    15.23339     1.02423     6.41950
    -4.00353    12.45203    15.90548     1.08875     6.60763
    -3.99253     9.38490    11.91109     0.84104     5.01135
    -3.98053     9.22650    11.64888     0.83067     4.98722
    -3.96853    10.34643    12.85540     0.89284     5.60562
    -3.95653     9.67713    12.01725     0.84106     5.27536
    -3.94453     9.79614    12.07007     0.84304     5.35527
    -3.93253     8.14539     9.95917     0.67990     4.57937
    -3.92053    10.23283    12.38199     0.81857     5.85152
    -3.90953    11.78155    14.16054     0.92001     6.82632
    -3.89753    13.16187    15.67566     1.02548     7.56864
    -3.88553    11.00869    13.22799     0.86601     6.37517
    -3.87353     9.02350    10.74076     0.70454     5.45579
    -3.86153     8.27714     9.75679     0.61333     5.25970
    -3.84953     8.61652     9.96315     0.58453     5.87424
    -3.83753     8.05884     9.25308     0.52252     5.81730
    -3.82653     8.79146     9.89679     0.52802     6.68999
    -3.81453    10.79789    11.79876     0.58682     8.74347
    -3.80253     9.78413    10.69246     0.51497     7.89645
    -3.79053     9.10917     9.70067     0.43374     7.50467
    -3.77853    10.04602    10.74197     0.49245     8.18343
    -3.76653     9.93731    10.79101     0.52861     7.86493
    -3.75453     8.96321     9.76047     0.49088     6.94226
    -3.74353     8.34971     8.96252     0.41422     6.51378
    -3.73153    10.98769    12.03537     0.55527     8.64075
    -3.71953    10.10958    10.88093     0.51535     7.97233
    -3.70753    10.87193    11.66951     0.53028     8.77657
    -3.69553    10.80915    11.61259     0.51345     8.89384
    -3.68353    11.29412    12.08576     0.51092     9.31466
    -3.67153    11.85125    12.70054     0.51212     9.78404
    -3.66053    12.96025    14.00370     0.54026    10.41081
    -3.64853    12.47925    13.17148     0.48120    10.34608
    -3.63653    13.50470    14.16452     0.50530    10.97225
    -3.62453    14.24873    15.00402     0.54118    11.49871
    -3.61253    15.54690    16.48153     0.60871    12.44528
    -3.60053    18.76475    19.91476     0.74707    14.66168
    -3.58853    17.00834    17.83279     0.61778    13.35958
    -3.57753    18.97998    19.77665     0.70191    15.44452
    -3.56553    20.48932    21.11284     0.74591    15.98319
    -3.55353    20.14953    20.52736     0.71830    14.87158
    -3.54153    20.06414    20.45978     0.72499    15.56283
    -3.52953    21.34411    21.77131     0.75323    15.62458
    -3.51753    21.65213    22.19972     0.75589    16.01141
    -3.50553    21.59714    21.95997     0.74946    15.94588
    -3.49453    20.56552    21.03626     0.70599    14.89734
    -3.48253    21.74456    22.66170     0.74897    15.59870
    -3.47053    20.65836    21.46710     0.70359    14.73882
    -3.45853    22.26439    22.95084     0.75342    15.62960
    -3.44653    22.84826    23.45999     0.76669    16.08161
    -3.43453    19.53629    20.17041     0.63247    13.69387
    -3.42253    22.71616    23.88727     0.76864    15.72084
    -3.41153    20.18749    21.57708     0.69455    13.77360
    -3.39953    22.41351    24.34228     0.78527    14.97583
    -3.38753    20.62558    22.30646     0.72809    13.57121
    -3.37553    20.68071    22.45110     0.74839    13.29081
    -3.36353    22.17150    24.27885     0.83077    14.17709
    -3.35153    20.73234    22.90230     0.75993    12.95271
    -3.34053    23.86559    26.55463     0.90336    14.41546
    -3.32853    22.22844    24.95064     0.84575    13.14289
    -3.31653    21.60437    24.37035     0.83719    12.32183
    -3.30453    25.47566    28.50671     0.95038    14.29483
    -3.29253    21.53770    24.37372     0.84260    11.55517
    -3.28053    26.63408    30.43869     1.02564    14.31276
    -3.26853    21.80413    25.08075     0.86355    11.04420
    -3.25753    24.23339    27.93463     0.96529    11.80103
    -3.24553    23.57415    27.37569     0.93421    11.26100
    -3.23353    22.62915    26.53025     0.91399    10.57214
    -3.22153    24.16854    28.23943     0.97633    11.12081
    -3.20953    23.23952    27.51669     0.96131    10.23973
    -3.19753    21.85993    25.94233     0.92235     9.43279
    -3.18553    28.11078    33.63712     1.20434    11.61929
    -3.17453    23.67101    28.03052     1.00493     9.72463
    -3.16253    25.12166    29.52525     1.07702    10.22200
    -3.15053    25.95414    31.24374     1.15351    10.52228
    -3.13853    30.35017    35.55398     1.28244    12.16546
    -3.12653    21.84970    25.75133     0.97106     8.67122
    -3.11453    24.83220    30.10519     1.14429     9.80609
    -3.10253    23.62812    28.57554     1.14893     9.40360
    -3.09153    25.99298    31.74169     1.30797    10.25154
    -3.07953    23.91341    29.80945     1.30847     9.41502
    -3.06753    24.25247    29.65163     1.29458     9.61421
    -3.05553    19.73508    24.51154     1.08911     7.89720
    -3.04353    21.72182    27.43644     1.23908     8.79193
    -3.03153    21.16801    26.48913     1.19653     8.50938
    -3.01953    21.18363    26.02063     1.19677     8.50427
    -3.00853    21.53846    26.83882     1.27691     8.78818
    -2.99653    20.44117    25.72297     1.21782     8.32072
    -2.98453    18.07081    22.84684     1.08398     7.29316
    -2.97253    21.86796    28.14886     1.44049     9.14397
    -2.96053    20.70975    26.57703     1.32507     8.31816
    -2.94853    20.19845    25.94233     1.31551     8.03818
    -2.93653    20.56629    26.46259     1.37470     8.40200
    -2.92553    18.26073    23.66897     1.26306     7.55416
    -2.91353    17.76989    22.81358     1.22358     7.31529
    -2.90153    17.46377    22.18383     1.24269     7.26611
    -2.88953    17.79709    22.33933     1.28277     7.39725
    -2.87753    18.14064    22.93739     1.36101     7.76617
    -2.86553    18.30953    23.22854     1.36131     7.97518
    -2.85353    19.82400    25.10681     1.43569     8.61478
    -2.84253    21.58575    27.30616     1.54431     9.34992
    -2.83053    18.23777    23.22492     1.30855     8.02226
    -2.81853    19.91855    25.03503     1.44285     8.67051
    -2.80653    19.09788    23.89761     1.42567     8.48375
    -2.79453    18.36170    23.00473     1.38444     8.03762
    -2.78253    23.09872    28.62603     1.80610     9.95952
    -2.77053    18.18975    22.55891     1.49424     7.77382
    -2.75953    18.37781    22.63836     1.48175     7.67855
    -2.74753    18.79813    22.95990     1.54283     7.87718
    -2.73553    20.06774    24.91394     1.66440     8.18544
    -2.72353    15.68155    19.43580     1.35539     6.61063
    -2.71153    18.50204    22.87824     1.60895     7.76973
    -2.69953    17.65348    21.67538     1.51342     7.64347
    -2.68753    18.26318    22.52659     1.56421     7.61905
    -2.67653    18.71326    22.82783     1.57231     7.84459
    -2.66453    18.61636    22.52115     1.57483     7.72143
    -2.65253    17.01194    20.57477     1.40112     7.12479
    -2.64053    15.19297    18.43095     1.27544     6.52194
    -2.62853    18.12555    22.28642     1.61129     7.84090
    -2.61653    17.34435    21.37472     1.57175     7.70540
    -2.60453    16.34724    20.15737     1.52801     7.17426
    -2.59353    19.46714    23.96501     1.79796     8.42140
    -2.58153    16.51242    20.59000     1.50474     7.23875
    -2.56953    17.18886    21.18657     1.55480     7.43417
    -2.55753    20.07386    24.58680     1.69570     8.99697
    -2.54553    18.28532    22.69590     1.60613     8.23043
    -2.53353    17.23305    21.24207     1.51718     7.71391
    -2.52153    16.95067    20.99440     1.48745     7.64246
    -2.51053    14.81728    18.41019     1.27466     6.74287
    -2.49853    15.57763    19.28791     1.35186     7.01157
    -2.48653    16.35540    20.72344     1.40128     7.52622
    -2.47453    20.41844    25.95015     1.71322     9.38400
    -2.46253    18.45423    23.35811     1.52444     8.48629
    -2.45053    15.34490    19.40039     1.28102     6.88747
    -2.43853    17.22010    21.23420     1.37988     7.76445
    -2.42753    17.15272    21.17117     1.32639     7.94126
    -2.41553    16.34410    20.18072     1.28032     7.26678
    -2.40353    19.00175    23.53254     1.47796     8.58948
