     #Energy       W_all      Mo_all      Pd_all      Ti_all
    -5.72406     1.83653     0.91154     0.75674     0.12126
    -5.71306     2.03834     1.00817     0.89885     0.13786
    -5.70206     2.26184     1.14703     1.03558     0.15647
    -5.69206     1.78100     0.91679     0.79196     0.11959
    -5.68106     1.70243     0.89599     0.73920     0.11220
    -5.67006     1.98335     1.05191     0.85665     0.13156
    -5.65906     2.62806     1.40473     1.13858     0.17924
    -5.64806     3.42120     1.84758     1.48352     0.23496
    -5.63706     3.48737     1.87984     1.50138     0.23107
    -5.62706     3.50195     1.86537     1.48660     0.22279
    -5.61606     3.20612     1.65670     1.32815     0.19214
    -5.60506     3.16818     1.61212     1.30457     0.18230
    -5.59406     3.66161     1.85789     1.51040     0.21567
    -5.58306     3.16024     1.63152     1.30675     0.17865
    -5.57206     2.87816     1.52594     1.20084     0.15220
    -5.56206     2.75896     1.49272     1.17614     0.14281
    -5.55106     3.56363     2.05420     1.65193     0.18103
    -5.54006     3.50728     2.02462     1.69586     0.17774
    -5.52906     4.88286     2.86915     2.49874     0.24321
    -5.51806     5.24647     3.15245     2.77241     0.27024
    -5.50706     5.78120     3.61919     3.18576     0.31089
    -5.49606     5.20734     3.17833     2.82164     0.28552
    -5.48606     3.98827     2.40472     2.13654     0.24341
    -5.47506     3.79592     2.32678     2.06038     0.24179
    -5.46406     3.42847     2.10320     1.91339     0.22405
    -5.45306     3.65012     2.24373     2.06519     0.23953
    -5.44206     4.26612     2.63959     2.46178     0.27947
    -5.43106     5.85713     3.74480     3.54317     0.38628
    -5.42106     6.47033     4.05650     3.90269     0.41909
    -5.41006     6.11624     3.87967     3.68741     0.39566
    -5.39906     5.36759     3.44138     3.24387     0.35381
    -5.38806     5.70427     3.80174     3.44151     0.39422
    -5.37706     5.62339     3.79384     3.46136     0.39237
    -5.36606     5.23349     3.55127     3.29324     0.36184
    -5.35606     5.22661     3.56258     3.31439     0.36100
    -5.34506     5.95702     4.10698     3.79791     0.40069
    -5.33406     5.71416     3.92999     3.65986     0.39100
    -5.32306     5.30164     3.66718     3.48156     0.35701
    -5.31206     5.35492     3.72301     3.56478     0.35475
    -5.30106     5.57050     3.93012     3.82731     0.35807
    -5.29006     6.19645     4.53412     4.37319     0.39362
    -5.28006     6.30990     4.63143     4.60567     0.38918
    -5.26906     6.13204     4.51841     4.62602     0.37528
    -5.25806     5.54561     4.15301     4.25268     0.34662
    -5.24706     5.34278     4.04371     4.07786     0.34389
    -5.23606     5.03441     3.82990     3.98336     0.32298
    -5.22506     5.39561     4.18411     4.49801     0.34615
    -5.21506     5.29737     4.08569     4.44321     0.33359
    -5.20406     5.38903     4.19870     4.62602     0.34185
    -5.19306     5.64753     4.43220     4.95943     0.36520
    -5.18206     6.22751     4.97243     5.66418     0.43169
    -5.17106     6.43969     5.14375     5.92183     0.45226
    -5.16006     6.69144     5.27189     6.00517     0.46809
    -5.15006     7.04123     5.55019     6.31653     0.49462
    -5.13906     7.65644     6.06763     6.82498     0.52835
    -5.12806     7.50419     5.95880     6.70921     0.53206
    -5.11706     6.98013     5.58055     6.29475     0.50608
    -5.10606     6.53294     5.24032     5.96058     0.47116
    -5.09506     6.94264     5.60287     6.41976     0.48505
    -5.08506     6.93356     5.68601     6.52297     0.50954
    -5.07406     6.60656     5.42826     6.30755     0.48229
    -5.06306     6.36188     5.27919     6.21017     0.46548
    -5.05206     6.30787     5.26004     6.26331     0.46279
    -5.04106     6.89492     5.73498     6.88161     0.51520
    -5.03006     7.01576     5.89844     7.15917     0.53664
    -5.01906     7.36873     6.14852     7.62425     0.55496
    -5.00906     7.50568     6.23225     7.92812     0.56645
    -4.99806     7.00695     5.93507     7.45106     0.55486
    -4.98706     7.15167     6.06506     7.72567     0.57585
    -4.97606     7.14205     6.08047     7.83444     0.58155
    -4.96506     7.14822     6.11658     7.95687     0.58800
    -4.95406     7.08200     6.06630     7.97919     0.58942
    -4.94406     7.40438     6.40351     8.42180     0.63199
    -4.93306     7.29960     6.36551     8.53445     0.63962
    -4.92206     6.78322     5.99764     7.99966     0.60281
    -4.91106     6.78633     6.11408     8.22115     0.62139
    -4.90006     6.78475     6.25702     8.28901     0.63957
    -4.88906     6.92525     6.42339     8.62723     0.65851
    -4.87906     7.06134     6.53902     8.99403     0.66570
    -4.86806     7.69690     7.21301     9.93001     0.73385
    -4.85706     7.51048     7.10928     9.80131     0.73401
    -4.84606     7.56637     7.19460     9.93511     0.74451
    -4.83506     7.32587     7.08140     9.86040     0.74679
    -4.82406     7.06908     7.02187     9.44176     0.75343
    -4.81306     6.99343     6.98468     9.40116     0.75417
    -4.80306     7.77653     7.68536    10.70537     0.83200
    -4.79206     8.70305     8.49035    12.35462     0.90239
    -4.78106     7.53363     7.71021    10.53129     0.83128
    -4.77006     6.79645     7.06017     9.59231     0.77154
    -4.75906     7.03231     7.44588    10.04814     0.82350
    -4.74806     7.57907     8.01019    10.84167     0.87427
    -4.73806     7.86789     8.31541    11.71449     0.89867
    -4.72706     7.65442     8.14388    11.60728     0.89536
    -4.71606     7.36043     7.91772    10.82726     0.88118
    -4.70506     7.50682     8.10560    11.38560     0.91839
    -4.69406     8.38754     9.11139    12.92415     1.05140
    -4.68306     8.79023     9.46313    13.73122     1.06572
    -4.67306     8.79818     9.47373    13.56326     1.08452
    -4.66206     7.25115     7.92223    11.28057     0.92088
    -4.65106     7.60925     8.40697    11.81372     0.98230
    -4.64006     7.79779     8.50219    12.38719     0.99029
    -4.62906     7.64820     8.33875    12.47636     0.95454
    -4.61806     7.84327     8.67375    12.77846     0.98467
    -4.60706     7.98129     8.99164    12.55328     1.01716
    -4.59706     8.03928     9.28425    13.21530     1.05915
    -4.58606     7.23670     8.31346    11.96398     0.97058
    -4.57506     8.21884     9.22416    13.37882     1.07612
    -4.56406     8.38569     9.33666    13.81347     1.10604
    -4.55306     7.90214     8.89128    13.65727     1.06609
    -4.54206     8.63388     9.75897    13.53235     1.15065
    -4.53206    10.07883    11.27939    15.81936     1.32392
    -4.52106     8.60650     9.54194    14.17702     1.10211
    -4.51006     7.51388     8.38078    12.45407     0.98414
    -4.49906     8.36526     9.25835    13.58076     1.12557
    -4.48806     9.89426    10.94853    15.91911     1.28929
    -4.47706    10.26238    11.49123    16.36349     1.33467
    -4.46706     8.34843     9.34111    13.83380     1.08905
    -4.45606     9.27055    10.37259    15.41304     1.23068
    -4.44506     8.72083     9.65226    14.37127     1.16217
    -4.43406     8.87599     9.83080    14.63423     1.20365
    -4.42306     9.40002    10.22485    15.15346     1.24701
    -4.41206     8.45076     9.24303    13.68091     1.16806
    -4.40206     9.81221    10.63586    16.07743     1.31887
    -4.39106     9.52475    10.37846    15.80740     1.28952
    -4.38006     8.73499     9.62858    14.06692     1.16714
    -4.36906     8.88353     9.79528    13.97359     1.18672
    -4.35806     9.56597    10.69395    15.14141     1.27101
    -4.34706     9.18654    10.40225    14.77363     1.23756
    -4.33606     8.52519     9.73514    13.68553     1.15715
    -4.32606     9.46360    11.00222    15.23981     1.28193
    -4.31506     8.06907     9.28180    12.95232     1.10742
    -4.30406     8.29750     9.52302    13.10150     1.10343
    -4.29306     8.94355    10.39324    14.60711     1.18683
    -4.28206    11.18425    13.28764    18.42848     1.49185
    -4.27106     9.78600    11.79025    15.68752     1.32430
    -4.26106     9.06667    10.73230    14.93775     1.20139
    -4.25006     9.41599    11.07760    15.38376     1.21046
    -4.23906     9.19429    10.89364    15.38170     1.17815
    -4.22806    10.70402    13.13013    17.82991     1.42559
    -4.21706     9.04143    10.88999    15.14601     1.16427
    -4.20606     9.53122    11.61391    15.53241     1.24710
    -4.19606     9.09552    11.10115    14.53248     1.17642
    -4.18506    10.17029    12.51866    15.80661     1.31722
    -4.17406     9.76032    11.84658    15.33482     1.24531
    -4.16306     9.40248    11.72073    14.64835     1.23962
    -4.15206     9.32891    11.56994    14.41531     1.22959
    -4.14106     9.02338    10.91714    13.80186     1.13700
    -4.13006     9.42629    11.47117    14.30372     1.19654
    -4.12006    10.46411    12.72899    15.80295     1.33981
    -4.10906    10.60947    12.82295    15.91854     1.35105
    -4.09806     9.60744    11.56386    14.19184     1.20187
    -4.08706     9.68597    11.72601    14.63539     1.20681
    -4.07606    10.54211    12.38340    15.41157     1.28505
    -4.06506    10.18127    11.86235    14.59551     1.23260
    -4.05506     8.91170    10.74908    13.43789     1.10342
    -4.04406    10.35379    12.38608    14.89183     1.26197
    -4.03306     9.02863    10.76863    13.06006     1.14381
    -4.02206     8.83399    10.58465    12.83619     1.11324
    -4.01106    10.13244    12.18134    14.69171     1.28097
    -4.00006     9.42486    11.20955    13.78292     1.18898
    -3.99006     8.28272     9.94119    12.14481     1.04315
    -3.97906     8.20546     9.82180    11.46327     1.01779
    -3.96806     8.25937     9.98757    11.62562     1.05412
    -3.95706     9.24510    11.14004    13.08090     1.19560
    -3.94606     9.85698    11.70982    13.57562     1.26569
    -3.93506     9.01285    10.65079    12.27782     1.16441
    -3.92406     8.96937    10.59026    12.23826     1.16756
    -3.91406    10.08746    11.74441    13.43419     1.31413
    -3.90306     9.88185    11.71130    13.93932     1.33516
    -3.89206     8.83692    10.57597    12.58541     1.20766
    -3.88106     8.65636    10.31988    11.92246     1.15422
    -3.87006     9.45214    11.30450    12.65220     1.26675
    -3.85906     9.57631    11.65485    12.90591     1.34309
    -3.84906     9.45737    11.66489    12.42474     1.34339
    -3.83806     9.56082    11.54080    12.23276     1.29856
    -3.82706     9.06217    10.83854    11.90693     1.22961
    -3.81606     8.90996    10.53349    11.35794     1.18074
    -3.80506     8.18690     9.64279    10.43308     1.07281
    -3.79406     8.20408     9.66647    10.54925     1.07574
    -3.78406     9.03026    10.71358    11.96810     1.18413
    -3.77306     8.31719     9.99057    10.92407     1.08076
    -3.76206     7.98451     9.48733    10.11315     0.97905
    -3.75106     7.24347     8.57864     9.21182     0.88114
    -3.74006     8.27663     9.82066    10.57018     1.01289
    -3.72906     8.90596    10.81500    11.75289     1.09391
    -3.71906     7.56471     9.24277    10.00320     0.92763
    -3.70806     7.48537     9.16497     9.85679     0.90793
    -3.69706     8.76196    10.74078    11.49477     1.05573
    -3.68606     8.35143    10.23226    11.01106     1.00395
    -3.67506     7.89306     9.65116    10.43396     0.95008
    -3.66406     8.28402     9.95199    11.07514     1.00943
    -3.65306    10.09720    12.10852    13.70389     1.24179
    -3.64306    10.20418    12.31073    13.02862     1.26457
    -3.63206     8.64791    10.37447    11.10649     1.06673
    -3.62106     8.58360    10.23677    10.98323     1.05965
    -3.61006     8.52862     9.93755    10.75261     1.06502
    -3.59906     8.70836    10.12532    11.31215     1.09242
    -3.58806     8.98611    10.37319    11.85401     1.10899
    -3.57806     9.29487    10.61332    12.27260     1.13350
    -3.56706    10.69994    11.78845    13.90415     1.33581
    -3.55606     9.87464    10.80821    12.69260     1.21387
    -3.54506     8.74906     9.61205    11.02206     1.05666
    -3.53406     8.61063     9.45189    10.67516     1.02544
    -3.52306    10.33961    11.21378    12.65783     1.22770
    -3.51306     9.98842    10.65980    12.16022     1.17503
    -3.50206    11.74064    12.25178    13.89904     1.39272
    -3.49106    10.64573    10.85478    12.38548     1.22695
    -3.48006     8.01816     8.20154     9.45174     0.88740
    -3.46906     8.46791     8.87819     9.99243     0.96869
    -3.45806    12.13528    12.65338    14.25191     1.49544
    -3.44706    11.17144    11.72294    13.67460     1.41024
    -3.43706     8.96660     9.46528    11.07574     1.13324
    -3.42606     8.58745     9.04375    10.57505     1.07622
    -3.41506     9.28820     9.78158    11.14616     1.16990
    -3.40406    11.38994    11.81293    13.52511     1.44795
    -3.39306    12.04897    12.34420    13.97630     1.52493
    -3.38206    11.11258    11.44491    12.87440     1.41668
    -3.37206     9.48057     9.95187    10.64438     1.18168
    -3.36106    10.23549    10.66739    11.32416     1.31048
    -3.35006    10.89118    11.14682    12.00727     1.41999
    -3.33906    10.54809    10.70611    11.21522     1.35736
