     #Energy       W_all      Mo_all      Re_all      Ti_all
    -3.84741    10.88671    12.46789    10.65332     3.40672
    -3.83541    11.76891    13.41017    11.27397     3.87019
    -3.82441    12.08731    13.89060    11.53632     3.99521
    -3.81241    10.83910    12.32721    10.43798     3.49679
    -3.80141    10.41392    11.81286    10.03011     3.33907
    -3.78941    12.03463    13.69409    11.45876     3.88787
    -3.77841    12.10767    13.56392    11.75462     3.84023
    -3.76641    12.18542    13.83943    11.58505     4.06032
    -3.75541    12.42336    14.06054    11.94675     4.10377
    -3.74441    10.61008    12.00891    10.29059     3.47225
    -3.73241    10.36922    11.82753    10.03212     3.42220
    -3.72141    10.58578    12.07526    10.15630     3.51935
    -3.70941     9.98116    11.36623     9.68124     3.30942
    -3.69841    10.15076    11.78491     9.74322     3.50993
    -3.68641     9.13296    10.48046     8.75625     3.18000
    -3.67541     8.89264    10.14096     8.48753     3.08209
    -3.66341    11.25719    12.75089    10.60459     3.89678
    -3.65241    10.68313    12.27049    10.07583     3.74269
    -3.64041    10.98515    12.60421    10.27582     3.90671
    -3.62941    11.77816    13.57575    11.03415     4.16059
    -3.61741    11.71445    13.59383    10.82485     4.24847
    -3.60641    12.09132    14.21615    11.21329     4.44796
    -3.59441    11.12451    13.00321    10.18202     4.10034
    -3.58341    14.13602    16.79673    12.99341     5.39272
    -3.57141    10.82075    12.84131     9.96475     4.12075
    -3.56041    13.12897    15.44953    12.30553     5.07137
    -3.54941    11.99729    13.94325    10.94902     4.65259
    -3.53741    10.67549    12.56701     9.85625     4.18760
    -3.52641    12.21385    14.34940    11.44459     4.73036
    -3.51441    10.63895    12.62533     9.99712     4.14748
    -3.50341    10.04620    11.81189     9.65734     3.82437
    -3.49141    10.68609    12.62415    10.33395     4.08410
    -3.48041    11.71853    13.83289    11.56780     4.42250
    -3.46841    10.66074    12.49809    10.54549     4.03908
    -3.45741     9.96415    11.68013     9.90239     3.77473
    -3.44541    10.67151    12.35207    10.71992     3.88809
    -3.43441    13.65957    15.54516    13.70025     4.72445
    -3.42241    11.95155    13.69178    12.10504     4.15253
    -3.41141    11.52576    13.47606    11.68266     3.98583
    -3.39941    14.03373    16.19219    14.58273     4.54473
    -3.38841    11.67116    13.56962    11.98263     3.95033
    -3.37641    11.98620    13.81997    12.46817     3.90208
    -3.36541    10.41686    11.99844    11.05526     3.39001
    -3.35341    10.66344    12.33993    11.36103     3.53740
    -3.34241    10.46443    12.06819    11.11590     3.38970
    -3.33141     9.96232    11.56959    10.26507     3.25164
    -3.31941     9.89238    11.51367     9.99865     3.23237
    -3.30841     8.58844     9.97057     8.61708     2.76627
    -3.29641     9.54122    11.06649    10.05986     2.94203
    -3.28541     8.86801    10.16227     8.94285     2.66879
    -3.27341     8.53661     9.76592     8.24385     2.57316
    -3.26241     9.85713    11.42845     9.58387     2.88123
    -3.25041     8.40467     9.90670     8.32476     2.42336
    -3.23941     7.81193     9.15457     8.09262     2.09822
    -3.22741     8.85619    10.33056     9.22983     2.31764
    -3.21641     9.91229    11.38395    10.72871     2.51575
    -3.20441    10.07440    11.64728    10.92073     2.66275
    -3.19341    10.09134    11.76738    11.06940     2.71785
    -3.18141     9.87132    11.27954    10.55361     2.52586
    -3.17041    11.18538    12.82803    12.20622     2.83921
    -3.15841    11.73251    13.49291    12.91198     2.92237
    -3.14741    12.17101    14.27847    12.97379     3.08058
    -3.13541    11.81703    14.09773    12.78201     2.95887
    -3.12441    12.80764    15.59412    13.87817     3.19324
    -3.11341    12.53767    15.29076    13.41144     3.13212
    -3.10141    13.22762    16.11861    13.96486     3.22188
    -3.09041    14.03465    17.08098    14.88473     3.23303
    -3.07841    13.67754    16.81222    14.43770     3.12952
    -3.06741    15.43554    19.29392    16.24744     3.58666
    -3.05541    13.63939    17.07921    14.05443     3.11176
    -3.04441    15.53887    19.27700    16.06177     3.45951
    -3.03241    13.79699    17.23061    13.80877     3.08410
    -3.02141    14.61759    17.89596    14.00015     3.20578
    -3.00941    14.82696    18.11800    14.17851     3.21685
    -2.99841    16.41094    20.05803    15.18389     3.61111
    -2.98641    14.46290    17.77195    13.16919     3.15844
    -2.97541    16.20273    19.60546    14.23451     3.61561
    -2.96341    16.14612    19.26732    13.75625     3.64201
    -2.95241    16.96173    20.10146    14.40024     3.84312
    -2.94041    16.17061    19.08995    13.60720     3.68248
    -2.92941    14.58516    17.51701    12.16650     3.36904
    -2.91741    14.89422    17.98033    12.56637     3.41757
    -2.90641    16.03451    18.76108    12.59588     3.59641
    -2.89541    17.24915    20.61814    13.42209     3.90764
    -2.88341    16.78348    19.92833    12.75989     3.81970
    -2.87241    16.27734    19.47397    12.36591     3.67857
    -2.86041    16.21636    19.47929    12.15769     3.69765
    -2.84941    17.93585    21.29137    13.38421     4.19393
    -2.83741    16.66088    19.71259    12.33987     3.87461
    -2.82641    16.95004    19.90947    12.42743     3.94469
    -2.81441    16.33167    18.97468    11.81706     3.86891
    -2.80341    17.03150    19.94652    12.50562     4.05878
    -2.79141    15.99020    18.62025    11.40190     3.82208
    -2.78041    17.51017    20.50442    12.26610     4.24587
    -2.76841    15.63856    18.24187    10.97543     3.76722
    -2.75741    15.39248    17.72220    10.74150     3.71557
    -2.74541    15.31108    17.56800    10.74615     3.73228
    -2.73441    19.23330    21.92736    13.48085     4.62475
    -2.72241    16.52228    18.95658    11.68578     4.14553
    -2.71141    17.96726    20.57530    12.55840     4.54082
    -2.69941    17.10839    19.61875    11.80504     4.42075
    -2.68841    15.61756    17.88920    10.66689     4.02762
    -2.67741    15.79729    18.13754    10.76371     4.04480
    -2.66541    14.23832    16.31616     9.71508     3.80275
    -2.65441    17.02160    19.49460    11.59635     4.47985
    -2.64241    16.82544    19.11111    11.39295     4.56828
    -2.63141    16.15603    18.51365    11.03302     4.34085
    -2.61941    15.01567    17.24811    10.18477     4.03419
    -2.60841    15.72446    17.99197    10.57143     4.24378
    -2.59641    16.23396    18.52923    10.80443     4.34796
    -2.58541    14.83876    16.86631     9.89221     4.05393
    -2.57341    15.62238    17.68957    10.33193     4.21861
    -2.56241    14.99954    17.29773     9.97700     4.16039
    -2.55041    18.36830    21.22099    12.18912     5.16663
    -2.53941    16.23603    19.03346    10.89345     4.63348
    -2.52741    15.64139    18.71181    10.53046     4.58393
    -2.51641    17.24168    21.06108    11.75346     5.16197
    -2.50441    15.40456    18.42618    10.45729     4.67685
    -2.49341    15.57190    19.12913    10.49499     4.83771
    -2.48141    16.48209    20.13107    11.24791     5.13795
    -2.47041    15.82105    19.55324    10.64298     5.17719
    -2.45941    16.65441    20.11062    10.95395     5.29450
    -2.44741    13.90559    16.90887     9.30554     4.55891
    -2.43641    17.23226    21.18820    11.22064     5.55518
    -2.42441    14.94020    18.17304     9.89544     4.94971
    -2.41341    14.50928    17.81363     9.83798     4.98942
    -2.40141    15.05828    18.79964    10.47767     5.27107
    -2.39041    11.20028    14.12586     7.85654     3.97150
    -2.37841    14.66475    18.12916    10.19459     5.14322
    -2.36741    16.03655    20.01478    11.39486     5.69332
    -2.35541    14.80989    18.54220    10.19741     5.45515
    -2.34441    17.20024    21.38082    11.83448     6.20093
    -2.33241    12.47321    15.79337     8.71690     4.71867
    -2.32141    14.71312    18.52204    10.19694     5.57098
    -2.30941    14.15602    17.76022    10.00157     5.33023
    -2.29841    13.30283    16.50851     9.10504     5.02856
    -2.28641    16.47563    20.53348    11.46798     6.25460
    -2.27541    12.23443    14.93226     8.45360     4.69409
    -2.26341    13.44074    16.15303     9.17428     5.10374
    -2.25241    17.07538    20.52228    11.54025     6.35117
    -2.24141    13.81359    16.74915     9.34181     5.31677
    -2.22941    15.90634    19.50942    10.77748     6.18383
    -2.21841    15.79456    19.31224    10.86402     6.17542
    -2.20641    16.52440    20.10252    11.23254     6.46009
    -2.19541    14.20190    17.32740     9.59142     5.52455
    -2.18341    17.26368    20.97816    11.95608     6.77301
    -2.17241    15.56238    18.30877    10.44081     6.05303
    -2.16041    15.80932    18.96875    10.76878     6.31181
    -2.14941    14.12831    17.20937     9.45274     5.68822
    -2.13741    16.15946    19.67567    10.74868     6.55072
    -2.12641    16.10180    19.23131    10.69350     6.49035
    -2.11441    17.01528    20.10778    11.17392     6.97915
    -2.10341    14.67376    17.63316     9.85771     6.07773
    -2.09141    17.82781    21.04210    11.88050     7.37866
    -2.08041    13.00269    15.36052     8.57481     5.31820
    -2.06841    16.45170    19.81243    10.72714     6.89939
    -2.05741    15.70069    18.42676    10.24274     6.47985
    -2.04541    13.59672    16.57450     9.10839     5.68006
    -2.03441    15.79797    19.18184    10.58360     6.59829
    -2.02341    14.55301    17.41313     9.65922     6.00233
    -2.01141    17.00416    20.69512    11.29577     7.23369
    -2.00041    17.32566    21.16082    11.31713     7.52151
    -1.98841    13.87654    16.73769     9.03167     5.92369
    -1.97741    16.22271    19.38070    10.38516     6.91561
    -1.96541    14.59023    17.54176     9.24030     6.19449
    -1.95441    13.73572    16.63815     8.64281     5.76792
    -1.94241    15.71827    18.93419    10.03178     6.44163
    -1.93141    13.96130    16.78836     8.83264     5.80801
    -1.91941    15.40260    18.43596     9.61805     6.50262
    -1.90841    16.41551    19.67608    10.36630     6.77430
    -1.89641    14.47416    17.56323     9.03425     6.07360
    -1.88541    16.02165    19.47807    10.02149     6.64776
    -1.87341    12.34161    15.00697     7.65249     5.15314
    -1.86241    15.10870    18.58273     9.34585     6.44219
    -1.85041    15.08748    18.46457     9.33324     6.39243
    -1.83941    13.36057    16.18997     8.19722     5.50005
    -1.82741    15.51938    18.94781     9.45641     6.46358
    -1.81641    17.28533    21.34467    10.47099     7.27691
    -1.80541    16.21468    20.05125     9.80902     6.89576
    -1.79341    15.49082    19.03107     9.48033     6.69851
    -1.78241    14.48452    17.73838     8.87897     5.97100
    -1.77041    17.27356    21.09768    10.42323     7.21711
    -1.75941    14.78853    17.95090     8.73560     6.24227
    -1.74741    15.07574    18.06618     8.76858     6.27729
    -1.73641    16.73900    19.94259     9.58322     7.21960
    -1.72441    16.58766    19.76728     9.81782     7.09068
    -1.71341    16.61723    20.01139     9.88597     7.15045
    -1.70141    17.27836    20.97346    10.43494     7.53403
    -1.69041    15.37975    18.23612     9.17251     6.66581
    -1.67841    19.07788    22.59317    11.37562     8.44762
    -1.66741    14.15568    16.57039     8.53417     6.27172
    -1.65541    17.13107    20.91812    10.44536     7.89313
    -1.64441    14.28694    17.27967     8.58707     6.44456
    -1.63241    15.12664    18.22759     9.20768     6.95100
    -1.62141    14.97909    17.96562     9.00735     6.81689
    -1.60941    18.09241    21.81781    10.62027     8.33817
    -1.59841    16.37242    19.47852     9.51768     7.58863
    -1.58741    14.81046    17.85837     8.59668     6.68143
    -1.57541    17.08671    20.82821    10.12350     8.17995
    -1.56441    15.96975    19.14555     9.42999     7.49276
    -1.55241    18.39562    21.87779    10.77918     8.71866
    -1.54141    15.33289    18.15350     8.80423     7.35231
    -1.52941    17.81828    20.84421    10.21943     8.54665
    -1.51841    13.83221    16.51235     7.94226     7.07842
    -1.50641    19.85046    23.97680    11.31248    10.11022
    -1.49541    18.83249    22.21273    10.69665     9.79058
    -1.48341    18.05867    21.23857    10.31407     9.37361
    -1.47241    14.18949    16.64176     8.16439     7.45527
    -1.46041    13.81341    16.61736     8.03794     7.66704
    -1.44941    18.43743    22.39816    10.83555    10.33276
    -1.43741    11.88498    14.12311     6.95168     6.54106
    -1.42641    15.30529    18.14532     9.11960     8.53591
    -1.41441    13.67497    16.36628     8.13793     7.66591
    -1.40341    16.37718    19.28041     9.70147     9.37152
    -1.39141    17.01929    20.15758    10.14292     9.90653
    -1.38041    13.30642    15.82069     7.99186     8.01861
    -1.36941    18.13947    21.47167    10.90600    10.85976
    -1.35741    15.99629    19.62862     9.56948     9.70550
    -1.34641    18.31979    22.13628    10.87958    11.25421
    -1.33441    12.93636    15.91220     7.83684     8.24974
    -1.32341    14.16920    17.43083     8.64839     9.19661
