     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -22.17028     0.00000     0.00000     0.00000     0.00000
   -22.15928     0.00000     0.00000     0.00000     0.00000
   -22.14928     0.00000     0.00000     0.00000     0.00000
   -22.13828     0.00000     0.00000     0.00000     0.00000
   -22.12828     0.00000     0.00000     0.00000     0.00000
   -22.11728     0.00000     0.00000     0.00000     0.00000
   -22.10628     0.00000     0.00000     0.00000     0.00000
   -22.09628     0.00000     0.00000     0.00000     0.00000
   -22.08528     0.00000     0.00000     0.00000     0.00000
   -22.07428     0.00000     0.00000     0.00000     0.00000
   -22.06428     0.00000     0.00000     0.00000     0.00000
   -22.05328     0.00000     0.00000     0.00000     0.00000
   -22.04228     0.00000     0.00000     0.00000     0.00000
   -22.03228     0.00000     0.00000     0.00000     0.00000
   -22.02128     0.00000     0.00000     0.00000     0.00000
   -22.01028     0.00000     0.00000     0.00000     0.00000
   -22.00028     0.00000     0.00000     0.00000     0.00000
   -21.98928     0.00000     0.00000     0.00000     0.00000
   -21.97828     0.00000     0.00000     0.00000     0.00000
   -21.96828     0.00000     0.00000     0.00000     0.00000
   -21.95728     0.00000     0.00000     0.00000     0.00000
   -21.94628     0.00000     0.00000     0.00000     0.00000
   -21.93628     0.00000     0.00000     0.00000     0.00000
   -21.92528     0.00000     0.00000     0.00000     0.00000
   -21.91428     0.00000     0.00000     0.00000     0.00000
   -21.90428     0.00000     0.00000     0.00000     0.00000
   -21.89328     0.00000     0.00000     0.00000     0.00000
   -21.88228     0.00000     0.00000     0.00000     0.00000
   -21.87228     0.00000     0.00000     0.00000     0.00000
   -21.86128     0.00000     0.00000     0.00000     0.00000
   -21.85028     0.00000     0.00000     0.00000     0.00000
   -21.84028     0.00000     0.00000     0.00000     0.00000
   -21.82928     0.00000     0.00000     0.00000     0.00000
   -21.81928     0.00000     0.00000     0.00000     0.00000
   -21.80828     0.00000     0.00000     0.00000     0.00000
   -21.79728     0.00000     0.00000     0.00000     0.00000
   -21.78728     0.00000     0.00000     0.00000     0.00000
   -21.77628     0.00000     0.00000     0.00000     0.00000
   -21.76528     0.00000     0.00000     0.00000     0.00000
   -21.75528     0.00000     0.00000     0.00000     0.00000
   -21.74428     0.00000     0.00000     0.00000     0.00000
   -21.73328     0.00000     0.00000     0.00000     0.00000
   -21.72328     0.00000     0.00000     0.00000     0.00000
   -21.71228     0.00000     0.00000     0.00000     0.00000
   -21.70128     0.00000     0.00000     0.00000     0.00000
   -21.69128     0.00000     0.00000     0.00000     0.00000
   -21.68028     0.00000     0.00000     0.00000     0.00000
   -21.66928     0.00000     0.00000     0.00000     0.00000
   -21.65928     0.00000     0.00000     0.00000     0.00000
   -21.64828     0.00000     0.00000     0.00000     0.00000
   -21.63728     0.00000     0.00000     0.00000     0.00000
   -21.62728     0.00000     0.00000     0.00000     0.00000
   -21.61628     0.00000     0.00000     0.00000     0.00000
   -21.60528     0.00000     0.00000     0.00000     0.00000
   -21.59528     0.00000     0.00000     0.00000     0.00000
   -21.58428     0.00000     0.00000     0.00000     0.00000
   -21.57328     0.00000     0.00000     0.00000     0.00000
   -21.56328     0.00000     0.00000     0.00000     0.00000
   -21.55228     0.00000     0.00000     0.00000     0.00000
   -21.54128     0.00000     0.00000     0.00000     0.00000
   -21.53128     0.00000     0.00000     0.00000     0.00000
   -21.52028     0.00000     0.00000     0.00000     0.00000
   -21.51028     0.00000     0.00000     0.00000     0.00000
   -21.49928     0.00000     0.00000     0.00000     0.00000
   -21.48828     0.00000     0.00000     0.00000     0.00000
   -21.47828     0.00000     0.00000     0.00000     0.00000
   -21.46728     0.00000     0.00000     0.00000     0.00000
   -21.45628     0.00000     0.00000     0.00000     0.00000
   -21.44628     0.00000     0.00000     0.00000     0.00000
   -21.43528     0.00000     0.00000     0.00000     0.00000
   -21.42428     0.00000     0.00000     0.00000     0.00000
   -21.41428     0.00000     0.00000     0.00000     0.00000
   -21.40328     0.00000     0.00000     0.00000     0.00000
   -21.39228     0.00000     0.00000     0.00000     0.00000
   -21.38228     0.00000     0.00000     0.00000     0.00000
   -21.37128     0.00000     0.00000     0.00000     0.00000
   -21.36028     0.00000     0.00000     0.00000     0.00000
   -21.35028     0.00000     0.00000     0.00000     0.00000
   -21.33928     0.00000     0.00000     0.00000     0.00000
   -21.32828     0.00000     0.00000     0.00000     0.00000
   -21.31828     0.00000     0.00000     0.00000     0.00000
   -21.30728     0.00000     0.00000     0.00000     0.00000
   -21.29628     0.00000     0.00000     0.00000     0.00000
   -21.28628     0.00000     0.00000     0.00000     0.00000
   -21.27528     0.00000     0.00000     0.00000     0.00000
   -21.26428     0.00000     0.00000     0.00000     0.00000
   -21.25428     0.00000     0.00000     0.00000     0.00000
   -21.24328     0.00000     0.00000     0.00000     0.00000
   -21.23228     0.00000     0.00000     0.00000     0.00000
   -21.22228     0.00000     0.00000     0.00000     0.00000
   -21.21128     0.00000     0.00000     0.00000     0.00000
   -21.20128     0.00000     0.00000     0.00000     0.00000
   -21.19028     0.00000     0.00000     0.00000     0.00000
   -21.17928     0.00000     0.00000     0.00000     0.00000
   -21.16928     0.00000     0.00000     0.00000     0.00000
   -21.15828     0.00000     0.00000     0.00000     0.00000
   -21.14728     0.00000     0.00000     0.00000     0.00000
   -21.13728     0.00000     0.00000     0.00000     0.00000
   -21.12628     0.00000     0.00000     0.00000     0.00000
   -21.11528     0.00000     0.00000     0.00000     0.00000
   -21.10528     0.00000     0.00000     0.00000     0.00000
   -21.09428     0.00000     0.00000     0.00000     0.00000
   -21.08328     0.00000     0.00000     0.00000     0.00000
   -21.07328     0.00000     0.00000     0.00000     0.00000
   -21.06228     0.00000     0.00000     0.00000     0.00000
   -21.05128     0.00000     0.00000     0.00000     0.00000
   -21.04128     0.00000     0.00000     0.00000     0.00000
   -21.03028     0.00000     0.00000     0.00000     0.00000
   -21.01928     0.00000     0.00000     0.00000     0.00000
   -21.00928     0.00000     0.00000     0.00000     0.00000
   -20.99828     0.00000     0.00000     0.00000     0.00000
   -20.98728     0.00000     0.00000     0.00000     0.00000
   -20.97728     0.00000     0.00000     0.00000     0.00000
   -20.96628     0.00000     0.00000     0.00000     0.00000
   -20.95528     0.00000     0.00000     0.00000     0.00000
   -20.94528     0.00000     0.00000     0.00000     0.00000
   -20.93428     0.00000     0.00000     0.00000     0.00000
   -20.92328     0.00000     0.00000     0.00000     0.00000
   -20.91328     0.00000     0.00000     0.00000     0.00000
   -20.90228     0.00000     0.00000     0.00000     0.00000
   -20.89228     0.00000     0.00000     0.00000     0.00000
   -20.88128     0.00000     0.00000     0.00000     0.00000
   -20.87028     0.00000     0.00000     0.00000     0.00000
   -20.86028     0.00000     0.00000     0.00000     0.00000
   -20.84928     0.00000     0.00000     0.00000     0.00000
   -20.83828     0.00000     0.00000     0.00000     0.00000
   -20.82828     0.00000     0.00000     0.00000     0.00000
   -20.81728     0.00000     0.00000     0.00000     0.00000
   -20.80628     0.00000     0.00000     0.00000     0.00000
   -20.79628     0.00000     0.00000     0.00000     0.00000
   -20.78528     0.00000     0.00000     0.00000     0.00000
   -20.77428     0.00000     0.00000     0.00000     0.00000
   -20.76428     0.00000     0.00000     0.00000     0.00000
   -20.75328     0.00000     0.00000     0.00000     0.00000
   -20.74228     0.00000     0.00000     0.00000     0.00000
   -20.73228     0.00000     0.00000     0.00000     0.00000
   -20.72128     0.00000     0.00000     0.00000     0.00000
   -20.71028     0.00000     0.00000     0.00000     0.00000
   -20.70028     0.00000     0.00000     0.00000     0.00000
   -20.68928     0.00000     0.00000     0.00000     0.00000
   -20.67828     0.00000     0.00000     0.00000     0.00000
   -20.66828     0.00000     0.00000     0.00000     0.00000
   -20.65728     0.00000     0.00000     0.00000     0.00000
   -20.64628     0.00000     0.00000     0.00000     0.00000
   -20.63628     0.00000     0.00000     0.00000     0.00000
   -20.62528     0.00000     0.00000     0.00000     0.00000
   -20.61428     0.00000     0.00000     0.00000     0.00000
   -20.60428     0.00000     0.00000     0.00000     0.00000
   -20.59328     0.00000     0.00000     0.00000     0.00000
   -20.58228     0.00000     0.00000     0.00000     0.00000
   -20.57228     0.00000     0.00000     0.00000     0.00000
   -20.56128     0.00000     0.00000     0.00000     0.00000
   -20.55128     0.00000     0.00000     0.00000     0.00000
   -20.54028     0.00000     0.00000     0.00000     0.00000
   -20.52928     0.00000     0.00000     0.00000     0.00000
   -20.51928     0.00000     0.00000     0.00000     0.00000
   -20.50828     0.00000     0.00000     0.00000     0.00000
   -20.49728     0.00000     0.00000     0.00000     0.00000
   -20.48728     0.00000     0.00000     0.00000     0.00000
   -20.47628     0.00000     0.00000     0.00000     0.00000
   -20.46528     0.00000     0.00000     0.00000     0.00000
   -20.45528     0.00000     0.00000     0.00000     0.00000
   -20.44428     0.00000     0.00000     0.00000     0.00000
   -20.43328     0.00000     0.00000     0.00000     0.00000
   -20.42328     0.00000     0.00000     0.00000     0.00000
   -20.41228     0.00000     0.00000     0.00000     0.00000
   -20.40128     0.00000     0.00000     0.00000     0.00000
   -20.39128     0.00000     0.00000     0.00000     0.00000
   -20.38028     0.00000     0.00000     0.00000     0.00000
   -20.36928     0.00000     0.00000     0.00000     0.00000
   -20.35928     0.00000     0.00000     0.00000     0.00000
   -20.34828     0.00000     0.00000     0.00000     0.00000
   -20.33728     0.00000     0.00000     0.00000     0.00000
   -20.32728     0.00000     0.00000     0.00000     0.00000
   -20.31628     0.00000     0.00000     0.00000     0.00000
   -20.30528     0.00000     0.00000     0.00000     0.00000
   -20.29528     0.00000     0.00000     0.00000     0.00000
   -20.28428     0.00000     0.00000     0.00000     0.00000
   -20.27328     0.00000     0.00000     0.00000     0.00000
   -20.26328     0.00000     0.00000     0.00000     0.00000
   -20.25228     0.00000     0.00000     0.00000     0.00000
   -20.24228     0.00000     0.00000     0.00000     0.00000
   -20.23128     0.00000     0.00000     0.00000     0.00000
   -20.22028     0.00000     0.00000     0.00000     0.00000
   -20.21028     0.00000     0.00000     0.00000     0.00000
   -20.19928     0.00000     0.00000     0.00000     0.00000
   -20.18828     0.00000     0.00000     0.00000     0.00000
   -20.17828     0.00000     0.00000     0.00000     0.00000
   -20.16728     0.00000     0.00000     0.00000     0.00000
   -20.15628     0.00000     0.00000     0.00000     0.00000
   -20.14628     0.00000     0.00000     0.00000     0.00000
   -20.13528     0.00000     0.00000     0.00000     0.00000
   -20.12428     0.00000     0.00000     0.00000     0.00000
   -20.11428     0.00000     0.00000     0.00000     0.00000
   -20.10328     0.00000     0.00000     0.00000     0.00000
   -20.09228     0.00000     0.00000     0.00000     0.00000
   -20.08228     0.00000     0.00000     0.00000     0.00000
   -20.07128     0.00000     0.00000     0.00000     0.00000
   -20.06028     0.00000     0.00000     0.00000     0.00000
   -20.05028     0.00000     0.00000     0.00000     0.00000
   -20.03928     0.00000     0.00000     0.00000     0.00000
   -20.02828     0.00000     0.00000     0.00000     0.00000
   -20.01828     0.00000     0.00000     0.00000     0.00000
   -20.00728     0.00000     0.00000     0.00000     0.00000
   -19.99628     0.00000     0.00000     0.00000     0.00000
   -19.98628     0.00000     0.00000     0.00000     0.00000
   -19.97528     0.00000     0.00000     0.00000     0.00000
   -19.96428     0.00000     0.00000     0.00000     0.00000
   -19.95428     0.00000     0.00000     0.00000     0.00000
   -19.94328     0.00000     0.00000     0.00000     0.00000
   -19.93328     0.00000     0.00000     0.00000     0.00000
   -19.92228     0.00000     0.00000     0.00000     0.00000
   -19.91128     0.00000     0.00000     0.00000     0.00000
   -19.90128     0.00000     0.00000     0.00000     0.00000
   -19.89028     0.00000     0.00000     0.00000     0.00000
   -19.87928     0.00000     0.00000     0.00000     0.00000
   -19.86928     0.00000     0.00000     0.00000     0.00000
   -19.85828     0.00000     0.00000     0.00000     0.00000
   -19.84728     0.00000     0.00000     0.00000     0.00000
   -19.83728     0.00000     0.00000     0.00000     0.00000
   -19.82628     0.00000     0.00000     0.00000     0.00000
