     #Energy       W_all      Mo_all      Os_all
   -56.28453     0.00000     0.00000     0.00000
   -56.27453     0.00000     0.00000     0.00000
   -56.26353     0.00000     0.00000     0.00000
   -56.25253     0.00000     0.00000     0.00000
   -56.24253     0.00000     0.00000     0.00000
   -56.23153     0.00000     0.00000     0.00000
   -56.22153     0.00000     0.00000     0.00000
   -56.21053     0.00000     0.00000     0.00000
   -56.19953     0.00000     0.00000     0.00000
   -56.18953     0.00000     0.00000     0.00000
   -56.17853     0.00000     0.00000     0.00000
   -56.16853     0.00000     0.00000     0.00000
   -56.15753     0.00000     0.00000     0.00000
   -56.14753     0.00000     0.00000     0.00000
   -56.13653     0.00000     0.00000     0.00000
   -56.12553     0.00000     0.00000     0.00000
   -56.11553     0.00000     0.00000     0.00000
   -56.10453     0.00000     0.00000     0.00000
   -56.09453     0.00000     0.00000     0.00000
   -56.08353     0.00000     0.00000     0.00000
   -56.07253     0.00000     0.00000     0.00000
   -56.06253     0.00000     0.00000     0.00000
   -56.05153     0.00000     0.00000     0.00000
   -56.04153     0.00000     0.00000     0.00000
   -56.03053     0.00000     0.00000     0.00000
   -56.01953     0.00000     0.00000     0.00000
   -56.00953     0.00000     0.00000     0.00000
   -55.99853     0.00000     0.00000     0.00000
   -55.98853     0.00000     0.00000     0.00000
   -55.97753     0.00000     0.00000     0.00000
   -55.96653     0.00000     0.00000     0.00000
   -55.95653     0.00000     0.00000     0.00000
   -55.94553     0.00000     0.00000     0.00000
   -55.93553     0.00000     0.00000     0.00000
   -55.92453     0.00000     0.00000     0.00000
   -55.91353     0.00000     0.00000     0.00000
   -55.90353     0.00000     0.00000     0.00000
   -55.89253     0.00000     0.00000     0.00000
   -55.88253     0.00000     0.00000     0.00000
   -55.87153     0.00000     0.00000     0.00000
   -55.86153     0.00000     0.00000     0.00000
   -55.85053     0.00000     0.00000     0.00000
   -55.83953     0.00000     0.00000     0.00000
   -55.82953     0.00000     0.00000     0.00000
   -55.81853     0.00000     0.00000     0.00000
   -55.80853     0.00000     0.00000     0.00000
   -55.79753     0.00000     0.00000     0.00000
   -55.78653     0.00000     0.00000     0.00000
   -55.77653     0.00000     0.00000     0.00000
   -55.76553     0.00000     0.00000     0.00000
   -55.75553     0.00000     0.00000     0.00000
   -55.74453     0.00000     0.00000     0.00000
   -55.73353     0.00000     0.00000     0.00000
   -55.72353     0.00000     0.00000     0.00000
   -55.71253     0.00000     0.00000     0.00000
   -55.70253     0.00000     0.00000     0.00000
   -55.69153     0.00000     0.00000     0.00000
   -55.68053     0.00000     0.00000     0.00000
   -55.67053     0.00000     0.00000     0.00000
   -55.65953     0.00000     0.00000     0.00000
   -55.64953     0.00000     0.00000     0.00000
   -55.63853     0.00000     0.00000     0.00000
   -55.62753     0.00000     0.00000     0.00000
   -55.61753     0.00000     0.00000     0.00000
   -55.60653     0.00000     0.00000     0.00000
   -55.59653     0.00000     0.00000     0.00000
   -55.58553     0.00000     0.00000     0.00000
   -55.57453     0.00000     0.00000     0.00000
   -55.56453     0.00000     0.00000     0.00000
   -55.55353     0.00000     0.00000     0.00000
   -55.54353     0.00000     0.00000     0.00000
   -55.53253     0.00000     0.00000     0.00000
   -55.52253     0.00000     0.00000     0.00000
   -55.51153     0.00000     0.00000     0.00000
   -55.50053     0.00000     0.00000     0.00000
   -55.49053     0.00000     0.00000     0.00000
   -55.47953     0.00000     0.00000     0.00000
   -55.46953     0.00000     0.00000     0.00000
   -55.45853     0.00000     0.00000     0.00000
   -55.44753     0.00000     0.00000     0.00000
   -55.43753     0.00000     0.00000     0.00000
   -55.42653     0.00000     0.00000     0.00000
   -55.41653     0.00000     0.00000     0.00000
   -55.40553     0.00000     0.00000     0.00000
   -55.39453     0.00000     0.00000     0.00000
   -55.38453     0.00000     0.00000     0.00000
   -55.37353     0.00000     0.00000     0.00000
   -55.36353     0.00000     0.00000     0.00000
   -55.35253     0.00000     0.00000     0.00000
   -55.34153     0.00000     0.00000     0.00000
   -55.33153     0.00000     0.00000     0.00000
   -55.32053     0.00000     0.00000     0.00000
   -55.31053     0.00000     0.00000     0.00000
   -55.29953     0.00000     0.00000     0.00000
   -55.28853     0.00000     0.00000     0.00000
   -55.27853     0.00000     0.00000     0.00000
   -55.26753     0.00000     0.00000     0.00000
   -55.25753     0.00000     0.00000     0.00000
   -55.24653     0.00000     0.00000     0.00000
   -55.23553     0.00000     0.00000     0.00000
   -55.22553     0.00000     0.00000     0.00000
   -55.21453     0.00000     0.00000     0.00000
   -55.20453     0.00000     0.00000     0.00000
   -55.19353     0.00000     0.00000     0.00000
   -55.18353     0.00000     0.00000     0.00000
   -55.17253     0.00000     0.00000     0.00000
   -55.16153     0.00000     0.00000     0.00000
   -55.15153     0.00000     0.00000     0.00000
   -55.14053     0.00000     0.00000     0.00000
   -55.13053     0.00000     0.00000     0.00000
   -55.11953     0.00000     0.00000     0.00000
   -55.10853     0.00000     0.00000     0.00000
   -55.09853     0.00000     0.00000     0.00000
   -55.08753     0.00000     0.00000     0.00000
   -55.07753     0.00000     0.00000     0.00000
   -55.06653     0.00000     0.00000     0.00000
   -55.05553     0.00000     0.00000     0.00000
   -55.04553     0.00000     0.00000     0.00000
   -55.03453     0.00000     0.00000     0.00000
   -55.02453     0.00000     0.00000     0.00000
   -55.01353     0.00000     0.00000     0.00000
   -55.00253     0.00000     0.00000     0.00000
   -54.99253     0.00000     0.00000     0.00000
   -54.98153     0.00000     0.00000     0.00000
   -54.97153     0.00000     0.00000     0.00000
   -54.96053     0.00000     0.00000     0.00000
   -54.94953     0.00000     0.00000     0.00000
   -54.93953     0.00000     0.00000     0.00000
   -54.92853     0.00000     0.00000     0.00000
   -54.91853     0.00000     0.00000     0.00000
   -54.90753     0.00000     0.00000     0.00000
   -54.89653     0.00000     0.00000     0.00000
   -54.88653     0.00000     0.00000     0.00000
   -54.87553     0.00000     0.00000     0.00000
   -54.86553     0.00000     0.00000     0.00000
   -54.85453     0.00000     0.00000     0.00000
   -54.84453     0.00000     0.00000     0.00000
   -54.83353     0.00000     0.00000     0.00000
   -54.82253     0.00000     0.00000     0.00000
   -54.81253     0.00000     0.00000     0.00000
   -54.80153     0.00000     0.00000     0.00000
   -54.79153     0.00000     0.00000     0.00000
   -54.78053     0.00000     0.00000     0.00000
   -54.76953     0.00000     0.00000     0.00000
   -54.75953     0.00000     0.00000     0.00000
   -54.74853     0.00000     0.00000     0.00000
   -54.73853     0.00000     0.00000     0.00000
   -54.72753     0.00000     0.00000     0.00000
   -54.71653     0.00000     0.00000     0.00000
   -54.70653     0.00000     0.00000     0.00000
   -54.69553     0.00000     0.00000     0.00000
   -54.68553     0.00000     0.00000     0.00000
   -54.67453     0.00000     0.00000     0.00000
   -54.66353     0.00000     0.00000     0.00000
   -54.65353     0.00000     0.00000     0.00000
   -54.64253     0.00000     0.00000     0.00000
   -54.63253     0.00000     0.00000     0.00000
   -54.62153     0.00000     0.00000     0.00000
   -54.61053     0.00000     0.00000     0.00000
   -54.60053     0.00000     0.00000     0.00000
   -54.58953     0.00000     0.00000     0.00000
   -54.57953     0.00000     0.00000     0.00000
   -54.56853     0.00000     0.00000     0.00000
   -54.55753     0.00000     0.00000     0.00000
   -54.54753     0.00000     0.00000     0.00000
   -54.53653     0.00000     0.00000     0.00000
   -54.52653     0.00000     0.00000     0.00000
   -54.51553     0.00000     0.00000     0.00000
   -54.50553     0.00000     0.00000     0.00000
   -54.49453     0.00000     0.00000     0.00000
   -54.48353     0.00000     0.00000     0.00000
   -54.47353     0.00000     0.00000     0.00000
   -54.46253     0.00000     0.00000     0.00000
   -54.45253     0.00000     0.00000     0.00000
   -54.44153     0.00000     0.00000     0.00000
   -54.43053     0.00000     0.00000     0.00000
   -54.42053     0.00000     0.00000     0.00000
   -54.40953     0.00000     0.00000     0.00000
   -54.39953     0.00000     0.00000     0.00000
   -54.38853     0.00000     0.00000     0.00000
   -54.37753     0.00000     0.00000     0.00000
   -54.36753     0.00000     0.00000     0.00000
   -54.35653     0.00000     0.00000     0.00000
   -54.34653     0.00000     0.00000     0.00000
   -54.33553     0.00000     0.00000     0.00000
   -54.32453     0.00000     0.00000     0.00000
   -54.31453     0.00000     0.00000     0.00000
   -54.30353     0.00000     0.00000     0.00000
   -54.29353     0.00000     0.00000     0.00000
   -54.28253     0.00000     0.00000     0.00000
   -54.27153     0.00000     0.00000     0.00000
   -54.26153     0.00000     0.00000     0.00000
   -54.25053     0.00000     0.00000     0.00000
   -54.24053     0.00000     0.00000     0.00000
   -54.22953     0.00000     0.00000     0.00000
   -54.21953     0.00000     0.00000     0.00000
   -54.20853     0.00000     0.00000     0.00000
   -54.19753     0.00000     0.00000     0.00000
   -54.18753     0.00000     0.00000     0.00000
   -54.17653     0.00000     0.00000     0.00000
   -54.16653     0.00000     0.00000     0.00000
   -54.15553     0.00000     0.00000     0.00000
   -54.14453     0.00000     0.00000     0.00000
   -54.13453     0.00000     0.00000     0.00000
   -54.12353     0.00000     0.00000     0.00000
   -54.11353     0.00000     0.00000     0.00000
   -54.10253     0.00000     0.00000     0.00000
   -54.09153     0.00000     0.00000     0.00000
   -54.08153     0.00000     0.00000     0.00000
   -54.07053     0.00000     0.00000     0.00000
   -54.06053     0.00000     0.00000     0.00000
   -54.04953     0.00000     0.00000     0.00000
   -54.03853     0.00000     0.00000     0.00000
   -54.02853     0.00000     0.00000     0.00000
   -54.01753     0.00000     0.00000     0.00000
   -54.00753     0.00000     0.00000     0.00000
   -53.99653     0.00000     0.00000     0.00000
   -53.98553     0.00000     0.00000     0.00000
   -53.97553     0.00000     0.00000     0.00000
   -53.96453     0.00000     0.00000     0.00000
   -53.95453     0.00000     0.00000     0.00000
   -53.94353     0.00000     0.00000     0.00000
   -53.93253     0.00000     0.00000     0.00000
   -53.92253     0.00000     0.00000     0.00000
   -53.91153     0.00000     0.00000     0.00000
   -53.90153     0.00000     0.00000     0.00000
   -53.89053     0.00000     0.00000     0.00000
   -53.88053     0.00000     0.00000     0.00000
   -53.86953     0.00000     0.00000     0.00000
   -53.85853     0.00000     0.00000     0.00000
   -53.84853     0.00000     0.00000     0.00000
   -53.83753     0.00000     0.00000     0.00000
   -53.82753     0.00000     0.00000     0.00000
   -53.81653     0.00000     0.00000     0.00000
   -53.80553     0.00000     0.00000     0.00000
   -53.79553     0.00000     0.00000     0.00000
   -53.78453     0.00000     0.00000     0.00000
   -53.77453     0.00000     0.00000     0.00000
   -53.76353     0.00000     0.00000     0.00000
   -53.75253     0.00000     0.00000     0.00000
   -53.74253     0.00000     0.00000     0.00000
   -53.73153     0.00000     0.00000     0.00000
   -53.72153     0.00000     0.00000     0.00000
   -53.71053     0.00000     0.00000     0.00000
   -53.69953     0.00000     0.00000     0.00000
   -53.68953     0.00000     0.00000     0.00000
   -53.67853     0.00000     0.00000     0.00000
   -53.66853     0.00000     0.00000     0.00000
   -53.65753     0.00000     0.00000     0.00000
   -53.64653     0.00000     0.00000     0.00000
   -53.63653     0.00000     0.00000     0.00000
   -53.62553     0.00000     0.00000     0.00000
   -53.61553     0.00000     0.00000     0.00000
   -53.60453     0.00000     0.00000     0.00000
   -53.59353     0.00000     0.00000     0.00000
   -53.58353     0.00000     0.00000     0.00000
   -53.57253     0.00000     0.00000     0.00000
   -53.56253     0.00000     0.00000     0.00000
   -53.55153     0.00000     0.00000     0.00000
   -53.54153     0.00000     0.00000     0.00000
   -53.53053     0.00000     0.00000     0.00000
   -53.51953     0.00000     0.00000     0.00000
   -53.50953     0.00000     0.00000     0.00000
   -53.49853     0.00000     0.00000     0.00000
   -53.48853     0.00000     0.00000     0.00000
   -53.47753     0.00000     0.00000     0.00000
   -53.46653     0.00000     0.00000     0.00000
   -53.45653     0.00000     0.00000     0.00000
   -53.44553     0.00000     0.00000     0.00000
   -53.43553     0.00000     0.00000     0.00000
   -53.42453     0.00000     0.00000     0.00000
   -53.41353     0.00000     0.00000     0.00000
   -53.40353     0.00000     0.00000     0.00000
   -53.39253     0.00000     0.00000     0.00000
   -53.38253     0.00000     0.00000     0.00000
   -53.37153     0.00000     0.00000     0.00000
   -53.36053     0.00000     0.00000     0.00000
   -53.35053     0.00000     0.00000     0.00000
   -53.33953     0.00000     0.00000     0.00000
   -53.32953     0.00000     0.00000     0.00000
   -53.31853     0.00000     0.00000     0.00000
   -53.30753     0.00000     0.00000     0.00000
   -53.29753     0.00000     0.00000     0.00000
   -53.28653     0.00000     0.00000     0.00000
