     #Energy       W_all      Mo_all      Os_all
    -8.62305     0.77276     0.36190     0.72547
    -8.61205     1.04874     0.49685     0.97219
    -8.60205     0.85281     0.39824     0.79971
    -8.59105     0.85983     0.40044     0.80707
    -8.58005     0.86494     0.40176     0.81273
    -8.56905     0.85281     0.39535     0.80286
    -8.55905     0.83611     0.38700     0.78857
    -8.54805     0.83522     0.38533     0.78888
    -8.53705     0.83271     0.38280     0.78771
    -8.52705     0.81158     0.37069     0.76872
    -8.51605     0.79455     0.36106     0.75386
    -8.50505     0.77420     0.34915     0.73752
    -8.49405     0.74950     0.33576     0.71702
    -8.48405     0.73869     0.32957     0.70822
    -8.47305     0.72779     0.32335     0.69924
    -8.46205     0.71679     0.31718     0.69027
    -8.45205     0.70570     0.31100     0.68115
    -8.44105     0.69578     0.30532     0.67314
    -8.43005     0.68567     0.29962     0.66499
    -8.42005     0.67526     0.29384     0.65634
    -8.40905     0.66529     0.28832     0.64829
    -8.39805     0.65538     0.28284     0.64019
    -8.38705     0.64562     0.27742     0.63229
    -8.37705     0.63592     0.27210     0.62444
    -8.36605     0.62567     0.26656     0.61605
    -8.35505     1.38655     0.55791     1.38002
    -8.34505     0.59150     0.24972     0.58599
    -8.33405     0.73458     0.30513     0.73025
    -8.32305     0.54383     0.22804     0.54257
    -8.31205     0.51973     0.21753     0.51965
    -8.30205     0.49645     0.20739     0.49753
    -8.29105     0.68321     0.29219     0.68685
    -8.28005     0.44580     0.18494     0.44989
    -8.27005     0.41817     0.17294     0.42323
    -8.25905     0.39141     0.16133     0.39740
    -8.24805     0.36548     0.15014     0.37237
    -8.23805     0.33138     0.13556     0.33997
    -8.22705     0.48725     0.21219     0.48891
    -8.21605     0.39567     0.16827     0.40225
    -8.20505     0.39701     0.16886     0.40357
    -8.19505     0.39909     0.16982     0.40536
    -8.18405     0.39492     0.16786     0.40069
    -8.17305     0.39811     0.16954     0.40294
    -8.16305     0.94455     0.46711     0.83829
    -8.15205     0.53230     0.24007     0.51177
    -8.14105     0.55697     0.25199     0.53228
    -8.13105     0.56043     0.25179     0.53247
    -8.12005     0.58316     0.26180     0.55077
    -8.10905     0.61900     0.27820     0.58114
    -8.09805     0.65840     0.29617     0.61474
    -8.08805     0.70137     0.31566     0.65150
    -8.07705     0.74818     0.33677     0.69164
    -8.06605     0.80285     0.35703     0.74241
    -8.05605     0.87990     0.38808     0.81277
    -8.04505     1.29938     0.65090     1.20036
    -8.03405     1.19682     0.54779     1.11626
    -8.02305     1.30123     0.59054     1.22766
    -8.01305     1.40070     0.63578     1.27342
    -8.00205     1.33080     0.61938     1.21348
    -7.99105     1.35966     0.63937     1.24154
    -7.98105     1.38640     0.65860     1.26716
    -7.97005     1.42761     0.68370     1.30714
    -7.95905     1.43136     0.68418     1.31207
    -7.94905     1.96501     0.93526     1.79508
    -7.93805     1.54388     0.71527     1.41553
    -7.92705     1.39081     0.64143     1.28020
    -7.91605     1.36027     0.62382     1.25262
    -7.90605     1.33390     0.60691     1.22846
    -7.89505     1.30892     0.59019     1.20522
    -7.88405     1.28304     0.57288     1.18115
    -7.87405     1.25235     0.55359     1.15286
    -7.86305     1.25605     0.54447     1.15723
    -7.85205     1.18515     0.50502     1.09229
    -7.84205     1.03500     0.43636     0.95303
    -7.83105     0.91283     0.38277     0.84043
    -7.82005     0.88847     0.36425     0.81529
    -7.80905     0.79501     0.33039     0.73094
    -7.79905     0.71437     0.30193     0.65757
    -7.78805     0.65147     0.28126     0.60012
    -7.77705     0.63755     0.28651     0.58944
    -7.76705     0.90724     0.46643     0.85639
    -7.75605     0.69600     0.33252     0.64781
    -7.74505     0.75563     0.36062     0.70114
    -7.73405     0.82608     0.39247     0.76287
    -7.72405     0.80441     0.38696     0.73849
    -7.71305     0.81213     0.40018     0.74382
    -7.70205     0.90328     0.45884     0.81219
    -7.69205     0.78136     0.38883     0.70798
    -7.68105     0.79052     0.39535     0.71163
    -7.67005     0.82654     0.41256     0.74033
    -7.66005     0.82825     0.41182     0.73743
    -7.64905     0.88406     0.43871     0.78476
    -7.63805     0.95454     0.47197     0.84551
    -7.62705     1.03042     0.50715     0.91075
    -7.61705     1.14571     0.55904     1.01007
    -7.60605     1.28317     0.61860     1.13054
    -7.59505     1.38655     0.66027     1.22387
    -7.58505     1.39473     0.65991     1.23361
    -7.57405     1.39390     0.65614     1.23422
    -7.56305     1.40108     0.65577     1.24167
    -7.55205     1.32616     0.61931     1.18120
    -7.54205     1.36190     0.63053     1.21449
    -7.53105     1.47709     0.67263     1.31203
    -7.52005     1.58386     0.72129     1.40600
    -7.51005     1.49145     0.67658     1.32844
    -7.49905     1.38464     0.63091     1.24449
    -7.48805     1.30168     0.59557     1.17962
    -7.47805     1.24409     0.57042     1.13493
    -7.46705     1.18661     0.54320     1.08762
    -7.45605     1.08475     0.49259     0.99345
    -7.44505     0.96294     0.43216     0.87468
    -7.43505     0.88171     0.39210     0.79638
    -7.42405     0.85337     0.37886     0.77243
    -7.41305     0.98407     0.47071     0.87773
    -7.40305     0.97439     0.46243     0.87072
    -7.39205     1.08510     0.49742     0.98159
    -7.38105     1.10083     0.51655     0.98825
    -7.37105     1.09956     0.52736     0.98292
    -7.36005     1.08998     0.53448     0.97270
    -7.34905     1.09659     0.54776     0.97818
    -7.33805     1.08777     0.54487     0.97490
    -7.32805     1.06729     0.53543     0.96546
    -7.31705     1.12185     0.57258     1.02394
    -7.30605     1.19117     0.61890     1.09462
    -7.29605     1.43508     0.83561     1.35625
    -7.28505     1.44475     0.79991     1.35297
    -7.27405     1.53333     0.84710     1.43905
    -7.26305     1.66087     0.92032     1.55428
    -7.25305     1.93710     1.10319     1.78142
    -7.24205     2.02177     1.18200     1.84916
    -7.23105     1.74770     0.92731     1.64025
    -7.22105     1.62312     0.84970     1.52763
    -7.21005     1.69467     0.87905     1.60205
    -7.19905     1.48551     0.79545     1.40660
    -7.18905     1.36030     0.75081     1.28157
    -7.17805     1.30524     0.73990     1.21738
    -7.16705     1.36314     0.75693     1.29121
    -7.15605     1.18725     0.69416     1.10235
    -7.14605     1.12753     0.67572     1.03135
    -7.13505     1.28121     0.77364     1.14739
    -7.12405     1.30505     0.78569     1.16547
    -7.11405     1.35020     0.80667     1.20548
    -7.10305     1.43786     0.84711     1.28985
    -7.09205     1.53868     0.89299     1.39734
    -7.08105     1.62002     0.92837     1.49128
    -7.07105     1.86677     1.07767     1.76475
    -7.06005     2.00018     1.12474     1.89618
    -7.04905     2.15945     1.20937     2.07598
    -7.03905     2.42138     1.35092     2.37865
    -7.02805     2.66272     1.49115     2.64751
    -7.01705     2.55316     1.44053     2.52974
    -7.00705     2.32977     1.30294     2.28076
    -6.99605     2.19324     1.22289     2.13808
    -6.98505     1.89805     1.06958     1.86375
    -6.97405     1.73026     0.97854     1.69762
    -6.96405     1.59293     0.90125     1.55453
    -6.95305     1.46006     0.82507     1.41555
    -6.94205     1.35256     0.76178     1.30052
    -6.93205     1.26974     0.71050     1.21036
    -6.92105     1.23578     0.68864     1.16890
    -6.91005     1.40099     0.79198     1.32435
    -6.90005     1.34323     0.74594     1.25503
    -6.88905     1.42008     0.78690     1.31372
    -6.87805     1.58637     0.88892     1.44330
    -6.86705     1.78934     1.01104     1.60498
    -6.85705     1.84915     1.01688     1.66334
    -6.84605     1.95977     1.06496     1.76453
    -6.83505     2.10586     1.14143     1.91380
    -6.82505     2.29015     1.24018     2.10187
    -6.81405     2.54242     1.36865     2.35025
    -6.80305     2.78158     1.49528     2.58481
    -6.79205     2.98020     1.59815     2.78890
    -6.78205     3.09043     1.64194     2.92154
    -6.77105     3.22155     1.68399     3.07418
    -6.76005     3.22360     1.67588     3.09271
    -6.75005     2.95041     1.53808     2.84620
    -6.73905     2.68852     1.40198     2.61374
    -6.72805     2.51084     1.31338     2.46298
    -6.71805     2.35702     1.24353     2.33531
    -6.70705     2.25377     1.19495     2.25172
    -6.69605     1.94830     1.04996     1.93005
    -6.68505     1.71661     0.93402     1.67484
    -6.67505     1.63201     0.88945     1.58238
    -6.66405     1.64514     0.89472     1.58577
    -6.65305     1.88611     1.02166     1.80277
    -6.64305     2.27344     1.23059     2.16959
    -6.63205     2.71776     1.46415     2.68261
    -6.62105     3.19234     1.71144     3.22418
    -6.61105     3.72197     1.98620     3.80005
    -6.60005     3.66039     1.93900     3.74914
    -6.58905     3.52747     1.85786     3.58857
    -6.57805     3.19326     1.67486     3.19716
    -6.56805     2.90608     1.52407     2.88313
    -6.55705     2.78412     1.46159     2.74819
    -6.54605     2.78919     1.47290     2.75129
    -6.53605     2.69056     1.42163     2.56540
    -6.52505     3.05816     1.63742     2.85117
    -6.51405     3.07529     1.66734     2.88195
    -6.50305     3.16819     1.72816     2.99918
    -6.49305     3.09401     1.70308     2.96844
    -6.48205     3.05317     1.79035     2.87917
    -6.47105     2.83341     1.60557     2.70932
    -6.46105     2.72176     1.52601     2.61910
    -6.45005     2.68652     1.50526     2.59165
    -6.43905     3.05240     1.72120     2.99693
    -6.42905     3.59675     2.07449     3.60428
    -6.41805     3.43885     1.99336     3.43351
    -6.40705     3.24635     1.87568     3.20843
    -6.39605     3.03147     1.75656     2.97713
    -6.38605     3.11090     1.76868     2.94042
    -6.37505     2.91935     1.67804     2.78944
    -6.36405     3.15399     1.81805     3.01191
    -6.35405     3.43393     1.98847     3.29585
    -6.34305     3.37513     1.93922     3.18700
    -6.33205     3.21891     1.85295     3.04197
    -6.32105     3.07205     1.77875     2.92452
    -6.31105     3.07008     1.75739     2.88532
    -6.30005     3.40125     1.94684     3.20514
    -6.28905     3.94653     2.25522     3.71248
    -6.27905     4.83199     2.77174     4.48764
    -6.26805     5.51419     3.19424     5.01637
    -6.25705     5.83720     3.41452     5.34777
    -6.24705     5.68035     3.33185     5.19630
    -6.23605     5.13136     3.00781     4.68787
    -6.22505     4.56796     2.66918     4.17804
    -6.21405     5.21563     3.02823     4.60846
    -6.20405     6.25500     3.64371     5.53209
    -6.19305     5.53821     3.23794     4.92023
    -6.18205     6.19101     3.68052     5.25964
    -6.17205     5.33442     3.17447     4.55594
    -6.16105     5.14332     3.06481     4.36838
    -6.15005     5.72753     3.41631     4.81304
    -6.14005     6.20372     3.70915     5.25583
    -6.12905     6.27177     3.75761     5.31503
    -6.11805     7.33950     4.40877     6.24871
    -6.10705     7.79103     4.70706     6.64115
    -6.09705     7.36164     4.41480     6.24400
    -6.08605     7.52856     4.56991     6.35819
    -6.07505     7.51875     4.58523     6.48152
    -6.06505     6.96592     4.27541     6.03845
    -6.05405     7.11951     4.39827     6.21925
    -6.04305     7.49897     4.66657     6.60772
    -6.03205     8.07286     5.10079     7.19588
    -6.02205     7.10211     4.51374     6.28797
    -6.01105     6.32809     4.04385     5.58916
    -6.00005     5.94372     3.83175     5.25730
    -5.99005     6.38155     4.24791     5.67818
    -5.97905     6.41670     4.26496     5.71366
    -5.96805     6.91509     4.66791     6.17222
    -5.95805     8.21878     5.57932     7.31326
    -5.94705     9.02513     6.17139     8.05546
    -5.93605     8.59819     5.91963     7.69569
    -5.92505     8.67499     6.02682     7.78838
    -5.91505     8.04501     5.62225     7.25978
    -5.90405     8.13372     5.69892     7.37296
    -5.89305     8.29191     5.82516     7.50055
    -5.88305     8.93809     6.41620     8.07467
    -5.87205     8.76808     6.24962     8.01601
    -5.86105     9.67353     7.04561     8.89095
    -5.85005     9.03710     6.54987     8.29872
    -5.84005     9.21059     6.71654     8.38954
    -5.82905     8.55814     6.25325     7.83956
    -5.81805     8.20383     6.09227     7.54683
    -5.80805     8.22598     6.13157     7.52835
    -5.79705     8.78385     6.60024     7.99589
    -5.78605     9.94510     7.50935     8.89510
    -5.77605     9.58455     7.23700     8.57823
    -5.76505     9.65602     7.43624     8.55702
    -5.75405     9.61688     7.39256     8.57219
    -5.74305    10.43582     8.01077     9.36957
    -5.73305    10.78391     8.40019     9.57125
    -5.72205    10.83651     8.45486     9.52923
    -5.71105    11.69838     9.06229    10.47548
    -5.70105    10.76186     8.39395     9.61465
    -5.69005    10.56281     8.24769     9.41842
    -5.67905     9.99348     7.82436     8.85975
    -5.66905    10.13870     7.97976     8.94457
    -5.65805    10.70500     8.47581     9.40725
    -5.64705    11.37769     8.93827    10.00168
    -5.63605    11.48854     9.04395    10.07750
    -5.62605    10.66292     8.41322     9.35645
    -5.61505    10.76311     8.47894     9.45159
    -5.60405    10.76113     8.44624     9.44688
    -5.59405    11.10337     8.61396     9.81383
