     #Energy       W_all      Mo_all      Re_all      Ti_all
   -78.56389     0.00000     0.00000     0.00000     0.00000
   -78.55289     0.00000     0.00000     0.00000     0.00000
   -78.54089     0.00000     0.00000     0.00000     0.00000
   -78.52989     0.00000     0.00000     0.00000     0.00000
   -78.51789     0.00000     0.00000     0.00000     0.00000
   -78.50689     0.00000     0.00000     0.00000     0.00000
   -78.49489     0.00000     0.00000     0.00000     0.00000
   -78.48389     0.00000     0.00000     0.00000     0.00000
   -78.47189     0.00000     0.00000     0.00000     0.00000
   -78.45989     0.00000     0.00000     0.00000     0.00000
   -78.44889     0.00000     0.00000     0.00000     0.00000
   -78.43689     0.00000     0.00000     0.00000     0.00000
   -78.42589     0.00000     0.00000     0.00000     0.00000
   -78.41389     0.00000     0.00000     0.00000     0.00000
   -78.40289     0.00000     0.00000     0.00000     0.00000
   -78.39089     0.00000     0.00000     0.00000     0.00000
   -78.37989     0.00000     0.00000     0.00000     0.00000
   -78.36789     0.00000     0.00000     0.00000     0.00000
   -78.35689     0.00000     0.00000     0.00000     0.00000
   -78.34489     0.00000     0.00000     0.00000     0.00000
   -78.33389     0.00000     0.00000     0.00000     0.00000
   -78.32189     0.00000     0.00000     0.00000     0.00000
   -78.31089     0.00000     0.00000     0.00000     0.00000
   -78.29889     0.00000     0.00000     0.00000     0.00000
   -78.28789     0.00000     0.00000     0.00000     0.00000
   -78.27589     0.00000     0.00000     0.00000     0.00000
   -78.26489     0.00000     0.00000     0.00000     0.00000
   -78.25289     0.00000     0.00000     0.00000     0.00000
   -78.24189     0.00000     0.00000     0.00000     0.00000
   -78.22989     0.00000     0.00000     0.00000     0.00000
   -78.21889     0.00000     0.00000     0.00000     0.00000
   -78.20689     0.00000     0.00000     0.00000     0.00000
   -78.19489     0.00000     0.00000     0.00000     0.00000
   -78.18389     0.00000     0.00000     0.00000     0.00000
   -78.17189     0.00000     0.00000     0.00000     0.00000
   -78.16089     0.00000     0.00000     0.00000     0.00000
   -78.14889     0.00000     0.00000     0.00000     0.00000
   -78.13789     0.00000     0.00000     0.00000     0.00000
   -78.12589     0.00000     0.00000     0.00000     0.00000
   -78.11489     0.00000     0.00000     0.00000     0.00000
   -78.10289     0.00000     0.00000     0.00000     0.00000
   -78.09189     0.00000     0.00000     0.00000     0.00000
   -78.07989     0.00000     0.00000     0.00000     0.00000
   -78.06889     0.00000     0.00000     0.00000     0.00000
   -78.05689     0.00000     0.00000     0.00000     0.00000
   -78.04589     0.00000     0.00000     0.00000     0.00000
   -78.03389     0.00000     0.00000     0.00000     0.00000
   -78.02289     0.00000     0.00000     0.00000     0.00000
   -78.01089     0.00000     0.00000     0.00000     0.00000
   -77.99989     0.00000     0.00000     0.00000     0.00000
   -77.98789     0.00000     0.00000     0.00000     0.00000
   -77.97689     0.00000     0.00000     0.00000     0.00000
   -77.96489     0.00000     0.00000     0.00000     0.00000
   -77.95389     0.00000     0.00000     0.00000     0.00000
   -77.94189     0.00000     0.00000     0.00000     0.00000
   -77.92989     0.00000     0.00000     0.00000     0.00000
   -77.91889     0.00000     0.00000     0.00000     0.00000
   -77.90689     0.00000     0.00000     0.00000     0.00000
   -77.89589     0.00000     0.00000     0.00000     0.00000
   -77.88389     0.00000     0.00000     0.00000     0.00000
   -77.87289     0.00000     0.00000     0.00000     0.00000
   -77.86089     0.00000     0.00000     0.00000     0.00000
   -77.84989     0.00000     0.00000     0.00000     0.00000
   -77.83789     0.00000     0.00000     0.00000     0.00000
   -77.82689     0.00000     0.00000     0.00000     0.00000
   -77.81489     0.00000     0.00000     0.00000     0.00000
   -77.80389     0.00000     0.00000     0.00000     0.00000
   -77.79189     0.00000     0.00000     0.00000     0.00000
   -77.78089     0.00000     0.00000     0.00000     0.00000
   -77.76889     0.00000     0.00000     0.00000     0.00000
   -77.75789     0.00000     0.00000     0.00000     0.00000
   -77.74589     0.00000     0.00000     0.00000     0.00000
   -77.73489     0.00000     0.00000     0.00000     0.00000
   -77.72289     0.00000     0.00000     0.00000     0.00000
   -77.71189     0.00000     0.00000     0.00000     0.00000
   -77.69989     0.00000     0.00000     0.00000     0.00000
   -77.68889     0.00000     0.00000     0.00000     0.00000
   -77.67689     0.00000     0.00000     0.00000     0.00000
   -77.66489     0.00000     0.00000     0.00000     0.00000
   -77.65389     0.00000     0.00000     0.00000     0.00000
   -77.64189     0.00000     0.00000     0.00000     0.00000
   -77.63089     0.00000     0.00000     0.00000     0.00000
   -77.61889     0.00000     0.00000     0.00000     0.00000
   -77.60789     0.00000     0.00000     0.00000     0.00000
   -77.59589     0.00000     0.00000     0.00000     0.00000
   -77.58489     0.00000     0.00000     0.00000     0.00000
   -77.57289     0.00000     0.00000     0.00000     0.00000
   -77.56189     0.00000     0.00000     0.00000     0.00000
   -77.54989     0.00000     0.00000     0.00000     0.00000
   -77.53889     0.00000     0.00000     0.00000     0.00000
   -77.52689     0.00000     0.00000     0.00000     0.00000
   -77.51589     0.00000     0.00000     0.00000     0.00000
   -77.50389     0.00000     0.00000     0.00000     0.00000
   -77.49289     0.00000     0.00000     0.00000     0.00000
   -77.48089     0.00000     0.00000     0.00000     0.00000
   -77.46989     0.00000     0.00000     0.00000     0.00000
   -77.45789     0.00000     0.00000     0.00000     0.00000
   -77.44689     0.00000     0.00000     0.00000     0.00000
   -77.43489     0.00000     0.00000     0.00000     0.00000
   -77.42389     0.00000     0.00000     0.00000     0.00000
   -77.41189     0.00000     0.00000     0.00000     0.00000
   -77.39989     0.00000     0.00000     0.00000     0.00000
   -77.38889     0.00000     0.00000     0.00000     0.00000
   -77.37689     0.00000     0.00000     0.00000     0.00000
   -77.36589     0.00000     0.00000     0.00000     0.00000
   -77.35389     0.00000     0.00000     0.00000     0.00000
   -77.34289     0.00000     0.00000     0.00000     0.00000
   -77.33089     0.00000     0.00000     0.00000     0.00000
   -77.31989     0.00000     0.00000     0.00000     0.00000
   -77.30789     0.00000     0.00000     0.00000     0.00000
   -77.29689     0.00000     0.00000     0.00000     0.00000
   -77.28489     0.00000     0.00000     0.00000     0.00000
   -77.27389     0.00000     0.00000     0.00000     0.00000
   -77.26189     0.00000     0.00000     0.00000     0.00000
   -77.25089     0.00000     0.00000     0.00000     0.00000
   -77.23889     0.00000     0.00000     0.00000     0.00000
   -77.22789     0.00000     0.00000     0.00000     0.00000
   -77.21589     0.00000     0.00000     0.00000     0.00000
   -77.20489     0.00000     0.00000     0.00000     0.00000
   -77.19289     0.00000     0.00000     0.00000     0.00000
   -77.18189     0.00000     0.00000     0.00000     0.00000
   -77.16989     0.00000     0.00000     0.00000     0.00000
   -77.15889     0.00000     0.00000     0.00000     0.00000
   -77.14689     0.00000     0.00000     0.00000     0.00000
   -77.13489     0.00000     0.00000     0.00000     0.00000
   -77.12389     0.00000     0.00000     0.00000     0.00000
   -77.11189     0.00000     0.00000     0.00000     0.00000
   -77.10089     0.00000     0.00000     0.00000     0.00000
   -77.08889     0.00000     0.00000     0.00000     0.00000
   -77.07789     0.00000     0.00000     0.00000     0.00000
   -77.06589     0.00000     0.00000     0.00000     0.00000
   -77.05489     0.00000     0.00000     0.00000     0.00000
   -77.04289     0.00000     0.00000     0.00000     0.00000
   -77.03189     0.00000     0.00000     0.00000     0.00000
   -77.01989     0.00000     0.00000     0.00000     0.00000
   -77.00889     0.00000     0.00000     0.00000     0.00000
   -76.99689     0.00000     0.00000     0.00000     0.00000
   -76.98589     0.00000     0.00000     0.00000     0.00000
   -76.97389     0.00000     0.00000     0.00000     0.00000
   -76.96289     0.00000     0.00000     0.00000     0.00000
   -76.95089     0.00000     0.00000     0.00000     0.00000
   -76.93989     0.00000     0.00000     0.00000     0.00000
   -76.92789     0.00000     0.00000     0.00000     0.00000
   -76.91689     0.00000     0.00000     0.00000     0.00000
   -76.90489     0.00000     0.00000     0.00000     0.00000
   -76.89389     0.00000     0.00000     0.00000     0.00000
   -76.88189     0.00000     0.00000     0.00000     0.00000
   -76.86989     0.00000     0.00000     0.00000     0.00000
   -76.85889     0.00000     0.00000     0.00000     0.00000
   -76.84689     0.00000     0.00000     0.00000     0.00000
   -76.83589     0.00000     0.00000     0.00000     0.00000
   -76.82389     0.00000     0.00000     0.00000     0.00000
   -76.81289     0.00000     0.00000     0.00000     0.00000
   -76.80089     0.00000     0.00000     0.00000     0.00000
   -76.78989     0.00000     0.00000     0.00000     0.00000
   -76.77789     0.00000     0.00000     0.00000     0.00000
   -76.76689     0.00000     0.00000     0.00000     0.00000
   -76.75489     0.00000     0.00000     0.00000     0.00000
   -76.74389     0.00000     0.00000     0.00000     0.00000
   -76.73189     0.00000     0.00000     0.00000     0.00000
   -76.72089     0.00000     0.00000     0.00000     0.00000
   -76.70889     0.00000     0.00000     0.00000     0.00000
   -76.69789     0.00000     0.00000     0.00000     0.00000
   -76.68589     0.00000     0.00000     0.00000     0.00000
   -76.67489     0.00000     0.00000     0.00000     0.00000
   -76.66289     0.00000     0.00000     0.00000     0.00000
   -76.65189     0.00000     0.00000     0.00000     0.00000
   -76.63989     0.00000     0.00000     0.00000     0.00000
   -76.62889     0.00000     0.00000     0.00000     0.00000
   -76.61689     0.00000     0.00000     0.00000     0.00000
   -76.60489     0.00000     0.00000     0.00000     0.00000
   -76.59389     0.00000     0.00000     0.00000     0.00000
   -76.58189     0.00000     0.00000     0.00000     0.00000
   -76.57089     0.00000     0.00000     0.00000     0.00000
   -76.55889     0.00000     0.00000     0.00000     0.00000
   -76.54789     0.00000     0.00000     0.00000     0.00000
   -76.53589     0.00000     0.00000     0.00000     0.00000
   -76.52489     0.00000     0.00000     0.00000     0.00000
   -76.51289     0.00000     0.00000     0.00000     0.00000
   -76.50189     0.00000     0.00000     0.00000     0.00000
   -76.48989     0.00000     0.00000     0.00000     0.00000
   -76.47889     0.00000     0.00000     0.00000     0.00000
   -76.46689     0.00000     0.00000     0.00000     0.00000
   -76.45589     0.00000     0.00000     0.00000     0.00000
   -76.44389     0.00000     0.00000     0.00000     0.00000
   -76.43289     0.00000     0.00000     0.00000     0.00000
   -76.42089     0.00000     0.00000     0.00000     0.00000
   -76.40989     0.00000     0.00000     0.00000     0.00000
   -76.39789     0.00000     0.00000     0.00000     0.00000
   -76.38689     0.00000     0.00000     0.00000     0.00000
   -76.37489     0.00000     0.00000     0.00000     0.00000
   -76.36389     0.00000     0.00000     0.00000     0.00000
   -76.35189     0.00000     0.00000     0.00000     0.00000
   -76.33989     0.00000     0.00000     0.00000     0.00000
   -76.32889     0.00000     0.00000     0.00000     0.00000
   -76.31689     0.00000     0.00000     0.00000     0.00000
   -76.30589     0.00000     0.00000     0.00000     0.00000
   -76.29389     0.00000     0.00000     0.00000     0.00000
   -76.28289     0.00000     0.00000     0.00000     0.00000
   -76.27089     0.00000     0.00000     0.00000     0.00000
   -76.25989     0.00000     0.00000     0.00000     0.00000
   -76.24789     0.00000     0.00000     0.00000     0.00000
   -76.23689     0.00000     0.00000     0.00000     0.00000
   -76.22489     0.00000     0.00000     0.00000     0.00000
   -76.21389     0.00000     0.00000     0.00000     0.00000
   -76.20189     0.00000     0.00000     0.00000     0.00000
   -76.19089     0.00000     0.00000     0.00000     0.00000
   -76.17889     0.00000     0.00000     0.00000     0.00000
   -76.16789     0.00000     0.00000     0.00000     0.00000
   -76.15589     0.00000     0.00000     0.00000     0.00000
   -76.14489     0.00000     0.00000     0.00000     0.00000
   -76.13289     0.00000     0.00000     0.00000     0.00000
   -76.12189     0.00000     0.00000     0.00000     0.00000
   -76.10989     0.00000     0.00000     0.00000     0.00000
   -76.09889     0.00000     0.00000     0.00000     0.00000
   -76.08689     0.00000     0.00000     0.00000     0.00000
   -76.07489     0.00000     0.00000     0.00000     0.00000
   -76.06389     0.00000     0.00000     0.00000     0.00000
   -76.05189     0.00000     0.00000     0.00000     0.00000
   -76.04089     0.00000     0.00000     0.00000     0.00000
   -76.02889     0.00000     0.00000     0.00000     0.00000
   -76.01789     0.00000     0.00000     0.00000     0.00000
