     #Energy       W_all      Mo_all      Pt_all      Ti_all
    -5.43032     6.78889     5.38094    17.90816     1.05140
    -5.41932     7.09094     5.71640    18.60196     1.09384
    -5.40832     7.41467     5.94916    19.61395     1.16085
    -5.39832     8.25094     6.68892    21.29993     1.34164
    -5.38732     8.98630     7.30363    23.57560     1.43355
    -5.37632     8.02323     6.55335    21.46674     1.27244
    -5.36632     8.18266     6.67929    21.95131     1.27997
    -5.35532     7.53779     6.13873    20.69587     1.17281
    -5.34432     6.87210     5.66588    18.98249     1.08715
    -5.33432     6.94753     5.66150    19.32137     1.13563
    -5.32332     9.13148     7.66641    25.29827     1.56779
    -5.31232     8.36198     7.04847    23.47565     1.43162
    -5.30232     8.28921     7.04075    23.13481     1.39873
    -5.29132     8.81212     7.33765    24.73905     1.46806
    -5.28032    10.47022     8.87932    30.28191     1.84294
    -5.27032     8.84529     7.49894    25.96400     1.50623
    -5.25932     8.08996     6.83461    23.93952     1.35163
    -5.24832     8.95227     8.06363    26.79648     1.63422
    -5.23832     9.63958     8.92241    29.37468     1.80094
    -5.22732     8.19816     7.47497    24.88564     1.40073
    -5.21632     7.92335     7.07849    23.90897     1.30905
    -5.20632     8.49078     7.49090    25.38162     1.40524
    -5.19532     9.87848     8.84595    29.01548     1.68460
    -5.18432     9.21233     8.32300    27.83051     1.62101
    -5.17432     7.66082     6.87859    23.45475     1.34676
    -5.16332     8.84914     8.03059    26.87456     1.52110
    -5.15232     7.90464     7.19626    24.16825     1.36210
    -5.14232     7.18742     6.50925    22.52053     1.23305
    -5.13132     8.59998     7.98528    26.84504     1.47225
    -5.12032     9.68860     9.02273    30.20886     1.67106
    -5.11032     7.11682     6.69966    22.72735     1.25347
    -5.09932     6.26985     5.80905    20.21581     1.10627
    -5.08832     8.39837     7.65525    26.90590     1.52308
    -5.07832     7.76812     7.08261    24.98566     1.41035
    -5.06732     7.90350     7.16965    25.55554     1.43023
    -5.05632     8.50840     7.88066    27.92194     1.57377
    -5.04632     6.52498     6.13481    21.68053     1.17649
    -5.03532     6.92871     6.78004    22.96534     1.23273
    -5.02432     7.75429     7.62344    25.40109     1.39376
    -5.01432     8.02083     7.82507    27.00906     1.41204
    -5.00332     8.78727     8.63626    29.38047     1.55346
    -4.99232     6.52795     6.26636    21.71700     1.11482
    -4.98232     6.75430     6.81996    23.29677     1.24190
    -4.97132     9.52031     9.74196    33.34228     1.78803
    -4.96032     6.49418     6.55527    22.04184     1.18546
    -4.95032     6.83422     7.09908    23.86237     1.31844
    -4.93932     8.23630     8.53171    29.44305     1.59657
    -4.92832     9.02233     9.63113    32.09656     1.73057
    -4.91832     7.03966     7.39949    25.04001     1.31333
    -4.90732    11.32623    12.14769    41.34879     2.20147
    -4.89632     7.95220     8.73703    28.60074     1.53168
    -4.88532     8.89402     9.49788    30.84784     1.65835
    -4.87532     9.78669    10.35030    33.03349     1.80694
    -4.86432     8.49461     9.37866    29.78675     1.65082
    -4.85332    12.39138    13.37013    42.72781     2.33255
    -4.84332     8.69851     9.46595    31.04557     1.72166
    -4.83232     7.66860     8.31049    27.89292     1.50769
    -4.82132     8.65446     9.23117    30.85820     1.69379
    -4.81132     9.34458    10.16551    33.44950     1.82615
    -4.80032     7.67442     8.37345    27.21471     1.46966
    -4.78932     7.63687     8.35037    27.54889     1.48121
    -4.77932    10.05844    10.82621    36.18773     1.96340
    -4.76832     9.63611    10.31528    34.01233     1.85682
    -4.75732     9.17336    10.19711    32.91285     1.81718
    -4.74732     8.69539     9.82576    31.48853     1.75246
    -4.73632     8.37842     9.25419    30.18751     1.66343
    -4.72532     8.15562     9.24076    30.34378     1.65726
    -4.71532    11.26592    12.82861    41.76041     2.30971
    -4.70432    11.42183    13.05756    41.46456     2.28881
    -4.69332    10.39325    11.82793    37.84648     2.14034
    -4.68332     7.83706     8.82950    28.27919     1.64947
    -4.67232    10.89692    12.76835    40.52065     2.38894
    -4.66132     8.00367     9.57859    29.92166     1.74556
    -4.65132     8.76146    10.27630    31.90147     1.84963
    -4.64032    10.43243    11.90441    38.02587     2.25590
    -4.62932     6.89039     7.98961    24.87823     1.53816
    -4.61932     7.17451     8.32096    26.54178     1.58127
    -4.60832     9.36745    10.35764    31.83907     1.88867
    -4.59732     8.27196     9.02947    28.43788     1.71098
    -4.58732     9.08122    10.11505    32.08093     1.91112
    -4.57632     7.94007     8.72519    26.87314     1.70232
    -4.56532    10.77579    12.06480    37.48889     2.33549
    -4.55532     7.69916     8.60798    26.74549     1.63607
    -4.54432     9.55325    11.04698    32.65277     2.07627
    -4.53332     9.37714    10.59278    32.73867     2.01914
    -4.52332     7.36100     8.11443    25.26815     1.63940
    -4.51232    10.67401    11.68002    36.69564     2.37647
    -4.50132    11.06790    12.11328    38.29507     2.43712
    -4.49132     7.67739     8.39554    26.67240     1.74165
    -4.48032     8.18431     8.74986    28.18027     1.79451
    -4.46932    11.78293    12.75441    40.54788     2.50975
    -4.45932    10.18492    11.01964    35.26119     2.18274
    -4.44832    10.94928    11.50045    36.73905     2.29442
    -4.43732     7.90141     8.47521    26.56026     1.64283
    -4.42732    10.47401    11.12061    35.34647     2.13164
    -4.41632     9.04242     9.66374    30.20119     1.85313
    -4.40532    10.42591    10.99199    34.77480     2.09483
    -4.39532     9.76292    10.50200    32.49133     1.99671
    -4.38432    10.39934    11.54711    34.52756     2.11834
    -4.37332     8.47739     9.56672    26.66529     1.72722
    -4.36332     9.68189    10.98163    30.57967     1.96709
    -4.35232     9.49554    10.93975    29.92236     1.96859
    -4.34132     7.87139     8.84119    23.92816     1.54157
    -4.33132     7.26717     8.15987    20.47823     1.42126
    -4.32032     8.02555     9.01049    21.86306     1.53943
    -4.30932    10.00300    11.59147    27.77484     1.99365
    -4.29932     9.87845    11.81823    27.89585     2.06140
    -4.28832     7.92032     9.39126    22.02272     1.63235
    -4.27732     9.21462    10.51091    24.45778     1.84434
    -4.26632    10.16465    11.53234    24.43448     1.94697
    -4.25632     9.39393    10.70173    24.21513     1.82318
    -4.24532     7.67155     8.73497    21.13335     1.55707
    -4.23432    11.76782    13.40535    29.96939     2.37875
    -4.22432    13.16925    14.98854    33.04969     2.57672
    -4.21332     7.63833     8.67340    19.48198     1.51770
    -4.20232     9.53503    10.90066    22.93360     1.82712
    -4.19232    11.07505    12.70663    27.89648     2.15978
    -4.18132     8.97776    10.46440    22.45297     1.73990
    -4.17032    10.98168    12.88499    25.30713     2.07732
    -4.16032    10.28181    12.13930    23.52534     1.90514
    -4.14932     9.62487    11.55815    22.61962     1.77950
    -4.13832    10.59940    12.89747    24.20715     1.99610
    -4.12832    11.02048    13.06115    24.17966     2.04865
    -4.11732    10.74981    12.69038    23.54383     1.99468
    -4.10632     9.76002    11.69818    21.82003     1.82211
    -4.09632    10.35298    12.34368    22.57269     1.96350
    -4.08532    11.82157    14.17218    24.73260     2.29012
    -4.07432    12.16032    14.62272    25.65187     2.41531
    -4.06432    11.13480    13.16925    23.55576     2.16567
    -4.05332    10.18824    11.99938    21.69722     2.03573
    -4.04232    11.32416    12.94547    22.88170     2.20827
    -4.03232    10.94007    12.42105    22.04201     2.13001
    -4.02132    11.44723    12.98845    23.09187     2.21135
    -4.01032    12.60055    14.39073    24.93790     2.44584
    -4.00032    12.66884    14.35695    25.76771     2.47576
    -3.98932    11.63577    12.90656    23.78180     2.18831
    -3.97832    10.26826    11.66565    20.81030     1.98556
    -3.96832     9.63724    10.94393    19.78642     1.85454
    -3.95732    11.42570    13.18460    22.91931     2.18662
    -3.94632     8.44942     9.80480    17.05481     1.60009
    -3.93632     8.78226    10.23376    17.02420     1.66478
    -3.92532    12.01185    13.81952    22.64993     2.20547
    -3.91432    10.94155    12.74850    20.50550     2.04890
    -3.90432     9.70509    11.32176    18.60285     1.84085
    -3.89332    10.19740    12.16312    19.26942     1.94611
    -3.88232    10.23565    12.10527    19.67387     1.96762
    -3.87232     9.72879    11.56031    18.45708     1.89601
    -3.86132    10.58328    12.56556    19.76068     2.04512
    -3.85032     8.99372    10.69172    16.65832     1.73785
    -3.84032    10.24389    12.26223    18.66426     1.98673
    -3.82932    10.36900    12.27700    19.05617     1.98691
    -3.81832    10.47043    12.38253    19.48501     2.00640
    -3.80832    10.16100    12.00089    18.73116     1.93907
    -3.79732    10.30811    12.13638    18.61124     1.98106
    -3.78632     9.79094    11.48127    17.71024     1.87913
    -3.77632     9.45241    11.09737    17.43264     1.84848
    -3.76532     9.27875    11.00970    17.07711     1.86913
    -3.75432     9.65066    11.44558    17.66257     1.92511
    -3.74432     9.65254    11.58458    17.45675     1.93247
    -3.73332    11.55511    13.89214    20.75388     2.32067
    -3.72232    12.72640    15.19375    22.65913     2.56024
    -3.71232    12.60851    14.77073    21.42988     2.46858
    -3.70132    10.77660    12.74891    18.35052     2.14593
    -3.69032    10.41419    12.44945    17.91585     2.07554
    -3.67932    11.39220    13.66809    19.67309     2.25182
    -3.66932     9.95263    11.97206    17.49889     1.96123
    -3.65832    10.11016    12.03108    17.47217     1.98653
    -3.64732    11.20557    13.21130    18.93055     2.20506
    -3.63732    10.89497    12.83109    18.45405     2.14806
    -3.62632    10.62741    12.67904    17.71186     2.08198
    -3.61532    10.17624    12.22305    17.27442     2.01604
    -3.60532    10.44602    12.72449    17.82978     2.10373
    -3.59432    10.19445    12.53048    17.39285     2.07157
    -3.58332    10.17948    12.64646    17.23293     2.06563
    -3.57332     9.60966    11.84032    16.37345     1.93000
    -3.56232    11.19700    13.76071    19.09037     2.22010
    -3.55132    11.18370    13.69736    18.88825     2.18887
    -3.54132    10.61128    12.91730    17.76249     2.06020
    -3.53032     9.70705    11.73039    16.20673     1.87274
    -3.51932     9.74766    11.71456    16.17180     1.87593
    -3.50932    10.69741    12.78112    17.69027     2.06085
    -3.49832    10.47759    12.44575    17.30947     2.02725
    -3.48732     9.62580    11.41406    15.39305     1.83570
    -3.47732    10.46013    12.26400    16.29821     1.92204
    -3.46632    10.75944    12.59805    16.86875     1.98763
    -3.45532    11.58227    13.57326    18.06911     2.12059
    -3.44532    11.51394    13.43516    17.98009     2.12817
    -3.43432    11.05137    12.82740    16.66462     2.00363
    -3.42332    11.16036    12.81052    16.47957     2.02062
    -3.41332    10.70539    12.13873    15.55712     1.95715
    -3.40232    10.44804    11.78249    15.03169     1.94033
    -3.39132    11.33741    12.70647    15.68453     2.09883
    -3.38132    10.89180    12.19831    14.99298     2.02061
    -3.37032    11.38568    12.64151    15.31039     2.09455
    -3.35932    11.14378    12.25941    15.02415     2.04083
    -3.34932    10.89952    11.98047    14.74304     1.99532
    -3.33832    10.77837    11.77170    14.44676     1.94987
    -3.32732    12.64855    13.43557    16.52803     2.29297
    -3.31732    11.74127    12.67158    15.43360     2.13141
    -3.30632    11.15808    12.06960    14.41351     2.02395
    -3.29532    11.08813    12.09469    14.17640     2.02511
    -3.28532    12.14570    13.15734    15.19685     2.19613
    -3.27432    12.39023    13.33377    14.96651     2.19986
    -3.26332    11.74282    12.75714    14.14699     2.05344
    -3.25332    12.65785    13.84195    15.21391     2.20469
    -3.24232    12.46356    13.76213    14.92482     2.22713
    -3.23132    11.94368    13.32225    14.14642     2.15108
    -3.22132    12.49509    14.08188    14.68877     2.22708
    -3.21032    13.05110    14.96518    15.44577     2.33093
    -3.19932    11.40734    12.98197    12.97720     2.03141
    -3.18932    11.70839    13.28346    13.19191     2.09263
    -3.17832    12.09409    13.59627    13.43123     2.12935
    -3.16732    11.99350    13.24954    12.98763     2.08229
    -3.15732    11.46881    12.73446    12.36408     2.00910
    -3.14632    12.46495    13.81814    13.13331     2.18745
    -3.13532    13.05929    14.67769    13.85026     2.33654
    -3.12532    13.60034    15.35517    14.39949     2.43001
    -3.11432    12.72574    14.40634    13.14061     2.24332
    -3.10332    12.99616    14.76349    13.16438     2.26391
    -3.09332    13.33388    15.29887    13.48991     2.33981
    -3.08232    12.10540    14.04284    12.14956     2.13978
