     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -30.60407     0.00000     0.00000     0.00000     0.00000
   -30.59307     0.00000     0.00000     0.00000     0.00000
   -30.58207     0.00000     0.00000     0.00000     0.00000
   -30.57207     0.00000     0.00000     0.00000     0.00000
   -30.56107     0.00000     0.00000     0.00000     0.00000
   -30.55007     0.00000     0.00000     0.00000     0.00000
   -30.54007     0.00000     0.00000     0.00000     0.00000
   -30.52907     0.00000     0.00000     0.00000     0.00000
   -30.51807     0.00000     0.00000     0.00000     0.00000
   -30.50807     0.00000     0.00000     0.00000     0.00000
   -30.49707     0.00000     0.00000     0.00000     0.00000
   -30.48607     0.00000     0.00000     0.00000     0.00000
   -30.47607     0.00000     0.00000     0.00000     0.00000
   -30.46507     0.00000     0.00000     0.00000     0.00000
   -30.45407     0.00000     0.00000     0.00000     0.00000
   -30.44407     0.00000     0.00000     0.00000     0.00000
   -30.43307     0.00000     0.00000     0.00000     0.00000
   -30.42207     0.00000     0.00000     0.00000     0.00000
   -30.41207     0.00000     0.00000     0.00000     0.00000
   -30.40107     0.00000     0.00000     0.00000     0.00000
   -30.39007     0.00000     0.00000     0.00000     0.00000
   -30.38007     0.00000     0.00000     0.00000     0.00000
   -30.36907     0.00000     0.00000     0.00000     0.00000
   -30.35807     0.00000     0.00000     0.00000     0.00000
   -30.34807     0.00000     0.00000     0.00000     0.00000
   -30.33707     0.00000     0.00000     0.00000     0.00000
   -30.32607     0.00000     0.00000     0.00000     0.00000
   -30.31607     0.00000     0.00000     0.00000     0.00000
   -30.30507     0.00000     0.00000     0.00000     0.00000
   -30.29407     0.00000     0.00000     0.00000     0.00000
   -30.28307     0.00000     0.00000     0.00000     0.00000
   -30.27307     0.00000     0.00000     0.00000     0.00000
   -30.26207     0.00000     0.00000     0.00000     0.00000
   -30.25107     0.00000     0.00000     0.00000     0.00000
   -30.24107     0.00000     0.00000     0.00000     0.00000
   -30.23007     0.00000     0.00000     0.00000     0.00000
   -30.21907     0.00000     0.00000     0.00000     0.00000
   -30.20907     0.00000     0.00000     0.00000     0.00000
   -30.19807     0.00000     0.00000     0.00000     0.00000
   -30.18707     0.00000     0.00000     0.00000     0.00000
   -30.17707     0.00000     0.00000     0.00000     0.00000
   -30.16607     0.00000     0.00000     0.00000     0.00000
   -30.15507     0.00000     0.00000     0.00000     0.00000
   -30.14507     0.00000     0.00000     0.00000     0.00000
   -30.13407     0.00000     0.00000     0.00000     0.00000
   -30.12307     0.00000     0.00000     0.00000     0.00000
   -30.11307     0.00000     0.00000     0.00000     0.00000
   -30.10207     0.00000     0.00000     0.00000     0.00000
   -30.09107     0.00000     0.00000     0.00000     0.00000
   -30.08107     0.00000     0.00000     0.00000     0.00000
   -30.07007     0.00000     0.00000     0.00000     0.00000
   -30.05907     0.00000     0.00000     0.00000     0.00000
   -30.04907     0.00000     0.00000     0.00000     0.00000
   -30.03807     0.00000     0.00000     0.00000     0.00000
   -30.02707     0.00000     0.00000     0.00000     0.00000
   -30.01707     0.00000     0.00000     0.00000     0.00000
   -30.00607     0.00000     0.00000     0.00000     0.00000
   -29.99507     0.00000     0.00000     0.00000     0.00000
   -29.98507     0.00000     0.00000     0.00000     0.00000
   -29.97407     0.00000     0.00000     0.00000     0.00000
   -29.96307     0.00000     0.00000     0.00000     0.00000
   -29.95307     0.00000     0.00000     0.00000     0.00000
   -29.94207     0.00000     0.00000     0.00000     0.00000
   -29.93107     0.00000     0.00000     0.00000     0.00000
   -29.92007     0.00000     0.00000     0.00000     0.00000
   -29.91007     0.00000     0.00000     0.00000     0.00000
   -29.89907     0.00000     0.00000     0.00000     0.00000
   -29.88807     0.00000     0.00000     0.00000     0.00000
   -29.87807     0.00000     0.00000     0.00000     0.00000
   -29.86707     0.00000     0.00000     0.00000     0.00000
   -29.85607     0.00000     0.00000     0.00000     0.00000
   -29.84607     0.00000     0.00000     0.00000     0.00000
   -29.83507     0.00000     0.00000     0.00000     0.00000
   -29.82407     0.00000     0.00000     0.00000     0.00000
   -29.81407     0.00000     0.00000     0.00000     0.00000
   -29.80307     0.00000     0.00000     0.00000     0.00000
   -29.79207     0.00000     0.00000     0.00000     0.00000
   -29.78207     0.00000     0.00000     0.00000     0.00000
   -29.77107     0.00000     0.00000     0.00000     0.00000
   -29.76007     0.00000     0.00000     0.00000     0.00000
   -29.75007     0.00000     0.00000     0.00000     0.00000
   -29.73907     0.00000     0.00000     0.00000     0.00000
   -29.72807     0.00000     0.00000     0.00000     0.00000
   -29.71807     0.00000     0.00000     0.00000     0.00000
   -29.70707     0.00000     0.00000     0.00000     0.00000
   -29.69607     0.00000     0.00000     0.00000     0.00000
   -29.68607     0.00000     0.00000     0.00000     0.00000
   -29.67507     0.00000     0.00000     0.00000     0.00000
   -29.66407     0.00000     0.00000     0.00000     0.00000
   -29.65407     0.00000     0.00000     0.00000     0.00000
   -29.64307     0.00000     0.00000     0.00000     0.00000
   -29.63207     0.00000     0.00000     0.00000     0.00000
   -29.62207     0.00000     0.00000     0.00000     0.00000
   -29.61107     0.00000     0.00000     0.00000     0.00000
   -29.60007     0.00000     0.00000     0.00000     0.00000
   -29.59007     0.00000     0.00000     0.00000     0.00000
   -29.57907     0.00000     0.00000     0.00000     0.00000
   -29.56807     0.00000     0.00000     0.00000     0.00000
   -29.55707     0.00000     0.00000     0.00000     0.00000
   -29.54707     0.00000     0.00000     0.00000     0.00000
   -29.53607     0.00000     0.00000     0.00000     0.00000
   -29.52507     0.00000     0.00000     0.00000     0.00000
   -29.51507     0.00000     0.00000     0.00000     0.00000
   -29.50407     0.00000     0.00000     0.00000     0.00000
   -29.49307     0.00000     0.00000     0.00000     0.00000
   -29.48307     0.00000     0.00000     0.00000     0.00000
   -29.47207     0.00000     0.00000     0.00000     0.00000
   -29.46107     0.00000     0.00000     0.00000     0.00000
   -29.45107     0.00000     0.00000     0.00000     0.00000
   -29.44007     0.00000     0.00000     0.00000     0.00000
   -29.42907     0.00000     0.00000     0.00000     0.00000
   -29.41907     0.00000     0.00000     0.00000     0.00000
   -29.40807     0.00000     0.00000     0.00000     0.00000
   -29.39707     0.00000     0.00000     0.00000     0.00000
   -29.38707     0.00000     0.00000     0.00000     0.00000
   -29.37607     0.00000     0.00000     0.00000     0.00000
   -29.36507     0.00000     0.00000     0.00000     0.00000
   -29.35507     0.00000     0.00000     0.00000     0.00000
   -29.34407     0.00000     0.00000     0.00000     0.00000
   -29.33307     0.00000     0.00000     0.00000     0.00000
   -29.32307     0.00000     0.00000     0.00000     0.00000
   -29.31207     0.00000     0.00000     0.00000     0.00000
   -29.30107     0.00000     0.00000     0.00000     0.00000
   -29.29107     0.00000     0.00000     0.00000     0.00000
   -29.28007     0.00000     0.00000     0.00000     0.00000
   -29.26907     0.00000     0.00000     0.00000     0.00000
   -29.25907     0.00000     0.00000     0.00000     0.00000
   -29.24807     0.00000     0.00000     0.00000     0.00000
   -29.23707     0.00000     0.00000     0.00000     0.00000
   -29.22707     0.00000     0.00000     0.00000     0.00000
   -29.21607     0.00000     0.00000     0.00000     0.00000
   -29.20507     0.00000     0.00000     0.00000     0.00000
   -29.19407     0.00000     0.00000     0.00000     0.00000
   -29.18407     0.00000     0.00000     0.00000     0.00000
   -29.17307     0.00000     0.00000     0.00000     0.00000
   -29.16207     0.00000     0.00000     0.00000     0.00000
   -29.15207     0.00000     0.00000     0.00000     0.00000
   -29.14107     0.00000     0.00000     0.00000     0.00000
   -29.13007     0.00000     0.00000     0.00000     0.00000
   -29.12007     0.00000     0.00000     0.00000     0.00000
   -29.10907     0.00000     0.00000     0.00000     0.00000
   -29.09807     0.00000     0.00000     0.00000     0.00000
   -29.08807     0.00000     0.00000     0.00000     0.00000
   -29.07707     0.00000     0.00000     0.00000     0.00000
   -29.06607     0.00000     0.00000     0.00000     0.00000
   -29.05607     0.00000     0.00000     0.00000     0.00000
   -29.04507     0.00000     0.00000     0.00000     0.00000
   -29.03407     0.00000     0.00000     0.00000     0.00000
   -29.02407     0.00000     0.00000     0.00000     0.00000
   -29.01307     0.00000     0.00000     0.00000     0.00000
   -29.00207     0.00000     0.00000     0.00000     0.00000
   -28.99207     0.00000     0.00000     0.00000     0.00000
   -28.98107     0.00000     0.00000     0.00000     0.00000
   -28.97007     0.00000     0.00000     0.00000     0.00000
   -28.96007     0.00000     0.00000     0.00000     0.00000
   -28.94907     0.00000     0.00000     0.00000     0.00000
   -28.93807     0.00000     0.00000     0.00000     0.00000
   -28.92807     0.00000     0.00000     0.00000     0.00000
   -28.91707     0.00000     0.00000     0.00000     0.00000
   -28.90607     0.00000     0.00000     0.00000     0.00000
   -28.89607     0.00000     0.00000     0.00000     0.00000
   -28.88507     0.00000     0.00000     0.00000     0.00000
   -28.87407     0.00000     0.00000     0.00000     0.00000
   -28.86407     0.00000     0.00000     0.00000     0.00000
   -28.85307     0.00000     0.00000     0.00000     0.00000
   -28.84207     0.00000     0.00000     0.00000     0.00000
   -28.83107     0.00000     0.00000     0.00000     0.00000
   -28.82107     0.00000     0.00000     0.00000     0.00000
   -28.81007     0.00000     0.00000     0.00000     0.00000
   -28.79907     0.00000     0.00000     0.00000     0.00000
   -28.78907     0.00000     0.00000     0.00000     0.00000
   -28.77807     0.00000     0.00000     0.00000     0.00000
   -28.76707     0.00000     0.00000     0.00000     0.00000
   -28.75707     0.00000     0.00000     0.00000     0.00000
   -28.74607     0.00000     0.00000     0.00000     0.00000
   -28.73507     0.00000     0.00000     0.00000     0.00000
   -28.72507     0.00000     0.00000     0.00000     0.00000
   -28.71407     0.00000     0.00000     0.00000     0.00000
   -28.70307     0.00000     0.00000     0.00000     0.00000
   -28.69307     0.00000     0.00000     0.00000     0.00000
   -28.68207     0.00000     0.00000     0.00000     0.00000
   -28.67107     0.00000     0.00000     0.00000     0.00000
   -28.66107     0.00000     0.00000     0.00000     0.00000
   -28.65007     0.00000     0.00000     0.00000     0.00000
   -28.63907     0.00000     0.00000     0.00000     0.00000
   -28.62907     0.00000     0.00000     0.00000     0.00000
   -28.61807     0.00000     0.00000     0.00000     0.00000
   -28.60707     0.00000     0.00000     0.00000     0.00000
   -28.59707     0.00000     0.00000     0.00000     0.00000
   -28.58607     0.00000     0.00000     0.00000     0.00000
   -28.57507     0.00000     0.00000     0.00000     0.00000
   -28.56507     0.00000     0.00000     0.00000     0.00000
   -28.55407     0.00000     0.00000     0.00000     0.00000
   -28.54307     0.00000     0.00000     0.00000     0.00000
   -28.53307     0.00000     0.00000     0.00000     0.00000
   -28.52207     0.00000     0.00000     0.00000     0.00000
   -28.51107     0.00000     0.00000     0.00000     0.00000
   -28.50007     0.00000     0.00000     0.00000     0.00000
   -28.49007     0.00000     0.00000     0.00000     0.00000
   -28.47907     0.00000     0.00000     0.00000     0.00000
   -28.46807     0.00000     0.00000     0.00000     0.00000
   -28.45807     0.00000     0.00000     0.00000     0.00000
   -28.44707     0.00000     0.00000     0.00000     0.00000
   -28.43607     0.00000     0.00000     0.00000     0.00000
   -28.42607     0.00000     0.00000     0.00000     0.00000
   -28.41507     0.00000     0.00000     0.00000     0.00000
   -28.40407     0.00000     0.00000     0.00000     0.00000
   -28.39407     0.00000     0.00000     0.00000     0.00000
   -28.38307     0.00000     0.00000     0.00000     0.00000
   -28.37207     0.00000     0.00000     0.00000     0.00000
   -28.36207     0.00000     0.00000     0.00000     0.00000
   -28.35107     0.00000     0.00000     0.00000     0.00000
   -28.34007     0.00000     0.00000     0.00000     0.00000
   -28.33007     0.00000     0.00000     0.00000     0.00000
   -28.31907     0.00000     0.00000     0.00000     0.00000
   -28.30807     0.00000     0.00000     0.00000     0.00000
   -28.29807     0.00000     0.00000     0.00000     0.00000
   -28.28707     0.00000     0.00000     0.00000     0.00000
   -28.27607     0.00000     0.00000     0.00000     0.00000
   -28.26607     0.00000     0.00000     0.00000     0.00000
   -28.25507     0.00000     0.00000     0.00000     0.00000
