     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -36.87982     0.00000     0.00000     0.00000     0.00000
   -36.86882     0.00000     0.00000     0.00000     0.00000
   -36.85782     0.00000     0.00000     0.00000     0.00000
   -36.84682     0.00000     0.00000     0.00000     0.00000
   -36.83582     0.00000     0.00000     0.00000     0.00000
   -36.82482     0.00000     0.00000     0.00000     0.00000
   -36.81382     0.00000     0.00000     0.00000     0.00000
   -36.80282     0.00000     0.00000     0.00000     0.00000
   -36.79182     0.00000     0.00000     0.00000     0.00000
   -36.78082     0.00000     0.00000     0.00000     0.00000
   -36.76982     0.00000     0.00000     0.00000     0.00000
   -36.75882     0.00000     0.00000     0.00000     0.00000
   -36.74782     0.00000     0.00000     0.00000     0.00000
   -36.73682     0.00000     0.00000     0.00000     0.00000
   -36.72582     0.00000     0.00000     0.00000     0.00000
   -36.71482     0.00000     0.00000     0.00000     0.00000
   -36.70382     0.00000     0.00000     0.00000     0.00000
   -36.69282     0.00000     0.00000     0.00000     0.00000
   -36.68182     0.00000     0.00000     0.00000     0.00000
   -36.67082     0.00000     0.00000     0.00000     0.00000
   -36.65982     0.00000     0.00000     0.00000     0.00000
   -36.64882     0.00000     0.00000     0.00000     0.00000
   -36.63782     0.00000     0.00000     0.00000     0.00000
   -36.62682     0.00000     0.00000     0.00000     0.00000
   -36.61582     0.00000     0.00000     0.00000     0.00000
   -36.60482     0.00000     0.00000     0.00000     0.00000
   -36.59382     0.00000     0.00000     0.00000     0.00000
   -36.58282     0.00000     0.00000     0.00000     0.00000
   -36.57182     0.00000     0.00000     0.00000     0.00000
   -36.56082     0.00000     0.00000     0.00000     0.00000
   -36.54982     0.00000     0.00000     0.00000     0.00000
   -36.53882     0.00000     0.00000     0.00000     0.00000
   -36.52782     0.00000     0.00000     0.00000     0.00000
   -36.51682     0.00000     0.00000     0.00000     0.00000
   -36.50582     0.00000     0.00000     0.00000     0.00000
   -36.49482     0.00000     0.00000     0.00000     0.00000
   -36.48382     0.00000     0.00000     0.00000     0.00000
   -36.47282     0.00000     0.00000     0.00000     0.00000
   -36.46182     0.00000     0.00000     0.00000     0.00000
   -36.45082     0.00000     0.00000     0.00000     0.00000
   -36.43982     0.00000     0.00000     0.00000     0.00000
   -36.42882     0.00000     0.00000     0.00000     0.00000
   -36.41782     0.00000     0.00000     0.00000     0.00000
   -36.40682     0.00000     0.00000     0.00000     0.00000
   -36.39482     0.00000     0.00000     0.00000     0.00000
   -36.38382     0.00000     0.00000     0.00000     0.00000
   -36.37282     0.00000     0.00000     0.00000     0.00000
   -36.36182     0.00000     0.00000     0.00000     0.00000
   -36.35082     0.00000     0.00000     0.00000     0.00000
   -36.33982     0.00000     0.00000     0.00000     0.00000
   -36.32882     0.00000     0.00000     0.00000     0.00000
   -36.31782     0.00000     0.00000     0.00000     0.00000
   -36.30682     0.00000     0.00000     0.00000     0.00000
   -36.29582     0.00000     0.00000     0.00000     0.00000
   -36.28482     0.00000     0.00000     0.00000     0.00000
   -36.27382     0.00000     0.00000     0.00000     0.00000
   -36.26282     0.00000     0.00000     0.00000     0.00000
   -36.25182     0.00000     0.00000     0.00000     0.00000
   -36.24082     0.00000     0.00000     0.00000     0.00000
   -36.22982     0.00000     0.00000     0.00000     0.00000
   -36.21882     0.00000     0.00000     0.00000     0.00000
   -36.20782     0.00000     0.00000     0.00000     0.00000
   -36.19682     0.00000     0.00000     0.00000     0.00000
   -36.18582     0.00000     0.00000     0.00000     0.00000
   -36.17482     0.00000     0.00000     0.00000     0.00000
   -36.16382     0.00000     0.00000     0.00000     0.00000
   -36.15282     0.00000     0.00000     0.00000     0.00000
   -36.14182     0.00000     0.00000     0.00000     0.00000
   -36.13082     0.00000     0.00000     0.00000     0.00000
   -36.11982     0.00000     0.00000     0.00000     0.00000
   -36.10882     0.00000     0.00000     0.00000     0.00000
   -36.09782     0.00000     0.00000     0.00000     0.00000
   -36.08682     0.00000     0.00000     0.00000     0.00000
   -36.07582     0.00000     0.00000     0.00000     0.00000
   -36.06482     0.00000     0.00000     0.00000     0.00000
   -36.05382     0.00000     0.00000     0.00000     0.00000
   -36.04282     0.00000     0.00000     0.00000     0.00000
   -36.03182     0.00000     0.00000     0.00000     0.00000
   -36.02082     0.00000     0.00000     0.00000     0.00000
   -36.00982     0.00000     0.00000     0.00000     0.00000
   -35.99882     0.00000     0.00000     0.00000     0.00000
   -35.98782     0.00000     0.00000     0.00000     0.00000
   -35.97682     0.00000     0.00000     0.00000     0.00000
   -35.96582     0.00000     0.00000     0.00000     0.00000
   -35.95482     0.00000     0.00000     0.00000     0.00000
   -35.94382     0.00000     0.00000     0.00000     0.00000
   -35.93282     0.00000     0.00000     0.00000     0.00000
   -35.92182     0.00000     0.00000     0.00000     0.00000
   -35.91082     0.00000     0.00000     0.00000     0.00000
   -35.89982     0.00000     0.00000     0.00000     0.00000
   -35.88882     0.00000     0.00000     0.00000     0.00000
   -35.87782     0.00000     0.00000     0.00000     0.00000
   -35.86682     0.00000     0.00000     0.00000     0.00000
   -35.85582     0.00000     0.00000     0.00000     0.00000
   -35.84382     0.00000     0.00000     0.00000     0.00000
   -35.83282     0.00000     0.00000     0.00000     0.00000
   -35.82182     0.00000     0.00000     0.00000     0.00000
   -35.81082     0.00000     0.00000     0.00000     0.00000
   -35.79982     0.00000     0.00000     0.00000     0.00000
   -35.78882     0.00000     0.00000     0.00000     0.00000
   -35.77782     0.00000     0.00000     0.00000     0.00000
   -35.76682     0.00000     0.00000     0.00000     0.00000
   -35.75582     0.00000     0.00000     0.00000     0.00000
   -35.74482     0.00000     0.00000     0.00000     0.00000
   -35.73382     0.00000     0.00000     0.00000     0.00000
   -35.72282     0.00000     0.00000     0.00000     0.00000
   -35.71182     0.00000     0.00000     0.00000     0.00000
   -35.70082     0.00000     0.00000     0.00000     0.00000
   -35.68982     0.00000     0.00000     0.00000     0.00000
   -35.67882     0.00000     0.00000     0.00000     0.00000
   -35.66782     0.00000     0.00000     0.00000     0.00000
   -35.65682     0.00000     0.00000     0.00000     0.00000
   -35.64582     0.00000     0.00000     0.00000     0.00000
   -35.63482     0.00000     0.00000     0.00000     0.00000
   -35.62382     0.00000     0.00000     0.00000     0.00000
   -35.61282     0.00000     0.00000     0.00000     0.00000
   -35.60182     0.00000     0.00000     0.00000     0.00000
   -35.59082     0.00000     0.00000     0.00000     0.00000
   -35.57982     0.00000     0.00000     0.00000     0.00000
   -35.56882     0.00000     0.00000     0.00000     0.00000
   -35.55782     0.00000     0.00000     0.00000     0.00000
   -35.54682     0.00000     0.00000     0.00000     0.00000
   -35.53582     0.00000     0.00000     0.00000     0.00000
   -35.52482     0.00000     0.00000     0.00000     0.00000
   -35.51382     0.00000     0.00000     0.00000     0.00000
   -35.50282     2.29660   301.10140     0.12914     0.02218
   -35.49182     0.16782    21.40413     0.00788     0.00150
   -35.48082     0.38199    69.28795     0.05991     0.00497
   -35.46982     0.85274   145.59099     0.11285     0.01026
   -35.45882     0.30626    49.71051     0.03615     0.00307
   -35.44782     0.01098     1.62555     0.00086     0.00007
   -35.43682     2.60304   352.08962     0.26187     0.03116
   -35.42582     0.08423    11.38847     0.00855     0.00092
   -35.41482     1.69287   299.01994     0.35053     0.03489
   -35.40382     0.64302   118.41493     0.14495     0.01532
   -35.39282     0.00000     0.00000     0.00000     0.00000
   -35.38182     1.06881   198.87038     0.45800     0.03775
   -35.37082     0.09022    17.38973     0.03494     0.00340
   -35.35982     1.95447   266.51869     0.27740     0.03862
   -35.34882     0.23441    32.31150     0.02976     0.00479
   -35.33782     0.00000     0.00000     0.00000     0.00000
   -35.32682     0.42451    61.41575     0.06035     0.01029
   -35.31582     0.84278   122.84772     0.11798     0.01984
   -35.30482     0.44328    68.33673     0.05849     0.01137
   -35.29382     1.87726   251.00117     0.25563     0.04092
   -35.28182     0.95172   139.17766     0.17164     0.01993
   -35.27082     0.76203   106.77412     0.11591     0.01175
   -35.25982     0.05688     6.93594     0.00793     0.00068
   -35.24882     1.99315   197.79643     0.18815     0.03944
   -35.23782     0.74973    70.91645     0.07642     0.01528
   -35.22682     1.86139   185.18474     0.24845     0.04040
   -35.21582     2.53937   296.23154     0.48736     0.06908
   -35.20482     3.17878   360.12033     0.46605     0.10406
   -35.19382     1.46553   161.10463     0.19846     0.04084
   -35.18282     1.87568   207.16760     0.28085     0.04347
   -35.17182     0.13928    15.24113     0.02148     0.00347
   -35.16082     1.78282   206.61815     0.49241     0.04289
   -35.14982     0.96484   130.91179     0.46488     0.03110
   -35.13882     0.92181   129.55654     0.46810     0.02942
   -35.12782     0.00000     0.00000     0.00000     0.00000
   -35.11682     0.00000     0.00000     0.00000     0.00000
   -35.10582     1.92093   234.32042     0.55658     0.05280
   -35.09482     2.01346   235.94226     0.61492     0.04927
   -35.08382     3.71659   448.49137     1.67466     0.14006
   -35.07282     4.85794   496.91176     1.45079     0.13101
   -35.06182     2.47790   268.11639     0.85362     0.08761
   -35.05082     0.84171   105.52539     0.42138     0.03690
   -35.03982     3.05934   330.40429     1.31376     0.09921
   -35.02882     3.46924   395.61252     1.42031     0.13204
   -35.01782     3.68441   379.07193     0.99884     0.08460
   -35.00682     2.48002   246.16591     0.61569     0.02882
   -34.99582     2.09858   240.06671     0.79056     0.03506
   -34.98482     0.80594    93.49248     0.32083     0.01125
   -34.97382     3.21114   314.54897     0.52894     0.09965
   -34.96282     1.40275   142.74084     0.30773     0.02000
   -34.95182     1.58614   188.71972     0.53774     0.02415
   -34.94082     5.67954   538.06838     1.65858     0.04573
   -34.92982     2.46237   277.41590     0.95622     0.02353
   -34.91882     0.55107    67.30065     0.41147     0.00768
   -34.90782     2.80729   309.45646     2.46909     0.03931
   -34.89682     3.23800   372.99328     2.33373     0.04069
   -34.88582     1.83224   212.65577     0.58749     0.02811
   -34.87482     0.98976   134.18739     0.54668     0.01202
   -34.86382     4.67065   632.77920     1.46616     0.08255
   -34.85282     5.04479   648.96147     3.38243     0.06829
   -34.84182     0.37924    50.91358     0.23803     0.00529
   -34.83082     2.05932   319.10818     0.67158     0.03951
   -34.81982     0.36718    52.70001     0.10620     0.00568
   -34.80882     2.78650   388.40128     1.64513     0.04245
   -34.79782     2.50647   338.69743     1.43212     0.02070
   -34.78682     1.80653   230.65355     0.37570     0.01443
   -34.77582     1.93833   284.78370     0.73884     0.02123
   -34.76482     1.46972   228.17990     0.71117     0.01664
   -34.75382     2.99890   421.23888     1.18490     0.02554
   -34.74282     0.26353    41.11902     0.06179     0.00275
   -34.73182     0.00000     0.00000     0.00000     0.00000
   -34.71982     1.10903   178.49869     0.57965     0.01524
   -34.70882     1.91742   414.54935     1.06580     0.03139
   -34.69782     0.84793   194.06619     0.50245     0.01247
   -34.68682     1.28130   298.03456     0.72691     0.01877
   -34.67582     1.73282   481.25769     1.63205     0.03302
   -34.66482     0.36168    80.87691     0.19053     0.00970
   -34.65382     1.26520   281.80373     0.51013     0.03718
   -34.64282     0.72397   199.69549     0.27776     0.02362
   -34.63182     1.59374   479.87503     0.68090     0.03484
   -34.62082     1.29650   392.84556     0.73819     0.02998
   -34.60982     0.48709   156.85944     0.27708     0.00945
   -34.59882     0.34590   127.03093     0.34186     0.00737
   -34.58782     0.47889   179.92080     0.40659     0.00833
   -34.57682     0.59151   222.02233     0.27721     0.00853
   -34.56582     0.27282    99.89248     0.12308     0.00379
   -34.55482     0.50400   180.26611     0.23048     0.00753
   -34.54382     0.00000     0.00000     0.00000     0.00000
   -34.53282     0.39445   179.97482     0.53531     0.00450
   -34.52182     0.00000     0.00000     0.00000     0.00000
   -34.51082     0.00000     0.00000     0.00000     0.00000
   -34.49982     0.00000     0.00000     0.00000     0.00000
   -34.48882     0.00000     0.00000     0.00000     0.00000
   -34.47782     0.00000     0.00000     0.00000     0.00000
   -34.46682     0.18643   180.41105     0.53057     0.00271
   -34.45582     0.00000     0.00000     0.00000     0.00000
