     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -72.51000     0.00000     0.00000     0.00000     0.00000
   -72.49900     0.00000     0.00000     0.00000     0.00000
   -72.48800     0.00000     0.00000     0.00000     0.00000
   -72.47800     0.00000     0.00000     0.00000     0.00000
   -72.46700     0.00000     0.00000     0.00000     0.00000
   -72.45600     0.00000     0.00000     0.00000     0.00000
   -72.44600     0.00000     0.00000     0.00000     0.00000
   -72.43500     0.00000     0.00000     0.00000     0.00000
   -72.42400     0.00000     0.00000     0.00000     0.00000
   -72.41400     0.00000     0.00000     0.00000     0.00000
   -72.40300     0.00000     0.00000     0.00000     0.00000
   -72.39200     0.00000     0.00000     0.00000     0.00000
   -72.38200     0.00000     0.00000     0.00000     0.00000
   -72.37100     0.00000     0.00000     0.00000     0.00000
   -72.36000     0.00000     0.00000     0.00000     0.00000
   -72.35000     0.00000     0.00000     0.00000     0.00000
   -72.33900     0.00000     0.00000     0.00000     0.00000
   -72.32800     0.00000     0.00000     0.00000     0.00000
   -72.31800     0.00000     0.00000     0.00000     0.00000
   -72.30700     0.00000     0.00000     0.00000     0.00000
   -72.29600     0.00000     0.00000     0.00000     0.00000
   -72.28600     0.00000     0.00000     0.00000     0.00000
   -72.27500     0.00000     0.00000     0.00000     0.00000
   -72.26400     0.00000     0.00000     0.00000     0.00000
   -72.25400     0.00000     0.00000     0.00000     0.00000
   -72.24300     0.00000     0.00000     0.00000     0.00000
   -72.23200     0.00000     0.00000     0.00000     0.00000
   -72.22200     0.00000     0.00000     0.00000     0.00000
   -72.21100     0.00000     0.00000     0.00000     0.00000
   -72.20000     0.00000     0.00000     0.00000     0.00000
   -72.19000     0.00000     0.00000     0.00000     0.00000
   -72.17900     0.00000     0.00000     0.00000     0.00000
   -72.16800     0.00000     0.00000     0.00000     0.00000
   -72.15800     0.00000     0.00000     0.00000     0.00000
   -72.14700     0.00000     0.00000     0.00000     0.00000
   -72.13600     0.00000     0.00000     0.00000     0.00000
   -72.12600     0.00000     0.00000     0.00000     0.00000
   -72.11500     0.00000     0.00000     0.00000     0.00000
   -72.10400     0.00000     0.00000     0.00000     0.00000
   -72.09400     0.00000     0.00000     0.00000     0.00000
   -72.08300     0.00000     0.00000     0.00000     0.00000
   -72.07200     0.00000     0.00000     0.00000     0.00000
   -72.06200     0.00000     0.00000     0.00000     0.00000
   -72.05100     0.00000     0.00000     0.00000     0.00000
   -72.04000     0.00000     0.00000     0.00000     0.00000
   -72.03000     0.00000     0.00000     0.00000     0.00000
   -72.01900     0.00000     0.00000     0.00000     0.00000
   -72.00800     0.00000     0.00000     0.00000     0.00000
   -71.99800     0.00000     0.00000     0.00000     0.00000
   -71.98700     0.00000     0.00000     0.00000     0.00000
   -71.97600     0.00000     0.00000     0.00000     0.00000
   -71.96600     0.00000     0.00000     0.00000     0.00000
   -71.95500     0.00000     0.00000     0.00000     0.00000
   -71.94400     0.00000     0.00000     0.00000     0.00000
   -71.93400     0.00000     0.00000     0.00000     0.00000
   -71.92300     0.00000     0.00000     0.00000     0.00000
   -71.91200     0.00000     0.00000     0.00000     0.00000
   -71.90100     0.00000     0.00000     0.00000     0.00000
   -71.89100     0.00000     0.00000     0.00000     0.00000
   -71.88000     0.00000     0.00000     0.00000     0.00000
   -71.86900     0.00000     0.00000     0.00000     0.00000
   -71.85900     0.00000     0.00000     0.00000     0.00000
   -71.84800     0.00000     0.00000     0.00000     0.00000
   -71.83700     0.00000     0.00000     0.00000     0.00000
   -71.82700     0.00000     0.00000     0.00000     0.00000
   -71.81600     0.00000     0.00000     0.00000     0.00000
   -71.80500     0.00000     0.00000     0.00000     0.00000
   -71.79500     0.00000     0.00000     0.00000     0.00000
   -71.78400     0.00000     0.00000     0.00000     0.00000
   -71.77300     0.00000     0.00000     0.00000     0.00000
   -71.76300     0.00000     0.00000     0.00000     0.00000
   -71.75200     0.00000     0.00000     0.00000     0.00000
   -71.74100     0.00000     0.00000     0.00000     0.00000
   -71.73100     0.00000     0.00000     0.00000     0.00000
   -71.72000     0.00000     0.00000     0.00000     0.00000
   -71.70900     0.00000     0.00000     0.00000     0.00000
   -71.69900     0.00000     0.00000     0.00000     0.00000
   -71.68800     0.00000     0.00000     0.00000     0.00000
   -71.67700     0.00000     0.00000     0.00000     0.00000
   -71.66700     0.00000     0.00000     0.00000     0.00000
   -71.65600     0.00000     0.00000     0.00000     0.00000
   -71.64500     0.00000     0.00000     0.00000     0.00000
   -71.63500     0.00000     0.00000     0.00000     0.00000
   -71.62400     0.00000     0.00000     0.00000     0.00000
   -71.61300     0.00000     0.00000     0.00000     0.00000
   -71.60300     0.00000     0.00000     0.00000     0.00000
   -71.59200     0.00000     0.00000     0.00000     0.00000
   -71.58100     0.00000     0.00000     0.00000     0.00000
   -71.57100     0.00000     0.00000     0.00000     0.00000
   -71.56000     0.00000     0.00000     0.00000     0.00000
   -71.54900     0.00000     0.00000     0.00000     0.00000
   -71.53900     0.00000     0.00000     0.00000     0.00000
   -71.52800     0.00000     0.00000     0.00000     0.00000
   -71.51700     0.00000     0.00000     0.00000     0.00000
   -71.50700     0.00000     0.00000     0.00000     0.00000
   -71.49600     0.00000     0.00000     0.00000     0.00000
   -71.48500     0.00000     0.00000     0.00000     0.00000
   -71.47500     0.00000     0.00000     0.00000     0.00000
   -71.46400     0.00000     0.00000     0.00000     0.00000
   -71.45300     0.00000     0.00000     0.00000     0.00000
   -71.44300     0.00000     0.00000     0.00000     0.00000
   -71.43200     0.00000     0.00000     0.00000     0.00000
   -71.42100     0.00000     0.00000     0.00000     0.00000
   -71.41100     0.00000     0.00000     0.00000     0.00000
   -71.40000     0.00000     0.00000     0.00000     0.00000
   -71.38900     0.00000     0.00000     0.00000     0.00000
   -71.37900     0.00000     0.00000     0.00000     0.00000
   -71.36800     0.00000     0.00000     0.00000     0.00000
   -71.35700     0.00000     0.00000     0.00000     0.00000
   -71.34700     0.00000     0.00000     0.00000     0.00000
   -71.33600     0.00000     0.00000     0.00000     0.00000
   -71.32500     0.00000     0.00000     0.00000     0.00000
   -71.31500     0.00000     0.00000     0.00000     0.00000
   -71.30400     0.00000     0.00000     0.00000     0.00000
   -71.29300     0.00000     0.00000     0.00000     0.00000
   -71.28300     0.00000     0.00000     0.00000     0.00000
   -71.27200     0.00000     0.00000     0.00000     0.00000
   -71.26100     0.00000     0.00000     0.00000     0.00000
   -71.25100     0.00000     0.00000     0.00000     0.00000
   -71.24000     0.00000     0.00000     0.00000     0.00000
   -71.22900     0.00000     0.00000     0.00000     0.00000
   -71.21900     0.00000     0.00000     0.00000     0.00000
   -71.20800     0.00000     0.00000     0.00000     0.00000
   -71.19700     0.00000     0.00000     0.00000     0.00000
   -71.18700     0.00000     0.00000     0.00000     0.00000
   -71.17600     0.00000     0.00000     0.00000     0.00000
   -71.16500     0.00000     0.00000     0.00000     0.00000
   -71.15500     0.00000     0.00000     0.00000     0.00000
   -71.14400     0.00000     0.00000     0.00000     0.00000
   -71.13300     0.00000     0.00000     0.00000     0.00000
   -71.12300     0.00000     0.00000     0.00000     0.00000
   -71.11200     0.00000     0.00000     0.00000     0.00000
   -71.10100     0.00000     0.00000     0.00000     0.00000
   -71.09100     0.00000     0.00000     0.00000     0.00000
   -71.08000     0.00000     0.00000     0.00000     0.00000
   -71.06900     0.00000     0.00000     0.00000     0.00000
   -71.05900     0.00000     0.00000     0.00000     0.00000
   -71.04800     0.00000     0.00000     0.00000     0.00000
   -71.03700     0.00000     0.00000     0.00000     0.00000
   -71.02700     0.00000     0.00000     0.00000     0.00000
   -71.01600     0.00000     0.00000     0.00000     0.00000
   -71.00500     0.00000     0.00000     0.00000     0.00000
   -70.99500     0.00000     0.00000     0.00000     0.00000
   -70.98400     0.00000     0.00000     0.00000     0.00000
   -70.97300     0.00000     0.00000     0.00000     0.00000
   -70.96300     0.00000     0.00000     0.00000     0.00000
   -70.95200     0.00000     0.00000     0.00000     0.00000
   -70.94100     0.00000     0.00000     0.00000     0.00000
   -70.93100     0.00000     0.00000     0.00000     0.00000
   -70.92000     0.00000     0.00000     0.00000     0.00000
   -70.90900     0.00000     0.00000     0.00000     0.00000
   -70.89900     0.00000     0.00000     0.00000     0.00000
   -70.88800     0.00000     0.00000     0.00000     0.00000
   -70.87700     0.00000     0.00000     0.00000     0.00000
   -70.86700     0.00000     0.00000     0.00000     0.00000
   -70.85600     0.00000     0.00000     0.00000     0.00000
   -70.84500     0.00000     0.00000     0.00000     0.00000
   -70.83500     0.00000     0.00000     0.00000     0.00000
   -70.82400     0.00000     0.00000     0.00000     0.00000
   -70.81300     0.00000     0.00000     0.00000     0.00000
   -70.80300     0.00000     0.00000     0.00000     0.00000
   -70.79200     0.00000     0.00000     0.00000     0.00000
   -70.78100     0.00000     0.00000     0.00000     0.00000
   -70.77000     0.00000     0.00000     0.00000     0.00000
   -70.76000     0.00000     0.00000     0.00000     0.00000
   -70.74900     0.00000     0.00000     0.00000     0.00000
   -70.73800     0.00000     0.00000     0.00000     0.00000
   -70.72800     0.00000     0.00000     0.00000     0.00000
   -70.71700     0.00000     0.00000     0.00000     0.00000
   -70.70600     0.00000     0.00000     0.00000     0.00000
   -70.69600     0.00000     0.00000     0.00000     0.00000
   -70.68500     0.00000     0.00000     0.00000     0.00000
   -70.67400     0.00000     0.00000     0.00000     0.00000
   -70.66400     0.00000     0.00000     0.00000     0.00000
   -70.65300     0.00000     0.00000     0.00000     0.00000
   -70.64200     0.00000     0.00000     0.00000     0.00000
   -70.63200     0.00000     0.00000     0.00000     0.00000
   -70.62100     0.00000     0.00000     0.00000     0.00000
   -70.61000     0.00000     0.00000     0.00000     0.00000
   -70.60000     0.00000     0.00000     0.00000     0.00000
   -70.58900     0.00000     0.00000     0.00000     0.00000
   -70.57800     0.00000     0.00000     0.00000     0.00000
   -70.56800     0.00000     0.00000     0.00000     0.00000
   -70.55700     0.00000     0.00000     0.00000     0.00000
   -70.54600     0.00000     0.00000     0.00000     0.00000
   -70.53600     0.00000     0.00000     0.00000     0.00000
   -70.52500     0.00000     0.00000     0.00000     0.00000
   -70.51400     0.00000     0.00000     0.00000     0.00000
   -70.50400     0.00000     0.00000     0.00000     0.00000
   -70.49300     0.00000     0.00000     0.00000     0.00000
   -70.48200     0.00000     0.00000     0.00000     0.00000
   -70.47200     0.00000     0.00000     0.00000     0.00000
   -70.46100     0.00000     0.00000     0.00000     0.00000
   -70.45000     0.00000     0.00000     0.00000     0.00000
   -70.44000     0.00000     0.00000     0.00000     0.00000
   -70.42900     0.00000     0.00000     0.00000     0.00000
   -70.41800     0.00000     0.00000     0.00000     0.00000
   -70.40800     0.00000     0.00000     0.00000     0.00000
   -70.39700     0.00000     0.00000     0.00000     0.00000
   -70.38600     0.00000     0.00000     0.00000     0.00000
   -70.37600     0.00000     0.00000     0.00000     0.00000
   -70.36500     0.00000     0.00000     0.00000     0.00000
   -70.35400     0.00000     0.00000     0.00000     0.00000
   -70.34400     0.00000     0.00000     0.00000     0.00000
   -70.33300     0.00000     0.00000     0.00000     0.00000
   -70.32200     0.00000     0.00000     0.00000     0.00000
   -70.31200     0.00000     0.00000     0.00000     0.00000
   -70.30100     0.00000     0.00000     0.00000     0.00000
   -70.29000     0.00000     0.00000     0.00000     0.00000
   -70.28000     0.00000     0.00000     0.00000     0.00000
   -70.26900     0.00000     0.00000     0.00000     0.00000
   -70.25800     0.00000     0.00000     0.00000     0.00000
   -70.24800     0.00000     0.00000     0.00000     0.00000
   -70.23700     0.00000     0.00000     0.00000     0.00000
   -70.22600     0.00000     0.00000     0.00000     0.00000
   -70.21600     0.00000     0.00000     0.00000     0.00000
   -70.20500     0.00000     0.00000     0.00000     0.00000
   -70.19400     0.00000     0.00000     0.00000     0.00000
   -70.18400     0.00000     0.00000     0.00000     0.00000
   -70.17300     0.00000     0.00000     0.00000     0.00000
   -70.16200     0.00000     0.00000     0.00000     0.00000
   -70.15200     0.00000     0.00000     0.00000     0.00000
