     #Energy       W_all      Mo_all      Re_all      Ti_all
    -2.94154    22.84785    27.23983    11.84767     2.04141
    -2.92954    18.90514    22.85935     9.88734     1.71338
    -2.91754    17.90743    21.61280     9.23929     1.65875
    -2.90554    17.17040    20.51342     9.05232     1.61675
    -2.89354    19.77899    23.30114    10.40687     1.83623
    -2.88254    19.41346    23.20681    10.79535     1.86081
    -2.87054    21.33605    25.49906    11.57281     2.02370
    -2.85854    16.55171    19.75844     9.03602     1.58885
    -2.84654    19.86694    23.89568    11.08472     1.98140
    -2.83454    18.39871    21.86760     9.98610     1.82810
    -2.82254    17.89891    21.26274     9.47853     1.79039
    -2.81054    17.66920    20.73905     9.20159     1.78069
    -2.79954    17.61067    21.35862     9.24155     1.83054
    -2.78754    14.83019    17.97668     7.85963     1.52568
    -2.77554    20.57585    24.98293    10.93761     2.13195
    -2.76354    18.77863    21.98020    10.10617     1.96595
    -2.75154    16.64353    19.56706     8.80424     1.78797
    -2.73954    18.46786    21.79424     9.64083     1.97946
    -2.72854    18.17417    21.48043     9.55990     1.98183
    -2.71654    18.09288    20.90508     9.42025     2.02501
    -2.70454    15.73675    18.45981     8.13503     1.72162
    -2.69254    16.08666    19.29275     8.41920     1.79956
    -2.68054    15.62981    18.78397     8.37458     1.72948
    -2.66854    14.05542    16.72878     7.61426     1.53835
    -2.65654    17.25077    20.48307     9.02341     1.85440
    -2.64554    17.16319    20.74767     9.29655     1.86962
    -2.63354    16.59886    20.02251     9.28533     1.78918
    -2.62154    15.25367    18.10218     8.41218     1.68470
    -2.60954    19.53601    23.44562    10.87067     2.15707
    -2.59754    17.21802    20.70905     9.44265     1.96900
    -2.58554    16.13748    19.43168     8.93259     1.88133
    -2.57354    17.36006    20.92349     9.59463     2.00751
    -2.56254    16.89697    20.12985     9.11922     1.95963
    -2.55054    16.80731    19.96287     9.14427     1.99003
    -2.53854    19.68948    23.46621    10.80133     2.29709
    -2.52654    16.90201    20.32807     9.14212     2.03433
    -2.51454    17.86068    21.71455     9.81772     2.13246
    -2.50254    17.57865    21.48614     9.69585     2.05129
    -2.49154    16.24480    19.80380     8.78660     1.89357
    -2.47954    17.70605    21.68035     9.43371     1.98781
    -2.46754    15.01617    18.57746     8.00883     1.69156
    -2.45554    17.61385    21.58811    10.03293     1.91907
    -2.44354    16.89193    20.94013     9.12347     1.86738
    -2.43154    16.46930    20.04493     8.58112     1.81741
    -2.41954    18.87656    23.02868     9.91475     2.02810
    -2.40854    18.60142    22.84860     9.83384     2.02167
    -2.39654    17.53473    20.57972     8.91618     1.87560
    -2.38454    17.03542    20.07302     8.82389     1.80355
    -2.37254    17.92909    20.90751     9.26750     1.86687
    -2.36054    16.73353    19.54442     8.76580     1.71069
    -2.34854    17.72702    20.88172     9.47889     1.84266
    -2.33654    17.50478    20.59614     9.10956     1.84120
    -2.32554    18.55948    21.95442     9.58106     1.90316
    -2.31354    17.58528    20.88888     9.05962     1.82816
    -2.30154    19.17909    22.46015     9.85226     1.95162
    -2.28954    18.19157    21.94800     9.33845     1.87719
    -2.27754    16.49202    19.57064     8.37990     1.69875
    -2.26554    17.56001    21.10585     8.90772     1.70891
    -2.25454    19.74315    23.75077    10.04375     1.93953
    -2.24254    17.99028    21.39493     9.11937     1.74340
    -2.23054    18.90555    22.28374     9.52252     1.83207
    -2.21854    15.48452    18.38857     7.96377     1.53554
    -2.20654    20.87090    24.97242    10.63821     2.03774
    -2.19454    17.66478    21.03244     9.30981     1.74554
    -2.18254    21.38486    25.70239    11.17211     2.02115
    -2.17154    19.89752    23.54159    10.45670     1.88379
    -2.15954    18.92716    22.19040     9.71953     1.76126
    -2.14754    21.93535    26.30307    11.15868     1.98405
    -2.13554    20.70515    24.56348    10.40601     1.98652
    -2.12354    24.07056    28.40987    12.00389     2.27875
    -2.11154    20.82067    24.64274    10.29664     1.99784
    -2.09954    24.70950    28.96332    11.88254     2.33093
    -2.08854    23.26133    27.06985    10.99054     2.19046
    -2.07654    23.50240    27.60343    10.98197     2.21474
    -2.06454    19.59563    23.16450     9.32873     2.00734
    -2.05254    23.39708    28.05481    11.24063     2.24364
    -2.04054    23.86869    28.32152    11.41004     2.34560
    -2.02854    22.12487    26.33615    10.55045     2.21590
    -2.01754    24.62598    29.11945    11.56883     2.46851
    -2.00554    22.88071    27.18483    10.57712     2.26496
    -1.99354    24.34189    28.64776    11.35939     2.51894
    -1.98154    25.25168    29.65544    11.34394     2.58763
    -1.96954    24.42732    28.32654    10.56540     2.47596
    -1.95754    22.00760    25.86812     9.56345     2.32130
    -1.94554    24.17231    28.33294    10.38587     2.57230
    -1.93454    24.65533    28.63278    10.62149     2.77926
    -1.92254    21.62303    25.36978     9.49884     2.53977
    -1.91054    21.68741    25.59912     9.48302     2.54225
    -1.89854    19.37094    22.96307     8.40178     2.28512
    -1.88654    23.65898    28.18194    10.22901     2.86233
    -1.87454    21.34151    25.03207     8.98809     2.52739
    -1.86254    20.31536    23.71531     8.36985     2.41654
    -1.85154    21.17198    24.75541     8.71169     2.58682
    -1.83954    22.46204    26.22833     9.13549     2.75141
    -1.82754    20.63818    24.09080     8.30475     2.64087
    -1.81554    23.78929    27.75742     9.56846     3.02377
    -1.80354    22.51312    26.37414     9.14950     2.86965
    -1.79154    19.80535    23.18634     8.02936     2.61411
    -1.78054    21.70229    25.28567     8.61809     2.99692
    -1.76854    21.06653    24.51965     8.47098     2.89629
    -1.75654    20.15284    23.38780     8.09739     2.82853
    -1.74454    20.18751    23.31654     7.96855     2.99551
    -1.73254    19.39885    22.31582     7.69153     2.93965
    -1.72054    18.69010    21.54030     7.47103     2.94520
    -1.70854    20.03569    23.14652     7.95622     3.32133
    -1.69754    18.58907    21.36706     7.25080     3.07665
    -1.68554    19.88703    22.59763     7.61365     3.22609
    -1.67354    17.72899    19.83619     6.64537     2.99989
    -1.66154    17.37351    19.48899     6.54905     2.91090
    -1.64954    17.69978    19.96826     6.69282     3.16125
    -1.63754    17.70033    19.95004     6.67299     3.30640
    -1.62554    16.42220    18.36316     6.20141     3.13405
    -1.61454    16.98401    18.90219     6.48194     3.26008
    -1.60254    17.10588    18.90414     6.48163     3.23282
    -1.59054    17.67654    19.31856     6.61174     3.39819
    -1.57854    18.53071    20.61451     6.82403     4.05685
    -1.56654    15.27011    17.15040     5.63302     3.25293
    -1.55454    15.08692    17.05136     5.61014     3.26614
    -1.54354    13.67087    15.47107     5.16496     2.96063
    -1.53154    14.00829    15.71813     5.23239     3.08225
    -1.51954    13.95105    15.48208     5.21687     3.09497
    -1.50754    12.43168    13.88949     4.72879     2.78564
    -1.49554    12.23345    13.52850     4.60567     2.79851
    -1.48354    12.50487    13.88700     4.77543     3.00038
    -1.47154    14.69802    15.91694     5.46235     3.78479
    -1.46054    10.97334    12.04346     4.23605     2.68790
    -1.44854    12.22263    13.32484     4.72223     2.98217
    -1.43654    13.02904    14.17170     4.97163     3.33822
    -1.42454    15.55141    16.89182     5.74525     4.29031
    -1.41254    14.16046    15.16499     5.10651     3.70573
    -1.40054    11.29147    12.14232     4.12671     2.91053
    -1.38854    14.04406    15.35177     5.13361     3.74571
    -1.37754    14.02958    15.29256     5.10598     3.87059
    -1.36554    13.14107    14.23997     4.82215     3.68323
    -1.35354    13.23395    14.37964     4.80175     3.86263
    -1.34154    13.06168    14.30241     4.86964     3.68210
    -1.32954    11.08511    12.21295     4.09520     3.35041
    -1.31754    12.27801    13.54940     4.53287     3.76441
    -1.30654    15.05998    16.76906     5.80711     4.54226
    -1.29454    14.30683    15.86174     5.32184     4.42618
    -1.28254    12.06608    13.43485     4.44128     3.78763
    -1.27054    10.97024    12.24804     4.02462     3.50861
    -1.25854    11.91440    13.09042     4.45636     3.88568
    -1.24654    12.45719    13.47286     4.66209     4.07073
    -1.23454    11.75376    12.67998     4.40590     3.82221
    -1.22354    12.28685    13.06344     4.56591     3.99951
    -1.21154    12.45576    13.26711     4.69224     4.05713
    -1.19954    13.20056    14.23071     5.07341     4.25637
    -1.18754    11.58585    12.62698     4.45093     3.83449
    -1.17554    11.47332    12.50569     4.36991     3.85482
    -1.16354    12.27889    13.38529     4.64776     4.10056
    -1.15154    11.64260    12.67340     4.35303     4.02779
    -1.14054    12.59876    13.58329     4.67262     4.41303
    -1.12854    12.17888    13.06648     4.55841     4.25225
    -1.11654    12.30689    13.31160     4.70652     4.38125
    -1.10454    11.23616    12.31242     4.32523     4.11325
    -1.09254    10.34818    11.32944     3.95943     3.87145
    -1.08054     9.71975    10.60687     3.71502     3.64928
    -1.06954     9.72611    10.62084     3.74283     3.64723
    -1.05754    10.16814    11.10349     3.94181     3.83189
    -1.04554    10.38185    11.32967     4.02861     3.94634
    -1.03354     9.63292    10.49877     3.76648     3.52148
    -1.02154     9.36622    10.19582     3.68626     3.30554
    -1.00954     8.71222     9.45361     3.44020     3.03582
    -0.99754     8.44705     9.16251     3.34379     2.90154
    -0.98654     8.77554     9.47030     3.51118     3.00850
    -0.97454     8.41932     9.14355     3.38463     3.09883
    -0.96254     7.11108     7.69765     2.85971     2.49765
    -0.95054     7.73926     8.32243     3.07941     2.74596
    -0.93854     8.35758     9.01289     3.34441     3.01533
    -0.92654     8.28706     8.92811     3.34825     2.98879
    -0.91454     7.35374     7.92989     2.98367     2.59727
    -0.90354     7.37039     7.94035     3.00361     2.53755
    -0.89154     7.75112     8.34642     3.14669     2.65335
    -0.87954     8.30532     8.85544     3.35345     2.89021
    -0.86754     7.74417     8.28482     3.11069     2.67662
    -0.85554     8.56990     9.11392     3.47707     2.81775
    -0.84354     7.26260     7.76592     2.92127     2.44140
    -0.83254     7.00857     7.49832     2.81614     2.35016
    -0.82054     7.66041     8.23913     3.07157     2.54381
    -0.80854     7.22689     7.78038     2.92144     2.30945
    -0.79654     7.24424     7.83282     2.92835     2.33623
    -0.78454     6.79867     7.36803     2.77047     2.18803
    -0.77254     6.78697     7.37913     2.82007     2.14703
    -0.76054     6.33419     6.88693     2.64468     2.00396
    -0.74954     6.59456     7.31325     2.75806     2.10619
    -0.73754     6.47555     7.03807     2.73383     1.97730
    -0.72554     6.75321     7.44014     2.91877     2.03540
    -0.71354     6.68100     7.41977     2.90602     2.02688
    -0.70154     6.70393     7.48369     2.93658     2.04422
    -0.68954     6.33088     7.09540     2.79395     1.91210
    -0.67854     6.74917     7.61681     2.99569     2.03452
    -0.66654     5.95157     6.67638     2.67887     1.74691
    -0.65454     6.00372     6.77036     2.72805     1.76561
    -0.64254     5.12290     5.76919     2.38120     1.43236
    -0.63054     4.18222     4.73099     1.94153     1.19349
    -0.61854     5.80956     6.72016     2.73873     1.76294
    -0.60654     6.80409     7.83254     3.27131     2.02737
    -0.59554     6.27602     7.18654     3.08369     1.69879
    -0.58354     7.68185     8.74140     3.75115     2.08407
    -0.57154     8.12630     9.30735     3.96394     2.31268
    -0.55954     7.16129     8.21879     3.52506     2.03245
    -0.54754     6.63424     7.65744     3.23205     1.97852
    -0.53554     7.21132     8.32385     3.54042     2.15102
    -0.52354     6.77815     7.85647     3.33779     2.03106
    -0.51254     6.06770     7.09414     3.02493     1.80888
    -0.50054     6.18319     7.26594     3.11258     1.83487
    -0.48854     7.10938     8.38254     3.63444     2.07107
    -0.47654     9.03643    10.50993     4.48752     2.47883
    -0.46454     7.42753     8.79895     3.90141     2.06909
    -0.45254     7.64477     9.09612     4.04384     2.11863
    -0.44154     7.95366     9.43269     4.20857     2.20296
    -0.42954     7.70875     9.17964     4.11616     2.13199
    -0.41754     7.79400     9.23680     4.14520     2.13265
    -0.40554     8.01844     9.55431     4.31056     2.18539
    -0.39354     7.80732     9.36863     4.24923     2.14019
    -0.38154     8.12423     9.64443     4.34467     2.22767
    -0.36954     8.01811     9.47284     4.26328     2.15968
    -0.35854     7.16336     8.54867     3.89558     1.90180
    -0.34654     6.73590     8.08553     3.72059     1.77218
    -0.33454     6.73906     8.11061     3.76115     1.74774
