     #Energy       W_all      Mo_all      Ti_all
   -51.22162     0.00000     0.00000     0.00000
   -51.21162     0.00000     0.00000     0.00000
   -51.20062     0.00000     0.00000     0.00000
   -51.19062     0.00000     0.00000     0.00000
   -51.17962     0.00000     0.00000     0.00000
   -51.16862     0.00000     0.00000     0.00000
   -51.15862     0.00000     0.00000     0.00000
   -51.14762     0.00000     0.00000     0.00000
   -51.13762     0.00000     0.00000     0.00000
   -51.12662     0.00000     0.00000     0.00000
   -51.11662     0.00000     0.00000     0.00000
   -51.10562     0.00000     0.00000     0.00000
   -51.09462     0.00000     0.00000     0.00000
   -51.08462     0.00000     0.00000     0.00000
   -51.07362     0.00000     0.00000     0.00000
   -51.06362     0.00000     0.00000     0.00000
   -51.05262     0.00000     0.00000     0.00000
   -51.04262     0.00000     0.00000     0.00000
   -51.03162     0.00000     0.00000     0.00000
   -51.02062     0.00000     0.00000     0.00000
   -51.01062     0.00000     0.00000     0.00000
   -50.99962     0.00000     0.00000     0.00000
   -50.98962     0.00000     0.00000     0.00000
   -50.97862     0.00000     0.00000     0.00000
   -50.96862     0.00000     0.00000     0.00000
   -50.95762     0.00000     0.00000     0.00000
   -50.94662     0.00000     0.00000     0.00000
   -50.93662     0.00000     0.00000     0.00000
   -50.92562     0.00000     0.00000     0.00000
   -50.91562     0.00000     0.00000     0.00000
   -50.90462     0.00000     0.00000     0.00000
   -50.89462     0.00000     0.00000     0.00000
   -50.88362     0.00000     0.00000     0.00000
   -50.87262     0.00000     0.00000     0.00000
   -50.86262     0.00000     0.00000     0.00000
   -50.85162     0.00000     0.00000     0.00000
   -50.84162     0.00000     0.00000     0.00000
   -50.83062     0.00000     0.00000     0.00000
   -50.81962     0.00000     0.00000     0.00000
   -50.80962     0.00000     0.00000     0.00000
   -50.79862     0.00000     0.00000     0.00000
   -50.78862     0.00000     0.00000     0.00000
   -50.77762     0.00000     0.00000     0.00000
   -50.76762     0.00000     0.00000     0.00000
   -50.75662     0.00000     0.00000     0.00000
   -50.74562     0.00000     0.00000     0.00000
   -50.73562     0.00000     0.00000     0.00000
   -50.72462     0.00000     0.00000     0.00000
   -50.71462     0.00000     0.00000     0.00000
   -50.70362     0.00000     0.00000     0.00000
   -50.69362     0.00000     0.00000     0.00000
   -50.68262     0.00000     0.00000     0.00000
   -50.67162     0.00000     0.00000     0.00000
   -50.66162     0.00000     0.00000     0.00000
   -50.65062     0.00000     0.00000     0.00000
   -50.64062     0.00000     0.00000     0.00000
   -50.62962     0.00000     0.00000     0.00000
   -50.61962     0.00000     0.00000     0.00000
   -50.60862     0.00000     0.00000     0.00000
   -50.59762     0.00000     0.00000     0.00000
   -50.58762     0.00000     0.00000     0.00000
   -50.57662     0.00000     0.00000     0.00000
   -50.56662     0.00000     0.00000     0.00000
   -50.55562     0.00000     0.00000     0.00000
   -50.54562     0.00000     0.00000     0.00000
   -50.53462     0.00000     0.00000     0.00000
   -50.52362     0.00000     0.00000     0.00000
   -50.51362     0.00000     0.00000     0.00000
   -50.50262     0.00000     0.00000     0.00000
   -50.49262     0.00000     0.00000     0.00000
   -50.48162     0.00000     0.00000     0.00000
   -50.47162     0.00000     0.00000     0.00000
   -50.46062     0.00000     0.00000     0.00000
   -50.44962     0.00000     0.00000     0.00000
   -50.43962     0.00000     0.00000     0.00000
   -50.42862     0.00000     0.00000     0.00000
   -50.41862     0.00000     0.00000     0.00000
   -50.40762     0.00000     0.00000     0.00000
   -50.39762     0.00000     0.00000     0.00000
   -50.38662     0.00000     0.00000     0.00000
   -50.37562     0.00000     0.00000     0.00000
   -50.36562     0.00000     0.00000     0.00000
   -50.35462     0.00000     0.00000     0.00000
   -50.34462     0.00000     0.00000     0.00000
   -50.33362     0.00000     0.00000     0.00000
   -50.32362     0.00000     0.00000     0.00000
   -50.31262     0.00000     0.00000     0.00000
   -50.30162     0.00000     0.00000     0.00000
   -50.29162     0.00000     0.00000     0.00000
   -50.28062     0.00000     0.00000     0.00000
   -50.27062     0.00000     0.00000     0.00000
   -50.25962     0.00000     0.00000     0.00000
   -50.24962     0.00000     0.00000     0.00000
   -50.23862     0.00000     0.00000     0.00000
   -50.22762     0.00000     0.00000     0.00000
   -50.21762     0.00000     0.00000     0.00000
   -50.20662     0.00000     0.00000     0.00000
   -50.19662     0.00000     0.00000     0.00000
   -50.18562     0.00000     0.00000     0.00000
   -50.17562     0.00000     0.00000     0.00000
   -50.16462     0.00000     0.00000     0.00000
   -50.15362     0.00000     0.00000     0.00000
   -50.14362     0.00000     0.00000     0.00000
   -50.13262     0.00000     0.00000     0.00000
   -50.12262     0.00000     0.00000     0.00000
   -50.11162     0.00000     0.00000     0.00000
   -50.10062     0.00000     0.00000     0.00000
   -50.09062     0.00000     0.00000     0.00000
   -50.07962     0.00000     0.00000     0.00000
   -50.06962     0.00000     0.00000     0.00000
   -50.05862     0.00000     0.00000     0.00000
   -50.04862     0.00000     0.00000     0.00000
   -50.03762     0.00000     0.00000     0.00000
   -50.02662     0.00000     0.00000     0.00000
   -50.01662     0.00000     0.00000     0.00000
   -50.00562     0.00000     0.00000     0.00000
   -49.99562     0.00000     0.00000     0.00000
   -49.98462     0.00000     0.00000     0.00000
   -49.97462     0.00000     0.00000     0.00000
   -49.96362     0.00000     0.00000     0.00000
   -49.95262     0.00000     0.00000     0.00000
   -49.94262     0.00000     0.00000     0.00000
   -49.93162     0.00000     0.00000     0.00000
   -49.92162     0.00000     0.00000     0.00000
   -49.91062     0.00000     0.00000     0.00000
   -49.90062     0.00000     0.00000     0.00000
   -49.88962     0.00000     0.00000     0.00000
   -49.87862     0.00000     0.00000     0.00000
   -49.86862     0.00000     0.00000     0.00000
   -49.85762     0.00000     0.00000     0.00000
   -49.84762     0.00000     0.00000     0.00000
   -49.83662     0.00000     0.00000     0.00000
   -49.82662     0.00000     0.00000     0.00000
   -49.81562     0.00000     0.00000     0.00000
   -49.80462     0.00000     0.00000     0.00000
   -49.79462     0.00000     0.00000     0.00000
   -49.78362     0.00000     0.00000     0.00000
   -49.77362     0.00000     0.00000     0.00000
   -49.76262     0.00000     0.00000     0.00000
   -49.75262     0.00000     0.00000     0.00000
   -49.74162     0.00000     0.00000     0.00000
   -49.73062     0.00000     0.00000     0.00000
   -49.72062     0.00000     0.00000     0.00000
   -49.70962     0.00000     0.00000     0.00000
   -49.69962     0.00000     0.00000     0.00000
   -49.68862     0.00000     0.00000     0.00000
   -49.67862     0.00000     0.00000     0.00000
   -49.66762     0.00000     0.00000     0.00000
   -49.65662     0.00000     0.00000     0.00000
   -49.64662     0.00000     0.00000     0.00000
   -49.63562     0.00000     0.00000     0.00000
   -49.62562     0.00000     0.00000     0.00000
   -49.61462     0.00000     0.00000     0.00000
   -49.60462     0.00000     0.00000     0.00000
   -49.59362     0.00000     0.00000     0.00000
   -49.58262     0.00000     0.00000     0.00000
   -49.57262     0.00000     0.00000     0.00000
   -49.56162     0.00000     0.00000     0.00000
   -49.55162     0.00000     0.00000     0.00000
   -49.54062     0.00000     0.00000     0.00000
   -49.53062     0.00000     0.00000     0.00000
   -49.51962     0.00000     0.00000     0.00000
   -49.50862     0.00000     0.00000     0.00000
   -49.49862     0.00000     0.00000     0.00000
   -49.48762     0.00000     0.00000     0.00000
   -49.47762     0.00000     0.00000     0.00000
   -49.46662     0.00000     0.00000     0.00000
   -49.45662     0.00000     0.00000     0.00000
   -49.44562     0.00000     0.00000     0.00000
   -49.43462     0.00000     0.00000     0.00000
   -49.42462     0.00000     0.00000     0.00000
   -49.41362     0.00000     0.00000     0.00000
   -49.40362     0.00000     0.00000     0.00000
   -49.39262     0.00000     0.00000     0.00000
   -49.38262     0.00000     0.00000     0.00000
   -49.37162     0.00000     0.00000     0.00000
   -49.36062     0.00000     0.00000     0.00000
   -49.35062     0.00000     0.00000     0.00000
   -49.33962     0.00000     0.00000     0.00000
   -49.32962     0.00000     0.00000     0.00000
   -49.31862     0.00000     0.00000     0.00000
   -49.30762     0.00000     0.00000     0.00000
   -49.29762     0.00000     0.00000     0.00000
   -49.28662     0.00000     0.00000     0.00000
   -49.27662     0.00000     0.00000     0.00000
   -49.26562     0.00000     0.00000     0.00000
   -49.25562     0.00000     0.00000     0.00000
   -49.24462     0.00000     0.00000     0.00000
   -49.23362     0.00000     0.00000     0.00000
   -49.22362     0.00000     0.00000     0.00000
   -49.21262     0.00000     0.00000     0.00000
   -49.20262     0.00000     0.00000     0.00000
   -49.19162     0.00000     0.00000     0.00000
   -49.18162     0.00000     0.00000     0.00000
   -49.17062     0.00000     0.00000     0.00000
   -49.15962     0.00000     0.00000     0.00000
   -49.14962     0.00000     0.00000     0.00000
   -49.13862     0.00000     0.00000     0.00000
   -49.12862     0.00000     0.00000     0.00000
   -49.11762     0.00000     0.00000     0.00000
   -49.10762     0.00000     0.00000     0.00000
   -49.09662     0.00000     0.00000     0.00000
   -49.08562     0.00000     0.00000     0.00000
   -49.07562     0.00000     0.00000     0.00000
   -49.06462     0.00000     0.00000     0.00000
   -49.05462     0.00000     0.00000     0.00000
   -49.04362     0.00000     0.00000     0.00000
   -49.03362     0.00000     0.00000     0.00000
   -49.02262     0.00000     0.00000     0.00000
   -49.01162     0.00000     0.00000     0.00000
   -49.00162     0.00000     0.00000     0.00000
   -48.99062     0.00000     0.00000     0.00000
   -48.98062     0.00000     0.00000     0.00000
   -48.96962     0.00000     0.00000     0.00000
   -48.95962     0.00000     0.00000     0.00000
   -48.94862     0.00000     0.00000     0.00000
   -48.93762     0.00000     0.00000     0.00000
   -48.92762     0.00000     0.00000     0.00000
   -48.91662     0.00000     0.00000     0.00000
   -48.90662     0.00000     0.00000     0.00000
   -48.89562     0.00000     0.00000     0.00000
   -48.88562     0.00000     0.00000     0.00000
   -48.87462     0.00000     0.00000     0.00000
   -48.86362     0.00000     0.00000     0.00000
   -48.85362     0.00000     0.00000     0.00000
   -48.84262     0.00000     0.00000     0.00000
   -48.83262     0.00000     0.00000     0.00000
   -48.82162     0.00000     0.00000     0.00000
   -48.81162     0.00000     0.00000     0.00000
   -48.80062     0.00000     0.00000     0.00000
   -48.78962     0.00000     0.00000     0.00000
   -48.77962     0.00000     0.00000     0.00000
   -48.76862     0.00000     0.00000     0.00000
   -48.75862     0.00000     0.00000     0.00000
   -48.74762     0.00000     0.00000     0.00000
   -48.73762     0.00000     0.00000     0.00000
   -48.72662     0.00000     0.00000     0.00000
   -48.71562     0.00000     0.00000     0.00000
   -48.70562     0.00000     0.00000     0.00000
   -48.69462     0.00000     0.00000     0.00000
   -48.68462     0.00000     0.00000     0.00000
   -48.67362     0.00000     0.00000     0.00000
   -48.66362     0.00000     0.00000     0.00000
   -48.65262     0.00000     0.00000     0.00000
   -48.64162     0.00000     0.00000     0.00000
   -48.63162     0.00000     0.00000     0.00000
   -48.62062     0.00000     0.00000     0.00000
   -48.61062     0.00000     0.00000     0.00000
   -48.59962     0.00000     0.00000     0.00000
   -48.58862     0.00000     0.00000     0.00000
   -48.57862     0.00000     0.00000     0.00000
   -48.56762     0.00000     0.00000     0.00000
   -48.55762     0.00000     0.00000     0.00000
   -48.54662     0.00000     0.00000     0.00000
   -48.53662     0.00000     0.00000     0.00000
   -48.52562     0.00000     0.00000     0.00000
   -48.51462     0.00000     0.00000     0.00000
   -48.50462     0.00000     0.00000     0.00000
   -48.49362     0.00000     0.00000     0.00000
   -48.48362     0.00000     0.00000     0.00000
   -48.47262     0.00000     0.00000     0.00000
   -48.46262     0.00000     0.00000     0.00000
   -48.45162     0.00000     0.00000     0.00000
   -48.44062     0.00000     0.00000     0.00000
   -48.43062     0.00000     0.00000     0.00000
   -48.41962     0.00000     0.00000     0.00000
   -48.40962     0.00000     0.00000     0.00000
   -48.39862     0.00000     0.00000     0.00000
   -48.38862     0.00000     0.00000     0.00000
   -48.37762     0.00000     0.00000     0.00000
   -48.36662     0.00000     0.00000     0.00000
   -48.35662     0.00000     0.00000     0.00000
   -48.34562     0.00000     0.00000     0.00000
   -48.33562     0.00000     0.00000     0.00000
   -48.32462     0.00000     0.00000     0.00000
   -48.31462     0.00000     0.00000     0.00000
   -48.30362     0.00000     0.00000     0.00000
   -48.29262     0.00000     0.00000     0.00000
   -48.28262     0.00000     0.00000     0.00000
   -48.27162     0.00000     0.00000     0.00000
   -48.26162     0.00000     0.00000     0.00000
   -48.25062     0.00000     0.00000     0.00000
   -48.24062     0.00000     0.00000     0.00000
   -48.22962     0.00000     0.00000     0.00000
