     #Energy       W_all      Mo_all      Rh_all
   -60.13876     0.00000     0.00000     0.00000
   -60.12676     0.00000     0.00000     0.00000
   -60.11576     0.00000     0.00000     0.00000
   -60.10476     0.00000     0.00000     0.00000
   -60.09376     0.00000     0.00000     0.00000
   -60.08276     0.00000     0.00000     0.00000
   -60.07176     0.00000     0.00000     0.00000
   -60.06076     0.00000     0.00000     0.00000
   -60.04976     0.00000     0.00000     0.00000
   -60.03776     0.00000     0.00000     0.00000
   -60.02676     0.00000     0.00000     0.00000
   -60.01576     0.00000     0.00000     0.00000
   -60.00476     0.00000     0.00000     0.00000
   -59.99376     0.00000     0.00000     0.00000
   -59.98276     0.00000     0.00000     0.00000
   -59.97176     0.00000     0.00000     0.00000
   -59.96076     0.00000     0.00000     0.00000
   -59.94876     0.00000     0.00000     0.00000
   -59.93776     0.00000     0.00000     0.00000
   -59.92676     0.00000     0.00000     0.00000
   -59.91576     0.00000     0.00000     0.00000
   -59.90476     0.00000     0.00000     0.00000
   -59.89376     0.00000     0.00000     0.00000
   -59.88276     0.00000     0.00000     0.00000
   -59.87176     0.00000     0.00000     0.00000
   -59.85976     0.00000     0.00000     0.00000
   -59.84876     0.00000     0.00000     0.00000
   -59.83776     0.00000     0.00000     0.00000
   -59.82676     0.00000     0.00000     0.00000
   -59.81576     0.00000     0.00000     0.00000
   -59.80476     0.00000     0.00000     0.00000
   -59.79376     0.00000     0.00000     0.00000
   -59.78276     0.00000     0.00000     0.00000
   -59.77076     0.00000     0.00000     0.00000
   -59.75976     0.00000     0.00000     0.00000
   -59.74876     0.00000     0.00000     0.00000
   -59.73776     0.00000     0.00000     0.00000
   -59.72676     0.00000     0.00000     0.00000
   -59.71576     0.00000     0.00000     0.00000
   -59.70476     0.00000     0.00000     0.00000
   -59.69376     0.00000     0.00000     0.00000
   -59.68276     0.00000     0.00000     0.00000
   -59.67076     0.00000     0.00000     0.00000
   -59.65976     0.00000     0.00000     0.00000
   -59.64876     0.00000     0.00000     0.00000
   -59.63776     0.00000     0.00000     0.00000
   -59.62676     0.00000     0.00000     0.00000
   -59.61576     0.00000     0.00000     0.00000
   -59.60476     0.00000     0.00000     0.00000
   -59.59376     0.00000     0.00000     0.00000
   -59.58176     0.00000     0.00000     0.00000
   -59.57076     0.00000     0.00000     0.00000
   -59.55976     0.00000     0.00000     0.00000
   -59.54876     0.00000     0.00000     0.00000
   -59.53776     0.00000     0.00000     0.00000
   -59.52676     0.00000     0.00000     0.00000
   -59.51576     0.00000     0.00000     0.00000
   -59.50476     0.00000     0.00000     0.00000
   -59.49276     0.00000     0.00000     0.00000
   -59.48176     0.00000     0.00000     0.00000
   -59.47076     0.00000     0.00000     0.00000
   -59.45976     0.00000     0.00000     0.00000
   -59.44876     0.00000     0.00000     0.00000
   -59.43776     0.00000     0.00000     0.00000
   -59.42676     0.00000     0.00000     0.00000
   -59.41576     0.00000     0.00000     0.00000
   -59.40376     0.00000     0.00000     0.00000
   -59.39276     0.00000     0.00000     0.00000
   -59.38176     0.00000     0.00000     0.00000
   -59.37076     0.00000     0.00000     0.00000
   -59.35976     0.00000     0.00000     0.00000
   -59.34876     0.00000     0.00000     0.00000
   -59.33776     0.00000     0.00000     0.00000
   -59.32676     0.00000     0.00000     0.00000
   -59.31476     0.00000     0.00000     0.00000
   -59.30376     0.00000     0.00000     0.00000
   -59.29276     0.00000     0.00000     0.00000
   -59.28176     0.00000     0.00000     0.00000
   -59.27076     0.00000     0.00000     0.00000
   -59.25976     0.00000     0.00000     0.00000
   -59.24876     0.00000     0.00000     0.00000
   -59.23776     0.00000     0.00000     0.00000
   -59.22576     0.00000     0.00000     0.00000
   -59.21476     0.00000     0.00000     0.00000
   -59.20376     0.00000     0.00000     0.00000
   -59.19276     0.00000     0.00000     0.00000
   -59.18176     0.00000     0.00000     0.00000
   -59.17076     0.00000     0.00000     0.00000
   -59.15976     0.00000     0.00000     0.00000
   -59.14876     0.00000     0.00000     0.00000
   -59.13676     0.00000     0.00000     0.00000
   -59.12576     0.00000     0.00000     0.00000
   -59.11476     0.00000     0.00000     0.00000
   -59.10376     0.00000     0.00000     0.00000
   -59.09276     0.00000     0.00000     0.00000
   -59.08176     0.00000     0.00000     0.00000
   -59.07076     0.00000     0.00000     0.00000
   -59.05976     0.00000     0.00000     0.00000
   -59.04776     0.00000     0.00000     0.00000
   -59.03676     0.00000     0.00000     0.00000
   -59.02576     0.00000     0.00000     0.00000
   -59.01476     0.00000     0.00000     0.00000
   -59.00376     0.00000     0.00000     0.00000
   -58.99276     0.00000     0.00000     0.00000
   -58.98176     0.00000     0.00000     0.00000
   -58.97076     0.00000     0.00000     0.00000
   -58.95876     0.00000     0.00000     0.00000
   -58.94776     0.00000     0.00000     0.00000
   -58.93676     0.00000     0.00000     0.00000
   -58.92576     0.00000     0.00000     0.00000
   -58.91476     0.00000     0.00000     0.00000
   -58.90376     0.00000     0.00000     0.00000
   -58.89276     0.00000     0.00000     0.00000
   -58.88176     0.00000     0.00000     0.00000
   -58.86976     0.00000     0.00000     0.00000
   -58.85876     0.00000     0.00000     0.00000
   -58.84776     0.00000     0.00000     0.00000
   -58.83676     0.00000     0.00000     0.00000
   -58.82576     0.00000     0.00000     0.00000
   -58.81476     0.00000     0.00000     0.00000
   -58.80376     0.00000     0.00000     0.00000
   -58.79276     0.00000     0.00000     0.00000
   -58.78076     0.00000     0.00000     0.00000
   -58.76976     0.00000     0.00000     0.00000
   -58.75876     0.00000     0.00000     0.00000
   -58.74776     0.00000     0.00000     0.00000
   -58.73676     0.00000     0.00000     0.00000
   -58.72576     0.00000     0.00000     0.00000
   -58.71476     0.00000     0.00000     0.00000
   -58.70376     0.00000     0.00000     0.00000
   -58.69176     0.00000     0.00000     0.00000
   -58.68076     0.00000     0.00000     0.00000
   -58.66976     0.00000     0.00000     0.00000
   -58.65876     0.00000     0.00000     0.00000
   -58.64776     0.00000     0.00000     0.00000
   -58.63676     0.00000     0.00000     0.00000
   -58.62576     0.00000     0.00000     0.00000
   -58.61476     0.00000     0.00000     0.00000
   -58.60276     0.00000     0.00000     0.00000
   -58.59176     0.00000     0.00000     0.00000
   -58.58076     0.00000     0.00000     0.00000
   -58.56976     0.00000     0.00000     0.00000
   -58.55876     0.00000     0.00000     0.00000
   -58.54776     0.00000     0.00000     0.00000
   -58.53676     0.00000     0.00000     0.00000
   -58.52576     0.00000     0.00000     0.00000
   -58.51376     0.00000     0.00000     0.00000
   -58.50276     0.00000     0.00000     0.00000
   -58.49176     0.00000     0.00000     0.00000
   -58.48076     0.00000     0.00000     0.00000
   -58.46976     0.00000     0.00000     0.00000
   -58.45876     0.00000     0.00000     0.00000
   -58.44776     0.00000     0.00000     0.00000
   -58.43676     0.00000     0.00000     0.00000
   -58.42476     0.00000     0.00000     0.00000
   -58.41376     0.00000     0.00000     0.00000
   -58.40276     0.00000     0.00000     0.00000
   -58.39176     0.00000     0.00000     0.00000
   -58.38076     0.00000     0.00000     0.00000
   -58.36976     0.00000     0.00000     0.00000
   -58.35876     0.00000     0.00000     0.00000
   -58.34776     0.00000     0.00000     0.00000
   -58.33576     0.00000     0.00000     0.00000
   -58.32476     0.00000     0.00000     0.00000
   -58.31376     0.00000     0.00000     0.00000
   -58.30276     0.00000     0.00000     0.00000
   -58.29176     0.00000     0.00000     0.00000
   -58.28076     0.00000     0.00000     0.00000
   -58.26976     0.00000     0.00000     0.00000
   -58.25876     0.00000     0.00000     0.00000
   -58.24676     0.00000     0.00000     0.00000
   -58.23576     0.00000     0.00000     0.00000
   -58.22476     0.00000     0.00000     0.00000
   -58.21376     0.00000     0.00000     0.00000
   -58.20276     0.00000     0.00000     0.00000
   -58.19176     0.00000     0.00000     0.00000
   -58.18076     0.00000     0.00000     0.00000
   -58.16976     0.00000     0.00000     0.00000
   -58.15876     0.00000     0.00000     0.00000
   -58.14676     0.00000     0.00000     0.00000
   -58.13576     0.00000     0.00000     0.00000
   -58.12476     0.00000     0.00000     0.00000
   -58.11376     0.00000     0.00000     0.00000
   -58.10276     0.00000     0.00000     0.00000
   -58.09176     0.00000     0.00000     0.00000
   -58.08076     0.00000     0.00000     0.00000
   -58.06976     0.00000     0.00000     0.00000
   -58.05776     0.00000     0.00000     0.00000
   -58.04676     0.00000     0.00000     0.00000
   -58.03576     0.00000     0.00000     0.00000
   -58.02476     0.00000     0.00000     0.00000
   -58.01376     0.00000     0.00000     0.00000
   -58.00276     0.00000     0.00000     0.00000
   -57.99176     0.00000     0.00000     0.00000
   -57.98076     0.00000     0.00000     0.00000
   -57.96876     0.00000     0.00000     0.00000
   -57.95776     0.00000     0.00000     0.00000
   -57.94676     0.00000     0.00000     0.00000
   -57.93576     0.00000     0.00000     0.00000
   -57.92476     0.00000     0.00000     0.00000
   -57.91376     0.00000     0.00000     0.00000
   -57.90276     0.00000     0.00000     0.00000
   -57.89176     0.00000     0.00000     0.00000
   -57.87976     0.00000     0.00000     0.00000
   -57.86876     0.00000     0.00000     0.00000
   -57.85776     0.00000     0.00000     0.00000
   -57.84676     0.00000     0.00000     0.00000
   -57.83576     0.00000     0.00000     0.00000
   -57.82476     0.00000     0.00000     0.00000
   -57.81376     0.00000     0.00000     0.00000
   -57.80276     0.00000     0.00000     0.00000
   -57.79076     0.00000     0.00000     0.00000
   -57.77976     0.00000     0.00000     0.00000
   -57.76876     0.00000     0.00000     0.00000
   -57.75776     0.00000     0.00000     0.00000
   -57.74676     0.00000     0.00000     0.00000
   -57.73576     0.00000     0.00000     0.00000
   -57.72476     0.00000     0.00000     0.00000
   -57.71376     0.00000     0.00000     0.00000
   -57.70176     0.00000     0.00000     0.00000
   -57.69076     0.00000     0.00000     0.00000
   -57.67976     0.00000     0.00000     0.00000
   -57.66876     0.00000     0.00000     0.00000
   -57.65776     0.00000     0.00000     0.00000
   -57.64676     0.00000     0.00000     0.00000
   -57.63576     0.00000     0.00000     0.00000
   -57.62476     0.00000     0.00000     0.00000
   -57.61276     0.00000     0.00000     0.00000
   -57.60176     0.00000     0.00000     0.00000
   -57.59076     0.00000     0.00000     0.00000
   -57.57976     0.00000     0.00000     0.00000
   -57.56876     0.00000     0.00000     0.00000
   -57.55776     0.00000     0.00000     0.00000
   -57.54676     0.00000     0.00000     0.00000
   -57.53576     0.00000     0.00000     0.00000
   -57.52376     0.00000     0.00000     0.00000
   -57.51276     0.00000     0.00000     0.00000
   -57.50176     0.00000     0.00000     0.00000
   -57.49076     0.00000     0.00000     0.00000
   -57.47976     0.00000     0.00000     0.00000
   -57.46876     0.00000     0.00000     0.00000
   -57.45776     0.00000     0.00000     0.00000
   -57.44676     0.00000     0.00000     0.00000
   -57.43476     0.00000     0.00000     0.00000
   -57.42376     0.00000     0.00000     0.00000
   -57.41276     0.00000     0.00000     0.00000
   -57.40176     0.00000     0.00000     0.00000
   -57.39076     0.00000     0.00000     0.00000
   -57.37976     0.00000     0.00000     0.00000
   -57.36876     0.00000     0.00000     0.00000
   -57.35776     0.00000     0.00000     0.00000
   -57.34576     0.00000     0.00000     0.00000
   -57.33476     0.00000     0.00000     0.00000
   -57.32376     0.00000     0.00000     0.00000
   -57.31276     0.00000     0.00000     0.00000
   -57.30176     0.00000     0.00000     0.00000
   -57.29076     0.00000     0.00000     0.00000
   -57.27976     0.00000     0.00000     0.00000
   -57.26876     0.00000     0.00000     0.00000
   -57.25676     0.00000     0.00000     0.00000
   -57.24576     0.00000     0.00000     0.00000
   -57.23476     0.00000     0.00000     0.00000
   -57.22376     0.00000     0.00000     0.00000
   -57.21276     0.00000     0.00000     0.00000
   -57.20176     0.00000     0.00000     0.00000
   -57.19076     0.00000     0.00000     0.00000
   -57.17976     0.00000     0.00000     0.00000
   -57.16776     0.00000     0.00000     0.00000
   -57.15676     0.00000     0.00000     0.00000
   -57.14576     0.00000     0.00000     0.00000
   -57.13476     0.00000     0.00000     0.00000
   -57.12376     0.00000     0.00000     0.00000
   -57.11276     0.00000     0.00000     0.00000
   -57.10176     0.00000     0.00000     0.00000
   -57.09076     0.00000     0.00000     0.00000
   -57.07876     0.00000     0.00000     0.00000
   -57.06776     0.00000     0.00000     0.00000
   -57.05676     0.00000     0.00000     0.00000
   -57.04576     0.00000     0.00000     0.00000
   -57.03476     0.00000     0.00000     0.00000
   -57.02376     0.00000     0.00000     0.00000
   -57.01276     0.00000     0.00000     0.00000
   -57.00176     0.00000     0.00000     0.00000
   -56.98976     0.00000     0.00000     0.00000
