     #Energy       W_all      Mo_all      Ti_all      Os_all
     2.73225    29.50896    25.03070    16.22986     3.01556
     2.74325    32.25988    27.19985    18.27065     3.25669
     2.75325    33.01873    27.60393    19.03022     3.35189
     2.76425    36.32957    29.76641    21.12286     3.59782
     2.77425    35.15885    28.58416    20.65450     3.46415
     2.78525    35.39061    28.28622    20.93045     3.39811
     2.79625    34.63668    27.13546    20.77313     3.25061
     2.80625    34.47911    27.25743    20.62191     3.18881
     2.81725    35.79894    27.69664    21.43286     3.18783
     2.82825    33.47462    25.80026    19.87754     2.92049
     2.83825    34.69104    26.48493    20.48721     2.98481
     2.84925    33.78117    25.59383    20.10732     2.84624
     2.86025    33.12685    24.93108    19.83250     2.75407
     2.87025    36.29142    27.22198    21.97773     2.94807
     2.88125    36.03050    26.65697    21.61355     2.92254
     2.89225    33.02577    23.91301    19.69040     2.66018
     2.90225    34.07599    24.49133    20.64342     2.69359
     2.91325    31.73498    22.56676    19.29225     2.51621
     2.92325    31.07097    21.86879    19.14731     2.44132
     2.93425    31.04701    21.84592    19.28793     2.45405
     2.94525    29.89531    20.75106    18.41195     2.36433
     2.95525    27.93238    19.00743    17.18641     2.21292
     2.96625    25.89931    17.44507    15.80415     2.06317
     2.97725    25.50425    16.83299    15.74434     2.02138
     2.98725    23.66424    15.32187    14.42668     1.84690
     2.99825    20.69522    13.38724    12.55420     1.66166
     3.00925    17.14543    11.02540    10.34840     1.42033
     3.01925    13.93601     8.93151     8.36127     1.16787
     3.03025    11.01677     7.07731     6.48967     0.97335
     3.04125     9.46987     6.01635     5.44127     0.88007
     3.05125     6.00904     3.78010     3.53525     0.56601
     3.06225     4.49339     2.82753     2.62545     0.43444
     3.07225     3.82493     2.41745     2.24968     0.38525
     3.08325     2.40676     1.51877     1.37942     0.23932
     3.09425     2.15222     1.39456     1.21458     0.23167
     3.10425     1.88263     1.21592     1.04266     0.21340
     3.11525     1.25729     0.80284     0.68207     0.13954
     3.12625     0.56000     0.38893     0.32787     0.07122
     3.13625     0.38547     0.30639     0.23724     0.06377
     3.14725     0.05515     0.04416     0.03536     0.00881
     3.15825     0.00000     0.00000     0.00000     0.00000
     3.16825     0.00000     0.00000     0.00000     0.00000
     3.17925     0.00000     0.00000     0.00000     0.00000
     3.18925     0.00000     0.00000     0.00000     0.00000
     3.20025     0.00000     0.00000     0.00000     0.00000
     3.21125     0.00000     0.00000     0.00000     0.00000
     3.22125     0.00000     0.00000     0.00000     0.00000
     3.23225     0.00000     0.00000     0.00000     0.00000
     3.24325     0.00000     0.00000     0.00000     0.00000
     3.25325     0.00000     0.00000     0.00000     0.00000
     3.26425     0.00000     0.00000     0.00000     0.00000
     3.27525     0.00000     0.00000     0.00000     0.00000
     3.28525     0.00000     0.00000     0.00000     0.00000
     3.29625     0.00000     0.00000     0.00000     0.00000
     3.30725     0.00000     0.00000     0.00000     0.00000
     3.31725     0.00000     0.00000     0.00000     0.00000
     3.32825     0.00000     0.00000     0.00000     0.00000
     3.33825     0.00000     0.00000     0.00000     0.00000
     3.34925     0.00000     0.00000     0.00000     0.00000
     3.36025     0.00000     0.00000     0.00000     0.00000
     3.37025     0.00000     0.00000     0.00000     0.00000
     3.38125     0.00000     0.00000     0.00000     0.00000
     3.39225     0.00000     0.00000     0.00000     0.00000
     3.40225     0.00000     0.00000     0.00000     0.00000
     3.41325     0.00000     0.00000     0.00000     0.00000
     3.42425     0.00000     0.00000     0.00000     0.00000
     3.43425     0.00000     0.00000     0.00000     0.00000
     3.44525     0.00000     0.00000     0.00000     0.00000
     3.45625     0.00000     0.00000     0.00000     0.00000
     3.46625     0.00000     0.00000     0.00000     0.00000
     3.47725     0.00000     0.00000     0.00000     0.00000
     3.48725     0.00000     0.00000     0.00000     0.00000
     3.49825     0.00000     0.00000     0.00000     0.00000
     3.50925     0.00000     0.00000     0.00000     0.00000
     3.51925     0.00000     0.00000     0.00000     0.00000
     3.53025     0.00000     0.00000     0.00000     0.00000
     3.54125     0.00000     0.00000     0.00000     0.00000
     3.55125     0.00000     0.00000     0.00000     0.00000
     3.56225     0.00000     0.00000     0.00000     0.00000
     3.57325     0.00000     0.00000     0.00000     0.00000
     3.58325     0.00000     0.00000     0.00000     0.00000
     3.59425     0.00000     0.00000     0.00000     0.00000
     3.60525     0.00000     0.00000     0.00000     0.00000
     3.61525     0.00000     0.00000     0.00000     0.00000
     3.62625     0.00000     0.00000     0.00000     0.00000
     3.63625     0.00000     0.00000     0.00000     0.00000
     3.64725     0.00000     0.00000     0.00000     0.00000
     3.65825     0.00000     0.00000     0.00000     0.00000
     3.66825     0.00000     0.00000     0.00000     0.00000
     3.67925     0.00000     0.00000     0.00000     0.00000
     3.69025     0.00000     0.00000     0.00000     0.00000
     3.70025     0.00000     0.00000     0.00000     0.00000
     3.71125     0.00000     0.00000     0.00000     0.00000
     3.72225     0.00000     0.00000     0.00000     0.00000
     3.73225     0.00000     0.00000     0.00000     0.00000
     3.74325     0.00000     0.00000     0.00000     0.00000
     3.75325     0.00000     0.00000     0.00000     0.00000
     3.76425     0.00000     0.00000     0.00000     0.00000
     3.77525     0.00000     0.00000     0.00000     0.00000
     3.78525     0.00000     0.00000     0.00000     0.00000
     3.79625     0.00000     0.00000     0.00000     0.00000
     3.80725     0.00000     0.00000     0.00000     0.00000
     3.81725     0.00000     0.00000     0.00000     0.00000
     3.82825     0.00000     0.00000     0.00000     0.00000
     3.83925     0.00000     0.00000     0.00000     0.00000
     3.84925     0.00000     0.00000     0.00000     0.00000
     3.86025     0.00000     0.00000     0.00000     0.00000
     3.87125     0.00000     0.00000     0.00000     0.00000
     3.88125     0.00000     0.00000     0.00000     0.00000
     3.89225     0.00000     0.00000     0.00000     0.00000
     3.90225     0.00000     0.00000     0.00000     0.00000
     3.91325     0.00000     0.00000     0.00000     0.00000
     3.92425     0.00000     0.00000     0.00000     0.00000
     3.93425     0.00000     0.00000     0.00000     0.00000
     3.94525     0.00000     0.00000     0.00000     0.00000
     3.95625     0.00000     0.00000     0.00000     0.00000
     3.96625     0.00000     0.00000     0.00000     0.00000
     3.97725     0.00000     0.00000     0.00000     0.00000
     3.98825     0.00000     0.00000     0.00000     0.00000
     3.99825     0.00000     0.00000     0.00000     0.00000
     4.00925     0.00000     0.00000     0.00000     0.00000
     4.02025     0.00000     0.00000     0.00000     0.00000
     4.03025     0.00000     0.00000     0.00000     0.00000
     4.04125     0.00000     0.00000     0.00000     0.00000
     4.05125     0.00000     0.00000     0.00000     0.00000
     4.06225     0.00000     0.00000     0.00000     0.00000
     4.07325     0.00000     0.00000     0.00000     0.00000
     4.08325     0.00000     0.00000     0.00000     0.00000
     4.09425     0.00000     0.00000     0.00000     0.00000
     4.10525     0.00000     0.00000     0.00000     0.00000
     4.11525     0.00000     0.00000     0.00000     0.00000
     4.12625     0.00000     0.00000     0.00000     0.00000
     4.13725     0.00000     0.00000     0.00000     0.00000
     4.14725     0.00000     0.00000     0.00000     0.00000
     4.15825     0.00000     0.00000     0.00000     0.00000
     4.16825     0.00000     0.00000     0.00000     0.00000
     4.17925     0.00000     0.00000     0.00000     0.00000
     4.19025     0.00000     0.00000     0.00000     0.00000
     4.20025     0.00000     0.00000     0.00000     0.00000
     4.21125     0.00000     0.00000     0.00000     0.00000
     4.22225     0.00000     0.00000     0.00000     0.00000
     4.23225     0.00000     0.00000     0.00000     0.00000
     4.24325     0.00000     0.00000     0.00000     0.00000
     4.25425     0.00000     0.00000     0.00000     0.00000
     4.26425     0.00000     0.00000     0.00000     0.00000
     4.27525     0.00000     0.00000     0.00000     0.00000
     4.28625     0.00000     0.00000     0.00000     0.00000
     4.29625     0.00000     0.00000     0.00000     0.00000
     4.30725     0.00000     0.00000     0.00000     0.00000
     4.31725     0.00000     0.00000     0.00000     0.00000
     4.32825     0.00000     0.00000     0.00000     0.00000
     4.33925     0.00000     0.00000     0.00000     0.00000
     4.34925     0.00000     0.00000     0.00000     0.00000
     4.36025     0.00000     0.00000     0.00000     0.00000
     4.37125     0.00000     0.00000     0.00000     0.00000
     4.38125     0.00000     0.00000     0.00000     0.00000
     4.39225     0.00000     0.00000     0.00000     0.00000
     4.40325     0.00000     0.00000     0.00000     0.00000
     4.41325     0.00000     0.00000     0.00000     0.00000
     4.42425     0.00000     0.00000     0.00000     0.00000
     4.43525     0.00000     0.00000     0.00000     0.00000
     4.44525     0.00000     0.00000     0.00000     0.00000
     4.45625     0.00000     0.00000     0.00000     0.00000
     4.46625     0.00000     0.00000     0.00000     0.00000
     4.47725     0.00000     0.00000     0.00000     0.00000
     4.48825     0.00000     0.00000     0.00000     0.00000
     4.49825     0.00000     0.00000     0.00000     0.00000
     4.50925     0.00000     0.00000     0.00000     0.00000
     4.52025     0.00000     0.00000     0.00000     0.00000
     4.53025     0.00000     0.00000     0.00000     0.00000
     4.54125     0.00000     0.00000     0.00000     0.00000
     4.55225     0.00000     0.00000     0.00000     0.00000
     4.56225     0.00000     0.00000     0.00000     0.00000
     4.57325     0.00000     0.00000     0.00000     0.00000
     4.58325     0.00000     0.00000     0.00000     0.00000
     4.59425     0.00000     0.00000     0.00000     0.00000
     4.60525     0.00000     0.00000     0.00000     0.00000
     4.61525     0.00000     0.00000     0.00000     0.00000
     4.62625     0.00000     0.00000     0.00000     0.00000
     4.63725     0.00000     0.00000     0.00000     0.00000
     4.64725     0.00000     0.00000     0.00000     0.00000
     4.65825     0.00000     0.00000     0.00000     0.00000
     4.66925     0.00000     0.00000     0.00000     0.00000
     4.67925     0.00000     0.00000     0.00000     0.00000
     4.69025     0.00000     0.00000     0.00000     0.00000
     4.70125     0.00000     0.00000     0.00000     0.00000
     4.71125     0.00000     0.00000     0.00000     0.00000
     4.72225     0.00000     0.00000     0.00000     0.00000
     4.73225     0.00000     0.00000     0.00000     0.00000
     4.74325     0.00000     0.00000     0.00000     0.00000
     4.75425     0.00000     0.00000     0.00000     0.00000
     4.76425     0.00000     0.00000     0.00000     0.00000
     4.77525     0.00000     0.00000     0.00000     0.00000
     4.78625     0.00000     0.00000     0.00000     0.00000
     4.79625     0.00000     0.00000     0.00000     0.00000
     4.80725     0.00000     0.00000     0.00000     0.00000
     4.81825     0.00000     0.00000     0.00000     0.00000
     4.82825     0.00000     0.00000     0.00000     0.00000
     4.83925     0.00000     0.00000     0.00000     0.00000
     4.85025     0.00000     0.00000     0.00000     0.00000
     4.86025     0.00000     0.00000     0.00000     0.00000
     4.87125     0.00000     0.00000     0.00000     0.00000
     4.88125     0.00000     0.00000     0.00000     0.00000
     4.89225     0.00000     0.00000     0.00000     0.00000
     4.90325     0.00000     0.00000     0.00000     0.00000
     4.91325     0.00000     0.00000     0.00000     0.00000
     4.92425     0.00000     0.00000     0.00000     0.00000
     4.93525     0.00000     0.00000     0.00000     0.00000
     4.94525     0.00000     0.00000     0.00000     0.00000
     4.95625     0.00000     0.00000     0.00000     0.00000
     4.96725     0.00000     0.00000     0.00000     0.00000
